Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
25-AUG-2022,20MICRONS,112.05,115.10,-0.0269,0.0394,0.0393,0.7508
25-AUG-2022,21STCENMGM,29.50,29.15,0.0119,0.0186,0.0186,0.3554
25-AUG-2022,3IINFOLTD,44.65,45.05,-0.0089,0.0286,0.0285,0.5445
25-AUG-2022,3MINDIA,22850.25,22370.95,0.0212,0.0193,0.0193,0.3687
25-AUG-2022,3PLAND,18.15,18.85,-0.0378,0.0400,0.0400,0.7642
25-AUG-2022,500009,28.90,29.00,-0.0035,0.0334,0.0334,0.6381
25-AUG-2022,500012,84.50,83.70,0.0095,0.0312,0.0311,0.5942
25-AUG-2022,500014,8.32,8.16,0.0194,0.0481,0.0480,0.9170
25-AUG-2022,500016,14.85,14.82,0.0020,0.0344,0.0343,0.6553
25-AUG-2022,500028,9.23,9.37,-0.0151,0.0316,0.0316,0.6037
25-AUG-2022,500058,8.72,8.83,-0.0125,0.0308,0.0307,0.5865
25-AUG-2022,500068,7974.15,7933.15,0.0052,0.0240,0.0239,0.4566
25-AUG-2022,500069,241.20,242.50,-0.0054,0.0344,0.0343,0.6553
25-AUG-2022,500120,430.20,429.90,0.0007,0.0329,0.0328,0.6266
25-AUG-2022,500123,4129.50,4107.00,0.0055,0.0206,0.0206,0.3936
25-AUG-2022,500142,7.56,7.80,-0.0313,0.0351,0.0351,0.6706
25-AUG-2022,500143,82.75,82.10,0.0079,0.0396,0.0395,0.7546
25-AUG-2022,500147,1262.10,1247.50,0.0116,0.0343,0.0342,0.6534
25-AUG-2022,500159,90.00,87.60,0.0270,0.0350,0.0350,0.6687
25-AUG-2022,500166,219.70,220.85,-0.0052,0.0252,0.0251,0.4795
25-AUG-2022,500170,65.60,63.05,0.0396,0.0396,0.0396,0.7566
25-AUG-2022,500192,2.68,2.68,0.0000,0.0335,0.0334,0.6381
25-AUG-2022,500202,7.50,7.25,0.0339,0.0235,0.0235,0.4490
25-AUG-2022,500206,26.65,25.70,0.0363,0.0437,0.0437,0.8349
25-AUG-2022,500211,6.65,6.80,-0.0223,0.0352,0.0352,0.6725
25-AUG-2022,500213,132.35,134.15,-0.0135,0.0364,0.0363,0.6935
25-AUG-2022,500220,157.30,162.45,-0.0322,0.0362,0.0362,0.6916
25-AUG-2022,500223,3.52,3.63,-0.0308,0.0376,0.0376,0.7183
25-AUG-2022,500239,39.25,40.55,-0.0326,0.0341,0.0341,0.6515
25-AUG-2022,500240,108.85,114.15,-0.0475,0.0339,0.0340,0.6496
25-AUG-2022,500246,33.90,35.65,-0.0503,0.0387,0.0387,0.7394
25-AUG-2022,500248,5.53,5.82,-0.0511,0.0446,0.0446,0.8521
25-AUG-2022,500264,266.30,242.10,0.0953,0.0323,0.0329,0.6286
25-AUG-2022,500267,129.00,129.45,-0.0035,0.0280,0.0280,0.5349
25-AUG-2022,500270,63.00,60.00,0.0488,0.0233,0.0235,0.4490
25-AUG-2022,500277,14.75,15.50,-0.0496,0.0338,0.0339,0.6477
25-AUG-2022,500284,244.90,256.60,-0.0467,0.0389,0.0389,0.7432
25-AUG-2022,500298,1447.65,1484.70,-0.0253,0.0252,0.0252,0.4814
25-AUG-2022,500306,67.95,64.05,0.0591,0.0357,0.0359,0.6859
25-AUG-2022,500307,384.30,373.45,0.0286,0.0207,0.0208,0.3974
25-AUG-2022,500319,60.80,60.50,0.0049,0.0413,0.0412,0.7871
25-AUG-2022,500346,36.00,35.20,0.0225,0.0374,0.0374,0.7145
25-AUG-2022,500357,22.30,23.55,-0.0545,0.0352,0.0353,0.6744
25-AUG-2022,500358,4.42,4.62,-0.0443,0.0315,0.0316,0.6037
25-AUG-2022,500360,54.15,52.75,0.0262,0.0351,0.0350,0.6687
25-AUG-2022,500365,16.75,16.95,-0.0119,0.0387,0.0386,0.7375
25-AUG-2022,500367,85.00,78.95,0.0738,0.0266,0.0271,0.5177
25-AUG-2022,500370,41.90,41.00,0.0217,0.0402,0.0401,0.7661
25-AUG-2022,500388,21.60,20.60,0.0474,0.0292,0.0293,0.5598
25-AUG-2022,500414,85.40,84.15,0.0147,0.0366,0.0365,0.6973
25-AUG-2022,500422,20.70,19.90,0.0394,0.0424,0.0424,0.8101
25-AUG-2022,500426,3.68,3.75,-0.0188,0.0360,0.0359,0.6859
25-AUG-2022,500449,30.60,30.85,-0.0081,0.0337,0.0336,0.6419
25-AUG-2022,500450,264.95,264.95,0.0000,0.0219,0.0219,0.4184
25-AUG-2022,500458,12.49,11.90,0.0484,0.0371,0.0371,0.7088
25-AUG-2022,501110,7.15,7.15,0.0000,0.0048,0.0048,0.0917
25-AUG-2022,501111,11.02,11.02,0.0000,0.0042,0.0042,0.0802
25-AUG-2022,501144,13.35,13.35,0.0000,0.0026,0.0026,0.0497
25-AUG-2022,501148,233.55,229.00,0.0197,0.0157,0.0157,0.2999
25-AUG-2022,501151,640.00,640.00,0.0000,0.0082,0.0082,0.1567
25-AUG-2022,501261,280.00,280.00,0.0000,0.0007,0.0007,0.0134
25-AUG-2022,501270,1.34,1.34,0.0000,0.0068,0.0068,0.1299
25-AUG-2022,501298,1880.35,1863.35,0.0091,0.0232,0.0231,0.4413
25-AUG-2022,501311,11.40,12.00,-0.0513,0.0257,0.0259,0.4948
25-AUG-2022,501314,4.82,4.72,0.0210,0.1412,0.1409,2.6919
25-AUG-2022,501370,123.85,114.70,0.0768,0.0436,0.0438,0.8368
25-AUG-2022,501386,5.08,5.08,0.0000,0.0111,0.0111,0.2121
25-AUG-2022,501391,191.55,199.85,-0.0424,0.0373,0.0374,0.7145
25-AUG-2022,501421,268.10,282.15,-0.0511,0.0305,0.0306,0.5846
25-AUG-2022,501430,749.50,734.00,0.0209,0.0335,0.0335,0.6400
25-AUG-2022,501477,156.65,156.65,0.0000,0.0319,0.0318,0.6075
25-AUG-2022,501622,28.65,27.30,0.0483,0.0356,0.0356,0.6801
25-AUG-2022,501630,19.20,19.20,0.0000,0.0025,0.0025,0.0478
25-AUG-2022,501700,74.00,72.85,0.0157,0.0387,0.0386,0.7375
25-AUG-2022,501833,10.90,10.50,0.0374,0.0352,0.0352,0.6725
