Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
11-APR-2022,20MICRONS,93.25,88.55,0.0517,0.0390,0.0390,0.7451
11-APR-2022,21STCENMGM,30.25,29.65,0.0200,0.0201,0.0201,0.3840
11-APR-2022,3IINFOLTD,66.10,68.75,-0.0393,0.0271,0.0272,0.5197
11-APR-2022,3MINDIA,21493.65,21438.05,0.0026,0.0182,0.0181,0.3458
11-APR-2022,3PLAND,20.20,18.95,0.0639,0.0440,0.0441,0.8425
11-APR-2022,500009,37.10,36.85,0.0068,0.0385,0.0384,0.7336
11-APR-2022,500012,117.35,121.25,-0.0327,0.0326,0.0326,0.6228
11-APR-2022,500014,6.72,6.60,0.0180,0.0456,0.0455,0.8693
11-APR-2022,500016,10.42,10.40,0.0019,0.0331,0.0330,0.6305
11-APR-2022,500028,11.41,11.45,-0.0035,0.0336,0.0335,0.6400
11-APR-2022,500058,10.97,11.13,-0.0145,0.0320,0.0320,0.6114
11-APR-2022,500068,6709.10,6733.10,-0.0036,0.0273,0.0273,0.5216
11-APR-2022,500069,257.20,260.05,-0.0110,0.0334,0.0333,0.6362
11-APR-2022,500120,283.00,287.05,-0.0142,0.0334,0.0333,0.6362
11-APR-2022,500123,3616.65,3637.45,-0.0057,0.0230,0.0229,0.4375
11-APR-2022,500142,9.78,9.50,0.0290,0.0309,0.0309,0.5903
11-APR-2022,500143,114.10,111.25,0.0253,0.0380,0.0379,0.7241
11-APR-2022,500147,1593.10,1601.00,-0.0049,0.0364,0.0363,0.6935
11-APR-2022,500159,85.50,81.90,0.0430,0.0370,0.0371,0.7088
11-APR-2022,500166,258.95,244.50,0.0574,0.0261,0.0264,0.5044
11-APR-2022,500170,63.30,59.65,0.0594,0.0376,0.0377,0.7203
11-APR-2022,500192,3.24,3.32,-0.0244,0.0358,0.0357,0.6820
11-APR-2022,500202,12.63,12.63,0.0000,0.0115,0.0114,0.2178
11-APR-2022,500206,28.75,29.60,-0.0291,0.0364,0.0364,0.6954
11-APR-2022,500211,7.95,8.06,-0.0137,0.0387,0.0386,0.7375
11-APR-2022,500213,127.70,124.35,0.0266,0.0338,0.0338,0.6457
