Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-DEC-2022,20MICRONS,96.65,99.30,-0.0270,0.0353,0.0352,0.6725
09-DEC-2022,21STCENMGM,22.90,22.60,0.0132,0.0173,0.0173,0.3305
09-DEC-2022,3IINFOLTD,41.70,42.15,-0.0107,0.0265,0.0264,0.5044
09-DEC-2022,3MINDIA,23122.85,22906.00,0.0094,0.0183,0.0182,0.3477
09-DEC-2022,3PLAND,17.20,17.50,-0.0173,0.0365,0.0364,0.6954
09-DEC-2022,4THDIM,98.10,96.50,0.0164,0.0188,0.0188,0.3592
09-DEC-2022,500009,27.25,27.25,0.0000,0.0304,0.0303,0.5789
09-DEC-2022,500012,78.85,78.70,0.0019,0.0281,0.0281,0.5368
09-DEC-2022,500014,6.87,7.01,-0.0202,0.0424,0.0423,0.8081
09-DEC-2022,500016,14.60,15.55,-0.0630,0.0337,0.0339,0.6477
09-DEC-2022,500028,10.00,10.20,-0.0198,0.0305,0.0305,0.5827
09-DEC-2022,500058,9.50,9.66,-0.0167,0.0279,0.0278,0.5311
09-DEC-2022,500068,7703.55,7700.00,0.0005,0.0211,0.0211,0.4031
09-DEC-2022,500069,216.90,222.90,-0.0273,0.0302,0.0302,0.5770
09-DEC-2022,500120,517.45,517.30,0.0003,0.0330,0.0330,0.6305
09-DEC-2022,500123,4216.70,4291.75,-0.0176,0.0198,0.0198,0.3783
09-DEC-2022,500142,7.25,7.26,-0.0014,0.0425,0.0424,0.8101
09-DEC-2022,500143,80.95,81.80,-0.0104,0.0386,0.0385,0.7355
09-DEC-2022,500147,1268.55,1277.40,-0.0070,0.0313,0.0312,0.5961
09-DEC-2022,500159,93.60,95.00,-0.0148,0.0316,0.0315,0.6018
09-DEC-2022,500166,215.55,215.50,0.0002,0.0222,0.0221,0.4222
09-DEC-2022,500170,45.10,46.10,-0.0219,0.0380,0.0379,0.7241
09-DEC-2022,500192,2.57,2.58,-0.0039,0.0319,0.0318,0.6075
09-DEC-2022,500202,6.24,5.95,0.0476,0.0282,0.0283,0.5407
09-DEC-2022,500206,24.50,24.55,-0.0020,0.0458,0.0457,0.8731
09-DEC-2022,500213,241.20,239.00,0.0092,0.0370,0.0369,0.7050
09-DEC-2022,500220,171.40,176.55,-0.0296,0.0367,0.0367,0.7012
09-DEC-2022,500223,3.09,3.09,0.0000,0.0339,0.0338,0.6457
09-DEC-2022,500236,2.40,2.38,0.0084,0.0359,0.0358,0.6840
09-DEC-2022,500239,32.45,33.00,-0.0168,0.0323,0.0322,0.6152
09-DEC-2022,500240,115.05,117.65,-0.0223,0.0326,0.0325,0.6209
09-DEC-2022,500246,55.95,55.25,0.0126,0.0382,0.0381,0.7279
09-DEC-2022,500248,4.15,4.35,-0.0471,0.0427,0.0427,0.8158
09-DEC-2022,500264,61.20,61.15,0.0008,0.0346,0.0345,0.6591
09-DEC-2022,500267,128.35,128.70,-0.0027,0.0248,0.0247,0.4719
09-DEC-2022,500270,383.15,403.30,-0.0513,0.0334,0.0335,0.6400
09-DEC-2022,500277,12.14,12.75,-0.0490,0.0333,0.0334,0.6381
09-DEC-2022,500284,232.70,233.90,-0.0051,0.0386,0.0385,0.7355
