Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-JAN-2022,20MICRONS,90.00,95.35,-0.0577,0.0330,0.0332,0.6343
24-JAN-2022,21STCENMGM,47.80,47.05,0.0158,0.0203,0.0202,0.3859
24-JAN-2022,3IINFOLTD,77.50,81.55,-0.0509,0.0231,0.0233,0.4451
24-JAN-2022,3MINDIA,24337.25,24703.20,-0.0149,0.0185,0.0185,0.3534
24-JAN-2022,3PLAND,20.75,21.80,-0.0494,0.0508,0.0508,0.9705
24-JAN-2022,500009,41.55,45.00,-0.0798,0.0366,0.0370,0.7069
24-JAN-2022,500012,119.75,124.85,-0.0417,0.0333,0.0334,0.6381
24-JAN-2022,500014,6.18,6.50,-0.0505,0.0459,0.0459,0.8769
24-JAN-2022,500016,9.17,9.20,-0.0033,0.0460,0.0459,0.8769
24-JAN-2022,500028,16.18,16.91,-0.0441,0.0331,0.0332,0.6343
24-JAN-2022,500058,13.09,13.77,-0.0506,0.0324,0.0325,0.6209
24-JAN-2022,500068,6977.70,6980.70,-0.0004,0.0232,0.0232,0.4432
24-JAN-2022,500069,296.55,312.15,-0.0513,0.0314,0.0315,0.6018
24-JAN-2022,500120,268.70,279.05,-0.0378,0.0315,0.0315,0.6018
24-JAN-2022,500123,3464.90,3498.95,-0.0098,0.0248,0.0247,0.4719
24-JAN-2022,500142,8.04,8.33,-0.0354,0.0262,0.0263,0.5025
24-JAN-2022,500143,161.35,169.80,-0.0510,0.0365,0.0366,0.6992
24-JAN-2022,500147,1199.10,1322.95,-0.0983,0.0355,0.0361,0.6897
24-JAN-2022,500159,85.20,93.30,-0.0908,0.0360,0.0365,0.6973
24-JAN-2022,500166,219.80,225.65,-0.0263,0.0265,0.0265,0.5063
24-JAN-2022,500170,39.50,41.55,-0.0506,0.0391,0.0391,0.7470
24-JAN-2022,500192,5.04,5.30,-0.0503,0.0338,0.0339,0.6477
24-JAN-2022,500202,8.85,9.00,-0.0168,0.0339,0.0338,0.6457
24-JAN-2022,500206,30.40,32.00,-0.0513,0.0376,0.0377,0.7203
24-JAN-2022,500211,10.34,10.88,-0.0509,0.0392,0.0392,0.7489
24-JAN-2022,500213,115.35,121.40,-0.0511,0.0327,0.0328,0.6266
24-JAN-2022,500214,2013.20,2190.70,-0.0845,0.0273,0.0279,0.5330
24-JAN-2022,500220,168.50,141.20,0.1768,0.0355,0.0376,0.7183
24-JAN-2022,500223,6.27,6.59,-0.0498,0.0399,0.0399,0.7623
24-JAN-2022,500236,4.59,4.70,-0.0237,0.0360,0.0360,0.6878
24-JAN-2022,500239,62.70,68.95,-0.0950,0.0350,0.0355,0.6782
24-JAN-2022,500240,89.50,94.20,-0.0512,0.0305,0.0307,0.5865
24-JAN-2022,500246,30.60,29.15,0.0485,0.0326,0.0327,0.6247
24-JAN-2022,500248,8.73,9.18,-0.0503,0.0566,0.0566,1.0813
24-JAN-2022,500264,227.10,239.05,-0.0513,0.0355,0.0355,0.6782
24-JAN-2022,500267,132.70,135.50,-0.0209,0.0310,0.0310,0.5923
24-JAN-2022,500274,4.54,4.54,0.0000,0.0375,0.0374,0.7145
24-JAN-2022,500277,4.89,4.66,0.0482,0.0228,0.0230,0.4394
24-JAN-2022,500284,93.05,97.90,-0.0508,0.0339,0.0340,0.6496
24-JAN-2022,500298,1741.25,1794.90,-0.0303,0.0281,0.0281,0.5368
24-JAN-2022,500306,57.85,60.85,-0.0506,0.0376,0.0376,0.7183
24-JAN-2022,500307,363.00,375.00,-0.0325,0.0232,0.0232,0.4432
24-JAN-2022,500319,48.80,52.65,-0.0759,0.0372,0.0375,0.7164
24-JAN-2022,500333,1021.65,1101.25,-0.0750,0.0349,0.0352,0.6725
24-JAN-2022,500346,45.45,48.30,-0.0608,0.0429,0.0430,0.8215
24-JAN-2022,500357,16.05,16.85,-0.0486,0.0333,0.0334,0.6381
24-JAN-2022,500358,4.74,4.98,-0.0494,0.0337,0.0338,0.6457
24-JAN-2022,500360,61.35,64.55,-0.0508,0.0359,0.0360,0.6878
24-JAN-2022,500365,19.80,22.30,-0.1189,0.0418,0.0425,0.8120
24-JAN-2022,500367,108.20,114.85,-0.0596,0.0308,0.0310,0.5923
24-JAN-2022,500370,47.80,48.85,-0.0217,0.0376,0.0375,0.7164
24-JAN-2022,500388,25.35,24.15,0.0485,0.0286,0.0288,0.5502
24-JAN-2022,500414,83.95,89.75,-0.0668,0.0354,0.0357,0.6820
24-JAN-2022,500422,24.85,25.65,-0.0317,0.0467,0.0466,0.8903
24-JAN-2022,500426,6.59,6.93,-0.0503,0.0447,0.0447,0.8540
