Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-DEC-2022,20MICRONS,93.20,93.25,-0.0005,0.0356,0.0355,0.6782
01-DEC-2022,21STCENMGM,22.40,22.35,0.0022,0.0175,0.0174,0.3324
01-DEC-2022,3IINFOLTD,42.90,42.45,0.0105,0.0268,0.0268,0.5120
01-DEC-2022,3MINDIA,23387.05,23353.45,0.0014,0.0185,0.0185,0.3534
01-DEC-2022,3PLAND,17.50,17.10,0.0231,0.0369,0.0368,0.7031
01-DEC-2022,4THDIM,87.70,86.10,0.0184,0.0188,0.0188,0.3592
01-DEC-2022,500009,28.20,28.55,-0.0123,0.0308,0.0307,0.5865
01-DEC-2022,500012,79.25,79.40,-0.0019,0.0285,0.0284,0.5426
01-DEC-2022,500014,6.91,6.81,0.0146,0.0428,0.0427,0.8158
01-DEC-2022,500016,17.00,16.35,0.0390,0.0339,0.0340,0.6496
01-DEC-2022,500028,9.84,9.68,0.0164,0.0309,0.0308,0.5884
01-DEC-2022,500058,9.33,9.40,-0.0075,0.0281,0.0281,0.5368
01-DEC-2022,500068,7703.50,7665.85,0.0049,0.0214,0.0214,0.4088
01-DEC-2022,500069,216.30,214.15,0.0100,0.0306,0.0306,0.5846
01-DEC-2022,500120,558.05,569.80,-0.0208,0.0331,0.0331,0.6324
01-DEC-2022,500123,4267.10,4096.00,0.0409,0.0197,0.0199,0.3802
01-DEC-2022,500142,7.43,7.80,-0.0486,0.0423,0.0424,0.8101
01-DEC-2022,500143,78.00,78.50,-0.0064,0.0390,0.0389,0.7432
01-DEC-2022,500147,1276.45,1269.95,0.0051,0.0317,0.0317,0.6056
01-DEC-2022,500159,92.50,92.70,-0.0022,0.0319,0.0318,0.6075
01-DEC-2022,500166,212.10,203.45,0.0416,0.0222,0.0224,0.4280
01-DEC-2022,500170,43.30,42.25,0.0245,0.0382,0.0382,0.7298
01-DEC-2022,500192,2.35,2.38,-0.0127,0.0319,0.0318,0.6075
01-DEC-2022,500202,6.34,6.25,0.0143,0.0281,0.0280,0.5349
01-DEC-2022,500206,25.70,26.05,-0.0135,0.0461,0.0460,0.8788
01-DEC-2022,500213,228.60,230.80,-0.0096,0.0372,0.0371,0.7088
01-DEC-2022,500220,195.40,192.15,0.0168,0.0369,0.0368,0.7031
01-DEC-2022,500223,3.04,3.07,-0.0098,0.0343,0.0343,0.6553
01-DEC-2022,500236,2.43,2.43,0.0000,0.0363,0.0362,0.6916
01-DEC-2022,500239,33.55,33.10,0.0135,0.0327,0.0326,0.6228
01-DEC-2022,500240,120.30,118.05,0.0189,0.0330,0.0330,0.6305
01-DEC-2022,500246,57.90,55.20,0.0478,0.0382,0.0383,0.7317
01-DEC-2022,500248,4.23,4.03,0.0484,0.0429,0.0430,0.8215
01-DEC-2022,500264,69.05,68.50,0.0080,0.0346,0.0346,0.6610
01-DEC-2022,500267,127.80,129.00,-0.0093,0.0251,0.0250,0.4776
01-DEC-2022,500270,316.10,332.70,-0.0512,0.0328,0.0329,0.6286
01-DEC-2022,500277,11.67,12.15,-0.0403,0.0335,0.0336,0.6419
01-DEC-2022,500284,240.20,245.10,-0.0202,0.0389,0.0388,0.7413
01-DEC-2022,500298,1466.95,1430.55,0.0251,0.0242,0.0242,0.4623
01-DEC-2022,500306,57.80,57.80,0.0000,0.0322,0.0321,0.6133
01-DEC-2022,500307,370.05,370.10,-0.0001,0.0182,0.0182,0.3477
01-DEC-2022,500319,57.80,58.20,-0.0069,0.0374,0.0373,0.7126
01-DEC-2022,500346,31.45,32.10,-0.0205,0.0338,0.0338,0.6457
01-DEC-2022,500357,27.30,26.05,0.0469,0.0348,0.0349,0.6668
01-DEC-2022,500358,3.80,3.80,0.0000,0.0312,0.0311,0.5942
01-DEC-2022,500360,55.35,57.35,-0.0355,0.0362,0.0362,0.6916
01-DEC-2022,500365,16.20,16.40,-0.0123,0.0341,0.0341,0.6515
01-DEC-2022,500367,80.95,80.15,0.0099,0.0277,0.0276,0.5273
