Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
13-MAY-2022,20MICRONS,79.55,78.15,0.0178,0.0394,0.0394,0.7527
13-MAY-2022,21STCENMGM,26.45,27.15,-0.0261,0.0197,0.0197,0.3764
13-MAY-2022,3IINFOLTD,49.75,44.75,0.1059,0.0278,0.0288,0.5502
13-MAY-2022,3MINDIA,17986.40,17991.90,-0.0003,0.0182,0.0181,0.3458
13-MAY-2022,3PLAND,14.40,14.80,-0.0274,0.0430,0.0429,0.8196
13-MAY-2022,500009,30.80,30.05,0.0247,0.0373,0.0372,0.7107
13-MAY-2022,500012,98.30,95.50,0.0289,0.0324,0.0324,0.6190
13-MAY-2022,500014,5.36,5.50,-0.0258,0.0464,0.0463,0.8846
13-MAY-2022,500016,10.50,10.46,0.0038,0.0348,0.0348,0.6649
13-MAY-2022,500028,9.47,9.07,0.0432,0.0331,0.0331,0.6324
13-MAY-2022,500058,8.30,8.03,0.0331,0.0317,0.0317,0.6056
13-MAY-2022,500068,5605.90,5670.00,-0.0114,0.0264,0.0264,0.5044
13-MAY-2022,500069,273.60,248.75,0.0952,0.0351,0.0357,0.6820
13-MAY-2022,500120,291.45,296.55,-0.0173,0.0324,0.0324,0.6190
13-MAY-2022,500123,3767.65,3835.70,-0.0179,0.0222,0.0222,0.4241
13-MAY-2022,500142,7.46,7.21,0.0341,0.0335,0.0335,0.6400
13-MAY-2022,500143,83.45,85.15,-0.0202,0.0376,0.0375,0.7164
13-MAY-2022,500147,1271.40,1261.80,0.0076,0.0364,0.0363,0.6935
13-MAY-2022,500159,75.10,74.30,0.0107,0.0361,0.0360,0.6878
13-MAY-2022,500166,217.25,211.60,0.0264,0.0262,0.0262,0.5006
13-MAY-2022,500170,44.20,42.35,0.0428,0.0387,0.0387,0.7394
13-MAY-2022,500192,2.69,2.70,-0.0037,0.0355,0.0354,0.6763
13-MAY-2022,500202,6.70,6.59,0.0166,0.0177,0.0177,0.3382
13-MAY-2022,500206,26.90,25.10,0.0693,0.0378,0.0380,0.7260
13-MAY-2022,500211,6.83,6.84,-0.0015,0.0379,0.0378,0.7222
13-MAY-2022,500213,111.95,106.55,0.0494,0.0353,0.0354,0.6763
13-MAY-2022,500220,148.00,136.30,0.0824,0.0382,0.0385,0.7355
13-MAY-2022,500223,3.40,3.37,0.0089,0.0386,0.0385,0.7355
13-MAY-2022,500236,3.28,3.08,0.0629,0.0377,0.0379,0.7241
13-MAY-2022,500239,48.10,47.60,0.0104,0.0350,0.0349,0.6668
13-MAY-2022,500240,82.80,81.85,0.0115,0.0294,0.0293,0.5598
13-MAY-2022,500246,26.20,23.85,0.0940,0.0372,0.0377,0.7203
13-MAY-2022,500248,7.00,7.30,-0.0420,0.0496,0.0496,0.9476
13-MAY-2022,500264,180.05,178.85,0.0067,0.0352,0.0351,0.6706
13-MAY-2022,500267,121.95,117.90,0.0338,0.0287,0.0288,0.5502
13-MAY-2022,500277,33.10,31.55,0.0480,0.0301,0.0302,0.5770
13-MAY-2022,500284,99.00,100.10,-0.0110,0.0356,0.0356,0.6801
13-MAY-2022,500298,1525.40,1591.25,-0.0423,0.0275,0.0276,0.5273
13-MAY-2022,500306,60.15,60.60,-0.0075,0.0383,0.0382,0.7298
13-MAY-2022,500307,368.65,375.30,-0.0179,0.0224,0.0223,0.4260
13-MAY-2022,500319,64.80,60.65,0.0662,0.0426,0.0427,0.8158
13-MAY-2022,500346,34.45,31.90,0.0769,0.0411,0.0414,0.7909
13-MAY-2022,500357,22.00,23.15,-0.0510,0.0334,0.0336,0.6419
13-MAY-2022,500360,57.95,55.20,0.0486,0.0361,0.0362,0.6916
13-MAY-2022,500365,15.70,14.90,0.0523,0.0426,0.0426,0.8139
13-MAY-2022,500367,80.80,79.70,0.0137,0.0298,0.0297,0.5674
13-MAY-2022,500370,44.95,43.30,0.0374,0.0355,0.0355,0.6782
13-MAY-2022,500388,26.30,26.30,0.0000,0.0302,0.0301,0.5751
13-MAY-2022,500414,55.50,56.85,-0.0240,0.0383,0.0382,0.7298
13-MAY-2022,500422,22.20,21.50,0.0320,0.0442,0.0441,0.8425
13-MAY-2022,500426,4.39,4.12,0.0635,0.0396,0.0398,0.7604
13-MAY-2022,500449,27.65,27.40,0.0091,0.0365,0.0364,0.6954
13-MAY-2022,500450,214.00,204.00,0.0479,0.0187,0.0190,0.3630
13-MAY-2022,500458,2.05,1.96,0.0449,0.0319,0.0319,0.6094
13-MAY-2022,501110,6.81,6.81,0.0000,0.0042,0.0042,0.0802
13-MAY-2022,501111,11.02,11.02,0.0000,0.0050,0.0050,0.0955
13-MAY-2022,501144,13.35,13.35,0.0000,0.0031,0.0031,0.0592
13-MAY-2022,501148,250.10,250.10,0.0000,0.0166,0.0165,0.3152
13-MAY-2022,501261,280.00,280.00,0.0000,0.0009,0.0008,0.0153
13-MAY-2022,501270,1.34,1.34,0.0000,0.0081,0.0081,0.1548
13-MAY-2022,501298,1380.00,1375.00,0.0036,0.0223,0.0223,0.4260
13-MAY-2022,501311,8.00,8.00,0.0000,0.0280,0.0279,0.5330
13-MAY-2022,501314,5.35,5.11,0.0459,0.1662,0.1658,3.1676
13-MAY-2022,501370,139.25,131.00,0.0611,0.0458,0.0459,0.8769
13-MAY-2022,501386,5.08,5.08,0.0000,0.0133,0.0133,0.2541
13-MAY-2022,501391,202.95,188.20,0.0755,0.0367,0.0370,0.7069
13-MAY-2022,501430,599.50,595.55,0.0066,0.0285,0.0285,0.5445
13-MAY-2022,501477,129.20,134.10,-0.0372,0.0296,0.0297,0.5674
13-MAY-2022,501622,33.75,32.15,0.0486,0.0323,0.0324,0.6190
13-MAY-2022,501630,19.20,19.20,0.0000,0.0030,0.0030,0.0573
13-MAY-2022,501700,51.55,54.25,-0.0511,0.0403,0.0403,0.7699
13-MAY-2022,501833,11.16,11.31,-0.0134,0.0349,0.0348,0.6649
13-MAY-2022,501848,39.45,36.65,0.0736,0.0398,0.0400,0.7642
13-MAY-2022,502015,14.45,14.70,-0.0172,0.0373,0.0372,0.7107
13-MAY-2022,502175,62.45,59.80,0.0434,0.0310,0.0311,0.5942
13-MAY-2022,502250,154.85,154.85,0.0000,0.0209,0.0209,0.3993
13-MAY-2022,502271,15.70,15.80,-0.0063,0.0342,0.0341,0.6515
13-MAY-2022,502281,23.05,24.15,-0.0466,0.0463,0.0463,0.8846
13-MAY-2022,502294,32.50,32.45,0.0015,0.0319,0.0318,0.6075
13-MAY-2022,502445,16.80,14.30,0.1611,0.0407,0.0422,0.8062
13-MAY-2022,502563,4.00,4.20,-0.0488,0.0291,0.0292,0.5579
13-MAY-2022,502587,81.50,81.85,-0.0043,0.0319,0.0319,0.6094
13-MAY-2022,502589,28.10,29.45,-0.0469,0.0279,0.0280,0.5349
13-MAY-2022,502850,16.15,16.15,0.0000,0.0225,0.0225,0.4299
13-MAY-2022,502865,395.85,387.30,0.0218,0.0265,0.0265,0.5063
13-MAY-2022,502873,130.35,131.95,-0.0122,0.0445,0.0444,0.8483
13-MAY-2022,502893,31.05,31.05,0.0000,0.0292,0.0292,0.5579
13-MAY-2022,502901,4202.00,4202.00,0.0000,0.0299,0.0299,0.5712
13-MAY-2022,502933,380.05,390.10,-0.0261,0.0294,0.0294,0.5617
13-MAY-2022,502958,3425.30,3405.05,0.0059,0.0294,0.0294,0.5617
13-MAY-2022,503092,25.40,25.40,0.0000,0.0340,0.0339,0.6477
13-MAY-2022,503127,3911.00,3911.00,0.0000,0.0319,0.0318,0.6075
