Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
06-JUL-2022,20MICRONS,71.00,69.70,0.0185,0.0378,0.0377,0.7203
06-JUL-2022,21STCENMGM,24.50,24.35,0.0061,0.0192,0.0191,0.3649
06-JUL-2022,3IINFOLTD,41.60,41.95,-0.0084,0.0283,0.0282,0.5388
06-JUL-2022,3MINDIA,22723.40,22397.75,0.0144,0.0198,0.0197,0.3764
06-JUL-2022,3PLAND,14.35,14.15,0.0140,0.0412,0.0411,0.7852
06-JUL-2022,500009,30.85,31.30,-0.0145,0.0360,0.0360,0.6878
06-JUL-2022,500012,76.95,78.40,-0.0187,0.0323,0.0322,0.6152
06-JUL-2022,500014,5.33,5.15,0.0344,0.0459,0.0458,0.8750
06-JUL-2022,500016,11.61,11.78,-0.0145,0.0348,0.0347,0.6629
06-JUL-2022,500028,8.84,8.70,0.0160,0.0331,0.0330,0.6305
06-JUL-2022,500058,8.45,8.24,0.0252,0.0326,0.0325,0.6209
06-JUL-2022,500068,6178.20,6182.00,-0.0006,0.0250,0.0249,0.4757
06-JUL-2022,500069,240.20,243.50,-0.0136,0.0365,0.0365,0.6973
06-JUL-2022,500120,290.00,291.90,-0.0065,0.0308,0.0307,0.5865
06-JUL-2022,500123,4200.30,4001.25,0.0485,0.0211,0.0214,0.4088
06-JUL-2022,500142,8.24,8.14,0.0122,0.0368,0.0367,0.7012
06-JUL-2022,500143,69.30,71.20,-0.0270,0.0404,0.0403,0.7699
06-JUL-2022,500147,1175.10,1185.05,-0.0084,0.0346,0.0345,0.6591
06-JUL-2022,500159,75.75,75.95,-0.0026,0.0372,0.0371,0.7088
06-JUL-2022,500166,234.65,235.05,-0.0017,0.0266,0.0266,0.5082
06-JUL-2022,500170,50.85,52.05,-0.0233,0.0387,0.0386,0.7375
06-JUL-2022,500192,2.09,2.15,-0.0283,0.0342,0.0342,0.6534
06-JUL-2022,500202,5.66,5.87,-0.0364,0.0210,0.0211,0.4031
06-JUL-2022,500206,24.25,22.15,0.0906,0.0424,0.0428,0.8177
06-JUL-2022,500211,6.26,6.55,-0.0453,0.0366,0.0366,0.6992
06-JUL-2022,500213,106.20,103.40,0.0267,0.0344,0.0344,0.6572
06-JUL-2022,500220,159.20,159.20,0.0000,0.0369,0.0368,0.7031
06-JUL-2022,500223,3.11,3.19,-0.0254,0.0387,0.0386,0.7375
06-JUL-2022,500236,2.77,2.77,0.0000,0.0384,0.0383,0.7317
06-JUL-2022,500239,33.30,34.95,-0.0484,0.0350,0.0351,0.6706
06-JUL-2022,500240,76.45,77.80,-0.0175,0.0280,0.0280,0.5349
06-JUL-2022,500246,21.35,21.35,0.0000,0.0372,0.0371,0.7088
06-JUL-2022,500248,6.74,6.74,0.0000,0.0469,0.0468,0.8941
06-JUL-2022,500264,214.65,204.45,0.0487,0.0339,0.0340,0.6496
06-JUL-2022,500267,129.35,129.35,0.0000,0.0294,0.0293,0.5598
06-JUL-2022,500270,12.16,11.59,0.0480,0.0144,0.0148,0.2828
06-JUL-2022,500277,21.40,22.40,-0.0457,0.0333,0.0334,0.6381
06-JUL-2022,500284,158.70,159.30,-0.0038,0.0389,0.0388,0.7413
06-JUL-2022,500298,1313.25,1312.75,0.0004,0.0267,0.0266,0.5082
06-JUL-2022,500306,58.95,58.00,0.0162,0.0366,0.0365,0.6973
06-JUL-2022,500307,376.55,375.00,0.0041,0.0221,0.0220,0.4203
06-JUL-2022,500319,58.10,58.80,-0.0120,0.0441,0.0440,0.8406
06-JUL-2022,500346,37.90,37.00,0.0240,0.0391,0.0390,0.7451
06-JUL-2022,500357,20.65,20.35,0.0146,0.0355,0.0355,0.6782
