Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-APR-2022,20MICRONS,88.55,89.85,-0.0146,0.0391,0.0390,0.7451
08-APR-2022,21STCENMGM,29.65,29.90,-0.0084,0.0201,0.0201,0.3840
08-APR-2022,3IINFOLTD,68.75,67.55,0.0176,0.0271,0.0271,0.5177
08-APR-2022,3MINDIA,21438.05,21107.75,0.0155,0.0182,0.0182,0.3477
08-APR-2022,3PLAND,18.95,18.25,0.0376,0.0440,0.0440,0.8406
08-APR-2022,500009,36.85,36.35,0.0137,0.0385,0.0385,0.7355
08-APR-2022,500012,121.25,122.10,-0.0070,0.0327,0.0326,0.6228
08-APR-2022,500014,6.60,6.43,0.0261,0.0456,0.0456,0.8712
08-APR-2022,500016,10.40,10.54,-0.0134,0.0332,0.0331,0.6324
08-APR-2022,500028,11.45,11.43,0.0017,0.0337,0.0336,0.6419
08-APR-2022,500058,11.13,11.31,-0.0160,0.0321,0.0320,0.6114
08-APR-2022,500068,6733.10,6762.35,-0.0043,0.0274,0.0273,0.5216
08-APR-2022,500069,260.05,262.50,-0.0094,0.0335,0.0334,0.6381
08-APR-2022,500120,287.05,286.90,0.0005,0.0335,0.0334,0.6381
08-APR-2022,500123,3637.45,3596.25,0.0114,0.0230,0.0230,0.4394
08-APR-2022,500142,9.50,9.58,-0.0084,0.0310,0.0309,0.5903
08-APR-2022,500143,111.25,108.55,0.0246,0.0380,0.0380,0.7260
08-APR-2022,500147,1601.00,1575.65,0.0160,0.0365,0.0364,0.6954
08-APR-2022,500159,81.90,81.25,0.0080,0.0371,0.0370,0.7069
08-APR-2022,500166,244.50,240.25,0.0175,0.0262,0.0261,0.4986
08-APR-2022,500170,59.65,54.95,0.0821,0.0372,0.0376,0.7183
08-APR-2022,500192,3.32,3.29,0.0091,0.0359,0.0358,0.6840
08-APR-2022,500206,29.60,28.75,0.0291,0.0364,0.0364,0.6954
08-APR-2022,500211,8.06,8.02,0.0050,0.0388,0.0387,0.7394
08-APR-2022,500213,124.35,124.15,0.0016,0.0339,0.0338,0.6457
