Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
13-JUL-2022,20MICRONS,71.25,72.15,-0.0126,0.0374,0.0373,0.7126
13-JUL-2022,21STCENMGM,25.50,25.05,0.0178,0.0190,0.0190,0.3630
13-JUL-2022,3IINFOLTD,44.75,43.40,0.0306,0.0282,0.0282,0.5388
13-JUL-2022,3MINDIA,22887.25,22938.10,-0.0022,0.0195,0.0195,0.3725
13-JUL-2022,3PLAND,15.50,15.10,0.0261,0.0409,0.0409,0.7814
13-JUL-2022,500009,30.65,30.80,-0.0049,0.0356,0.0355,0.6782
13-JUL-2022,500012,82.85,80.30,0.0313,0.0320,0.0320,0.6114
13-JUL-2022,500014,5.19,5.25,-0.0115,0.0454,0.0453,0.8655
13-JUL-2022,500016,13.77,12.97,0.0599,0.0348,0.0350,0.6687
13-JUL-2022,500028,8.80,8.76,0.0046,0.0327,0.0326,0.6228
13-JUL-2022,500058,8.87,8.66,0.0240,0.0323,0.0323,0.6171
13-JUL-2022,500068,6478.60,6425.00,0.0083,0.0247,0.0247,0.4719
13-JUL-2022,500069,242.50,242.00,0.0021,0.0361,0.0360,0.6878
13-JUL-2022,500120,290.50,293.50,-0.0103,0.0304,0.0303,0.5789
13-JUL-2022,500123,4282.95,4321.45,-0.0089,0.0214,0.0213,0.4069
13-JUL-2022,500142,7.51,7.77,-0.0340,0.0364,0.0364,0.6954
13-JUL-2022,500143,75.05,74.80,0.0033,0.0402,0.0401,0.7661
13-JUL-2022,500147,1180.80,1182.75,-0.0017,0.0342,0.0341,0.6515
13-JUL-2022,500159,75.50,75.00,0.0066,0.0368,0.0367,0.7012
13-JUL-2022,500166,236.45,236.00,0.0019,0.0263,0.0263,0.5025
13-JUL-2022,500170,53.60,55.50,-0.0348,0.0384,0.0384,0.7336
13-JUL-2022,500192,2.40,2.34,0.0253,0.0341,0.0341,0.6515
13-JUL-2022,500202,6.88,6.61,0.0400,0.0217,0.0218,0.4165
13-JUL-2022,500206,26.00,27.00,-0.0377,0.0432,0.0432,0.8253
13-JUL-2022,500211,6.66,6.47,0.0289,0.0364,0.0363,0.6935
13-JUL-2022,500213,132.35,111.15,0.1746,0.0344,0.0365,0.6973
13-JUL-2022,500220,178.95,176.65,0.0129,0.0370,0.0369,0.7050
13-JUL-2022,500223,3.04,3.07,-0.0098,0.0384,0.0383,0.7317
13-JUL-2022,500236,2.63,2.73,-0.0373,0.0382,0.0382,0.7298
13-JUL-2022,500239,34.95,34.15,0.0232,0.0348,0.0348,0.6649
13-JUL-2022,500240,71.75,75.20,-0.0470,0.0277,0.0279,0.5330
13-JUL-2022,500246,21.50,20.50,0.0476,0.0368,0.0369,0.7050
13-JUL-2022,500248,6.44,6.74,-0.0455,0.0463,0.0463,0.8846
13-JUL-2022,500264,218.85,215.85,0.0138,0.0338,0.0337,0.6438
13-JUL-2022,500267,126.75,126.85,-0.0008,0.0291,0.0290,0.5540
13-JUL-2022,500270,15.48,14.75,0.0483,0.0161,0.0164,0.3133
13-JUL-2022,500277,20.80,21.80,-0.0470,0.0332,0.0333,0.6362
13-JUL-2022,500284,165.70,170.55,-0.0288,0.0389,0.0388,0.7413
13-JUL-2022,500298,1338.95,1321.55,0.0131,0.0264,0.0263,0.5025
13-JUL-2022,500306,61.90,60.95,0.0155,0.0362,0.0361,0.6897
13-JUL-2022,500307,376.80,371.35,0.0146,0.0219,0.0219,0.4184
13-JUL-2022,500319,59.25,60.50,-0.0209,0.0436,0.0435,0.8311
13-JUL-2022,500346,37.30,38.25,-0.0252,0.0387,0.0387,0.7394
13-JUL-2022,500357,21.40,20.65,0.0357,0.0354,0.0354,0.6763
13-JUL-2022,500358,5.33,5.61,-0.0512,0.0315,0.0316,0.6037
13-JUL-2022,500360,61.85,59.55,0.0379,0.0354,0.0354,0.6763
13-JUL-2022,500365,17.00,15.45,0.0956,0.0402,0.0407,0.7776
13-JUL-2022,500367,82.45,82.75,-0.0036,0.0279,0.0278,0.5311
13-JUL-2022,500370,42.55,39.00,0.0871,0.0397,0.0400,0.7642
