Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
31-MAY-2022,20MICRONS,80.25,79.40,0.0106,0.0388,0.0387,0.7394
31-MAY-2022,21STCENMGM,23.80,24.25,-0.0187,0.0195,0.0195,0.3725
31-MAY-2022,3IINFOLTD,46.95,47.35,-0.0085,0.0286,0.0286,0.5464
31-MAY-2022,3MINDIA,20193.10,19474.70,0.0362,0.0194,0.0196,0.3745
31-MAY-2022,3PLAND,14.10,14.75,-0.0451,0.0425,0.0425,0.8120
31-MAY-2022,500009,30.85,31.35,-0.0161,0.0365,0.0364,0.6954
31-MAY-2022,500012,89.40,86.50,0.0330,0.0332,0.0332,0.6343
31-MAY-2022,500014,5.36,4.90,0.0897,0.0458,0.0461,0.8807
31-MAY-2022,500016,11.02,11.39,-0.0330,0.0351,0.0350,0.6687
31-MAY-2022,500028,8.28,8.05,0.0282,0.0331,0.0331,0.6324
31-MAY-2022,500058,11.06,10.54,0.0482,0.0322,0.0323,0.6171
31-MAY-2022,500068,6184.95,6151.75,0.0054,0.0262,0.0261,0.4986
31-MAY-2022,500069,239.10,239.75,-0.0027,0.0371,0.0370,0.7069
31-MAY-2022,500120,295.15,296.30,-0.0039,0.0318,0.0317,0.6056
31-MAY-2022,500123,3943.60,3962.00,-0.0047,0.0216,0.0216,0.4127
31-MAY-2022,500142,6.42,6.07,0.0561,0.0352,0.0354,0.6763
31-MAY-2022,500143,64.55,67.60,-0.0462,0.0409,0.0409,0.7814
31-MAY-2022,500147,1211.65,1196.15,0.0129,0.0357,0.0357,0.6820
31-MAY-2022,500159,80.70,81.85,-0.0141,0.0385,0.0384,0.7336
31-MAY-2022,500166,218.70,215.20,0.0161,0.0261,0.0261,0.4986
31-MAY-2022,500170,55.00,52.40,0.0484,0.0391,0.0391,0.7470
31-MAY-2022,500192,2.76,2.64,0.0445,0.0349,0.0349,0.6668
31-MAY-2022,500202,6.93,6.88,0.0072,0.0188,0.0187,0.3573
31-MAY-2022,500206,28.05,26.85,0.0437,0.0387,0.0387,0.7394
31-MAY-2022,500211,6.50,6.42,0.0124,0.0372,0.0372,0.7107
31-MAY-2022,500213,110.55,108.35,0.0201,0.0349,0.0349,0.6668
31-MAY-2022,500220,160.15,164.75,-0.0283,0.0382,0.0382,0.7298
31-MAY-2022,500223,3.78,3.44,0.0943,0.0391,0.0395,0.7546
31-MAY-2022,500236,2.41,2.52,-0.0446,0.0386,0.0387,0.7394
31-MAY-2022,500239,41.90,43.15,-0.0294,0.0351,0.0351,0.6706
31-MAY-2022,500240,78.20,80.00,-0.0228,0.0291,0.0291,0.5560
