Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-JUN-2022,20MICRONS,78.85,78.75,0.0013,0.0383,0.0382,0.7298
08-JUN-2022,21STCENMGM,21.65,22.00,-0.0160,0.0194,0.0194,0.3706
08-JUN-2022,3IINFOLTD,46.60,46.05,0.0119,0.0284,0.0284,0.5426
08-JUN-2022,3MINDIA,20802.10,21185.60,-0.0183,0.0197,0.0197,0.3764
08-JUN-2022,3PLAND,14.10,14.65,-0.0383,0.0424,0.0424,0.8101
08-JUN-2022,500009,35.55,35.25,0.0085,0.0364,0.0364,0.6954
08-JUN-2022,500012,88.65,89.85,-0.0134,0.0328,0.0328,0.6266
08-JUN-2022,500014,5.94,5.99,-0.0084,0.0462,0.0461,0.8807
08-JUN-2022,500016,11.81,11.72,0.0076,0.0357,0.0356,0.6801
08-JUN-2022,500028,8.05,8.11,-0.0074,0.0328,0.0327,0.6247
08-JUN-2022,500058,9.95,10.47,-0.0509,0.0329,0.0330,0.6305
08-JUN-2022,500068,6055.00,6038.35,0.0028,0.0259,0.0258,0.4929
08-JUN-2022,500069,242.75,250.00,-0.0294,0.0373,0.0373,0.7126
08-JUN-2022,500120,294.65,295.55,-0.0030,0.0314,0.0313,0.5980
08-JUN-2022,500123,3873.45,3870.95,0.0006,0.0214,0.0213,0.4069
08-JUN-2022,500142,7.04,6.97,0.0100,0.0354,0.0354,0.6763
08-JUN-2022,500143,75.30,75.80,-0.0066,0.0410,0.0409,0.7814
08-JUN-2022,500147,1216.50,1197.25,0.0160,0.0353,0.0353,0.6744
08-JUN-2022,500159,81.40,85.00,-0.0433,0.0380,0.0380,0.7260
08-JUN-2022,500166,230.25,228.15,0.0092,0.0259,0.0259,0.4948
08-JUN-2022,500170,54.10,55.30,-0.0219,0.0392,0.0392,0.7489
08-JUN-2022,500192,2.49,2.52,-0.0120,0.0347,0.0347,0.6629
08-JUN-2022,500202,6.57,6.57,0.0000,0.0192,0.0192,0.3668
08-JUN-2022,500206,27.70,30.00,-0.0798,0.0403,0.0406,0.7757
08-JUN-2022,500211,6.50,6.57,-0.0107,0.0368,0.0367,0.7012
08-JUN-2022,500213,107.00,108.35,-0.0125,0.0346,0.0345,0.6591
08-JUN-2022,500220,157.60,159.70,-0.0132,0.0378,0.0377,0.7203
08-JUN-2022,500223,3.53,3.51,0.0057,0.0396,0.0395,0.7546
08-JUN-2022,500236,2.62,2.50,0.0469,0.0386,0.0386,0.7375
08-JUN-2022,500239,41.50,40.00,0.0368,0.0349,0.0349,0.6668
08-JUN-2022,500240,78.70,77.55,0.0147,0.0288,0.0287,0.5483
08-JUN-2022,500246,26.25,26.60,-0.0132,0.0377,0.0376,0.7183
08-JUN-2022,500248,6.72,6.40,0.0488,0.0485,0.0485,0.9266
08-JUN-2022,500264,203.05,203.90,-0.0042,0.0349,0.0348,0.6649
08-JUN-2022,500267,124.05,125.35,-0.0104,0.0283,0.0283,0.5407
08-JUN-2022,500270,5.90,5.62,0.0486,0.0067,0.0076,0.1452
08-JUN-2022,500277,24.05,25.30,-0.0507,0.0323,0.0324,0.6190
08-JUN-2022,500284,156.80,142.55,0.0953,0.0372,0.0377,0.7203
08-JUN-2022,500298,1453.80,1460.00,-0.0043,0.0268,0.0267,0.5101
08-JUN-2022,500306,59.70,62.00,-0.0378,0.0378,0.0378,0.7222
08-JUN-2022,500307,378.45,377.80,0.0017,0.0223,0.0222,0.4241
08-JUN-2022,500319,59.95,59.80,0.0025,0.0427,0.0426,0.8139
08-JUN-2022,500346,39.50,40.30,-0.0201,0.0402,0.0401,0.7661
08-JUN-2022,500357,22.95,25.00,-0.0856,0.0341,0.0346,0.6610
08-JUN-2022,500360,60.35,57.50,0.0484,0.0362,0.0363,0.6935
08-JUN-2022,500365,15.85,16.00,-0.0094,0.0422,0.0421,0.8043
08-JUN-2022,500367,83.15,83.30,-0.0018,0.0291,0.0291,0.5560
08-JUN-2022,500370,43.65,42.05,0.0373,0.0358,0.0358,0.6840
08-JUN-2022,500388,20.00,20.00,0.0000,0.0301,0.0300,0.5731
08-JUN-2022,500414,71.25,72.45,-0.0167,0.0386,0.0385,0.7355
