Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
19-MAY-2022,20MICRONS,83.45,85.30,-0.0219,0.0392,0.0391,0.7470
19-MAY-2022,21STCENMGM,25.45,25.70,-0.0098,0.0196,0.0196,0.3745
19-MAY-2022,3IINFOLTD,48.60,50.65,-0.0413,0.0286,0.0287,0.5483
19-MAY-2022,3MINDIA,18001.20,18518.90,-0.0284,0.0182,0.0182,0.3477
19-MAY-2022,3PLAND,13.90,14.35,-0.0319,0.0427,0.0426,0.8139
19-MAY-2022,500009,31.55,31.75,-0.0063,0.0370,0.0369,0.7050
19-MAY-2022,500012,100.85,106.00,-0.0498,0.0323,0.0324,0.6190
19-MAY-2022,500014,5.30,5.06,0.0463,0.0463,0.0463,0.8846
19-MAY-2022,500016,10.50,10.79,-0.0272,0.0351,0.0351,0.6706
19-MAY-2022,500028,8.93,9.39,-0.0502,0.0332,0.0333,0.6362
19-MAY-2022,500058,8.86,9.31,-0.0495,0.0318,0.0320,0.6114
19-MAY-2022,500068,5800.00,5867.25,-0.0115,0.0262,0.0262,0.5006
19-MAY-2022,500069,311.70,328.10,-0.0513,0.0367,0.0368,0.7031
19-MAY-2022,500120,300.15,307.95,-0.0257,0.0323,0.0322,0.6152
19-MAY-2022,500123,3883.50,3849.55,0.0088,0.0220,0.0220,0.4203
19-MAY-2022,500142,7.37,7.74,-0.0490,0.0335,0.0336,0.6419
19-MAY-2022,500143,95.80,105.60,-0.0974,0.0385,0.0391,0.7470
19-MAY-2022,500147,1303.80,1302.70,0.0008,0.0361,0.0360,0.6878
19-MAY-2022,500159,77.15,80.45,-0.0419,0.0361,0.0361,0.6897
19-MAY-2022,500166,213.70,216.50,-0.0130,0.0263,0.0263,0.5025
19-MAY-2022,500170,48.55,51.10,-0.0512,0.0389,0.0390,0.7451
19-MAY-2022,500192,2.90,2.86,0.0139,0.0352,0.0352,0.6725
19-MAY-2022,500202,6.21,6.53,-0.0502,0.0181,0.0184,0.3515
19-MAY-2022,500206,26.20,25.50,0.0271,0.0381,0.0381,0.7279
19-MAY-2022,500211,6.80,7.09,-0.0418,0.0375,0.0376,0.7183
19-MAY-2022,500213,111.15,114.60,-0.0306,0.0353,0.0353,0.6744
19-MAY-2022,500220,152.70,159.00,-0.0404,0.0384,0.0384,0.7336
