Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-JUL-2022,20MICRONS,71.20,71.20,0.0000,0.0376,0.0375,0.7164
08-JUL-2022,21STCENMGM,24.15,24.35,-0.0082,0.0191,0.0191,0.3649
08-JUL-2022,3IINFOLTD,41.90,41.85,0.0012,0.0282,0.0281,0.5368
08-JUL-2022,3MINDIA,22870.15,22711.55,0.0070,0.0197,0.0196,0.3745
08-JUL-2022,3PLAND,14.60,13.90,0.0491,0.0410,0.0411,0.7852
08-JUL-2022,500009,30.75,30.90,-0.0049,0.0359,0.0358,0.6840
08-JUL-2022,500012,78.40,78.15,0.0032,0.0322,0.0321,0.6133
08-JUL-2022,500014,5.32,5.39,-0.0131,0.0457,0.0456,0.8712
08-JUL-2022,500016,11.94,11.75,0.0160,0.0346,0.0346,0.6610
08-JUL-2022,500028,8.89,8.88,0.0011,0.0329,0.0329,0.6286
08-JUL-2022,500058,8.74,8.38,0.0421,0.0325,0.0325,0.6209
08-JUL-2022,500068,6382.35,6270.50,0.0177,0.0249,0.0249,0.4757
08-JUL-2022,500069,240.05,239.80,0.0010,0.0364,0.0363,0.6935
08-JUL-2022,500120,292.55,287.60,0.0171,0.0306,0.0306,0.5846
08-JUL-2022,500123,4291.00,4122.50,0.0401,0.0213,0.0215,0.4108
08-JUL-2022,500142,8.08,8.04,0.0050,0.0367,0.0366,0.6992
08-JUL-2022,500143,75.50,72.70,0.0378,0.0404,0.0404,0.7718
08-JUL-2022,500147,1180.60,1193.75,-0.0111,0.0344,0.0343,0.6553
08-JUL-2022,500159,75.85,75.05,0.0106,0.0370,0.0369,0.7050
08-JUL-2022,500166,238.30,235.35,0.0125,0.0265,0.0265,0.5063
08-JUL-2022,500170,51.45,50.85,0.0117,0.0385,0.0384,0.7336
08-JUL-2022,500192,2.22,2.13,0.0414,0.0341,0.0342,0.6534
08-JUL-2022,500202,6.12,5.94,0.0299,0.0214,0.0214,0.4088
08-JUL-2022,500206,25.05,25.00,0.0020,0.0427,0.0426,0.8139
08-JUL-2022,500211,6.43,6.45,-0.0031,0.0366,0.0365,0.6973
08-JUL-2022,500213,109.50,110.85,-0.0123,0.0344,0.0343,0.6553
08-JUL-2022,500220,159.90,159.10,0.0050,0.0367,0.0366,0.6992
08-JUL-2022,500223,3.09,3.01,0.0262,0.0386,0.0386,0.7375
08-JUL-2022,500236,2.76,2.69,0.0257,0.0383,0.0382,0.7298
08-JUL-2022,500239,34.65,33.60,0.0308,0.0350,0.0350,0.6687
08-JUL-2022,500240,76.25,76.95,-0.0091,0.0279,0.0279,0.5330
08-JUL-2022,500246,21.05,21.05,0.0000,0.0371,0.0370,0.7069
08-JUL-2022,500248,6.74,6.74,0.0000,0.0467,0.0465,0.8884
08-JUL-2022,500264,219.45,211.40,0.0374,0.0339,0.0339,0.6477
