Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
02-MAY-2022,20MICRONS,83.05,81.00,0.0250,0.0385,0.0384,0.7336
02-MAY-2022,21STCENMGM,28.80,28.80,0.0000,0.0198,0.0197,0.3764
02-MAY-2022,3IINFOLTD,55.75,57.75,-0.0352,0.0273,0.0274,0.5235
02-MAY-2022,3MINDIA,19827.05,19963.75,-0.0069,0.0180,0.0179,0.3420
02-MAY-2022,3PLAND,15.05,15.70,-0.0423,0.0434,0.0434,0.8292
02-MAY-2022,500009,35.40,36.15,-0.0210,0.0377,0.0376,0.7183
02-MAY-2022,500012,115.35,118.30,-0.0253,0.0325,0.0324,0.6190
02-MAY-2022,500014,5.60,5.92,-0.0556,0.0461,0.0462,0.8826
02-MAY-2022,500016,12.72,12.55,0.0135,0.0334,0.0334,0.6381
02-MAY-2022,500028,10.18,10.18,0.0000,0.0331,0.0330,0.6305
02-MAY-2022,500058,9.82,9.74,0.0082,0.0317,0.0316,0.6037
02-MAY-2022,500068,6345.00,6377.90,-0.0052,0.0267,0.0266,0.5082
02-MAY-2022,500069,306.00,312.70,-0.0217,0.0353,0.0352,0.6725
02-MAY-2022,500120,288.75,291.10,-0.0081,0.0327,0.0326,0.6228
02-MAY-2022,500123,3729.70,3793.60,-0.0170,0.0223,0.0223,0.4260
02-MAY-2022,500142,8.88,8.89,-0.0011,0.0324,0.0324,0.6190
02-MAY-2022,500143,100.40,101.00,-0.0060,0.0374,0.0373,0.7126
02-MAY-2022,500147,1632.45,1679.45,-0.0284,0.0358,0.0358,0.6840
02-MAY-2022,500159,81.60,84.15,-0.0308,0.0364,0.0364,0.6954
02-MAY-2022,500166,253.45,263.35,-0.0383,0.0258,0.0259,0.4948
02-MAY-2022,500170,56.05,53.05,0.0550,0.0375,0.0377,0.7203
02-MAY-2022,500192,3.26,3.23,0.0092,0.0355,0.0354,0.6763
02-MAY-2022,500202,7.95,7.95,0.0000,0.0161,0.0161,0.3076
02-MAY-2022,500206,28.85,26.40,0.0887,0.0363,0.0367,0.7012
02-MAY-2022,500211,7.60,7.37,0.0307,0.0379,0.0379,0.7241
02-MAY-2022,500213,109.80,113.00,-0.0287,0.0339,0.0339,0.6477
02-MAY-2022,500220,172.70,182.30,-0.0541,0.0381,0.0382,0.7298
02-MAY-2022,500223,4.25,4.45,-0.0460,0.0382,0.0382,0.7298
02-MAY-2022,500236,3.79,3.59,0.0542,0.0371,0.0372,0.7107
02-MAY-2022,500239,52.50,53.60,-0.0207,0.0353,0.0353,0.6744
02-MAY-2022,500240,86.65,88.40,-0.0200,0.0296,0.0296,0.5655
02-MAY-2022,500246,23.25,21.95,0.0575,0.0371,0.0372,0.7107
02-MAY-2022,500248,7.45,7.48,-0.0040,0.0503,0.0502,0.9591
02-MAY-2022,500264,210.80,209.05,0.0083,0.0354,0.0353,0.6744
02-MAY-2022,500267,132.80,133.30,-0.0038,0.0289,0.0288,0.5502
02-MAY-2022,500274,4.54,4.54,0.0000,0.0372,0.0371,0.7088
02-MAY-2022,500277,22.55,21.49,0.0481,0.0291,0.0292,0.5579
02-MAY-2022,500284,127.40,133.20,-0.0445,0.0352,0.0352,0.6725
02-MAY-2022,500298,1763.90,1772.65,-0.0049,0.0278,0.0277,0.5292
02-MAY-2022,500306,73.60,76.90,-0.0439,0.0383,0.0383,0.7317
02-MAY-2022,500307,396.15,396.00,0.0004,0.0227,0.0226,0.4318
02-MAY-2022,500319,78.25,79.85,-0.0202,0.0426,0.0426,0.8139
02-MAY-2022,500346,35.15,36.10,-0.0267,0.0410,0.0409,0.7814
02-MAY-2022,500357,18.15,17.37,0.0439,0.0330,0.0331,0.6324
02-MAY-2022,500358,6.11,6.11,0.0000,0.0334,0.0333,0.6362
02-MAY-2022,500360,62.30,65.55,-0.0509,0.0362,0.0363,0.6935
02-MAY-2022,500365,16.75,17.00,-0.0148,0.0432,0.0431,0.8234
02-MAY-2022,500367,89.70,91.20,-0.0166,0.0299,0.0298,0.5693
02-MAY-2022,500370,47.00,46.00,0.0215,0.0355,0.0354,0.6763
