Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-NOV-2022,20MICRONS,92.35,90.95,0.0153,0.0360,0.0359,0.6859
24-NOV-2022,21STCENMGM,22.35,22.40,-0.0022,0.0176,0.0176,0.3362
24-NOV-2022,3IINFOLTD,42.10,41.90,0.0048,0.0271,0.0270,0.5158
24-NOV-2022,3MINDIA,22932.10,22941.55,-0.0004,0.0187,0.0187,0.3573
24-NOV-2022,3PLAND,17.05,16.50,0.0328,0.0372,0.0371,0.7088
24-NOV-2022,4THDIM,86.25,87.60,-0.0155,0.0189,0.0189,0.3611
24-NOV-2022,500009,26.55,26.45,0.0038,0.0310,0.0309,0.5903
24-NOV-2022,500012,76.60,76.75,-0.0020,0.0288,0.0287,0.5483
24-NOV-2022,500014,7.31,7.23,0.0110,0.0432,0.0431,0.8234
24-NOV-2022,500016,16.10,16.00,0.0062,0.0338,0.0337,0.6438
24-NOV-2022,500028,10.50,10.02,0.0468,0.0309,0.0310,0.5923
24-NOV-2022,500058,9.25,9.08,0.0185,0.0284,0.0284,0.5426
24-NOV-2022,500068,7621.45,7630.15,-0.0011,0.0217,0.0217,0.4146
24-NOV-2022,500069,224.00,217.50,0.0294,0.0309,0.0309,0.5903
24-NOV-2022,500120,534.00,521.65,0.0234,0.0331,0.0331,0.6324
24-NOV-2022,500123,4109.00,4190.00,-0.0195,0.0199,0.0199,0.3802
24-NOV-2022,500142,7.31,7.32,-0.0014,0.0422,0.0421,0.8043
24-NOV-2022,500143,79.85,78.10,0.0222,0.0394,0.0393,0.7508
24-NOV-2022,500147,1305.40,1215.95,0.0710,0.0316,0.0320,0.6114
24-NOV-2022,500159,92.00,91.90,0.0011,0.0322,0.0321,0.6133
24-NOV-2022,500166,200.30,204.95,-0.0229,0.0223,0.0223,0.4260
24-NOV-2022,500170,43.05,44.60,-0.0354,0.0385,0.0385,0.7355
24-NOV-2022,500192,2.55,2.48,0.0278,0.0319,0.0319,0.6094
24-NOV-2022,500202,5.57,5.31,0.0478,0.0278,0.0279,0.5330
24-NOV-2022,500206,25.20,26.75,-0.0597,0.0463,0.0464,0.8865
24-NOV-2022,500213,221.90,215.60,0.0288,0.0375,0.0374,0.7145
24-NOV-2022,500220,196.70,201.80,-0.0256,0.0371,0.0370,0.7069
24-NOV-2022,500223,3.14,3.11,0.0096,0.0346,0.0345,0.6591
24-NOV-2022,500236,2.37,2.37,0.0000,0.0366,0.0365,0.6973
24-NOV-2022,500239,31.80,32.45,-0.0202,0.0330,0.0330,0.6305
24-NOV-2022,500240,122.75,123.85,-0.0089,0.0333,0.0332,0.6343
24-NOV-2022,500246,49.45,50.55,-0.0220,0.0384,0.0383,0.7317
24-NOV-2022,500248,4.40,4.47,-0.0158,0.0431,0.0431,0.8234
24-NOV-2022,500264,383.50,362.30,0.0569,0.0344,0.0346,0.6610
24-NOV-2022,500267,127.65,128.05,-0.0031,0.0253,0.0253,0.4834
24-NOV-2022,500270,408.40,429.85,-0.0512,0.0322,0.0323,0.6171
