Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-SEP-2022,20MICRONS,96.40,94.40,0.0210,0.0384,0.0383,0.7317
29-SEP-2022,21STCENMGM,23.75,24.10,-0.0146,0.0182,0.0182,0.3477
29-SEP-2022,3IINFOLTD,43.80,43.70,0.0023,0.0290,0.0289,0.5521
29-SEP-2022,3MINDIA,24086.45,23876.35,0.0088,0.0191,0.0190,0.3630
29-SEP-2022,3PLAND,16.75,16.85,-0.0060,0.0384,0.0383,0.7317
29-SEP-2022,4THDIM,51.70,49.25,0.0485,0.0160,0.0163,0.3114
29-SEP-2022,500009,28.65,28.80,-0.0052,0.0324,0.0323,0.6171
29-SEP-2022,500012,88.50,88.65,-0.0017,0.0307,0.0307,0.5865
29-SEP-2022,500014,8.23,8.23,0.0000,0.0466,0.0465,0.8884
29-SEP-2022,500016,16.50,16.80,-0.0180,0.0342,0.0341,0.6515
29-SEP-2022,500028,9.60,9.58,0.0021,0.0308,0.0307,0.5865
29-SEP-2022,500058,8.76,8.86,-0.0114,0.0294,0.0294,0.5617
29-SEP-2022,500068,7381.40,7430.70,-0.0067,0.0230,0.0229,0.4375
29-SEP-2022,500069,227.00,231.80,-0.0209,0.0329,0.0329,0.6286
29-SEP-2022,500120,497.15,499.00,-0.0037,0.0338,0.0337,0.6438
29-SEP-2022,500123,4070.70,4094.90,-0.0059,0.0214,0.0214,0.4088
29-SEP-2022,500142,8.24,7.76,0.0600,0.0348,0.0350,0.6687
29-SEP-2022,500143,81.45,83.05,-0.0195,0.0384,0.0383,0.7317
29-SEP-2022,500147,1266.25,1274.45,-0.0065,0.0331,0.0330,0.6305
29-SEP-2022,500159,84.90,87.05,-0.0250,0.0345,0.0345,0.6591
29-SEP-2022,500166,207.75,209.30,-0.0074,0.0239,0.0239,0.4566
29-SEP-2022,500170,65.30,65.75,-0.0069,0.0395,0.0394,0.7527
29-SEP-2022,500192,2.59,2.68,-0.0342,0.0331,0.0331,0.6324
29-SEP-2022,500202,5.05,5.05,0.0000,0.0248,0.0248,0.4738
29-SEP-2022,500206,25.35,23.90,0.0589,0.0440,0.0440,0.8406
29-SEP-2022,500211,8.46,8.58,-0.0141,0.0438,0.0437,0.8349
29-SEP-2022,500213,163.35,159.45,0.0242,0.0369,0.0368,0.7031
29-SEP-2022,500220,149.00,151.40,-0.0160,0.0346,0.0345,0.6591
29-SEP-2022,500223,3.10,3.24,-0.0442,0.0363,0.0364,0.6954
29-SEP-2022,500239,32.20,33.45,-0.0381,0.0335,0.0336,0.6419
29-SEP-2022,500240,113.20,113.15,0.0004,0.0343,0.0342,0.6534
29-SEP-2022,500246,26.40,26.40,0.0000,0.0387,0.0386,0.7375
29-SEP-2022,500248,5.02,5.03,-0.0020,0.0440,0.0439,0.8387
29-SEP-2022,500264,335.20,319.25,0.0488,0.0341,0.0342,0.6534
29-SEP-2022,500267,129.70,127.35,0.0183,0.0266,0.0266,0.5082
29-SEP-2022,500270,202.20,192.60,0.0486,0.0273,0.0275,0.5254
29-SEP-2022,500277,14.20,13.59,0.0439,0.0343,0.0344,0.6572
29-SEP-2022,500284,325.60,342.05,-0.0493,0.0397,0.0398,0.7604
29-SEP-2022,500298,1743.05,1725.40,0.0102,0.0261,0.0260,0.4967
29-SEP-2022,500306,63.30,62.55,0.0119,0.0347,0.0347,0.6629
29-SEP-2022,500307,360.60,358.85,0.0049,0.0199,0.0198,0.3783
29-SEP-2022,500319,59.10,60.45,-0.0226,0.0403,0.0402,0.7680
29-SEP-2022,500346,32.85,33.55,-0.0211,0.0361,0.0360,0.6878
29-SEP-2022,500357,36.90,36.85,0.0014,0.0363,0.0362,0.6916
29-SEP-2022,500358,5.50,5.63,-0.0234,0.0325,0.0324,0.6190
29-SEP-2022,500360,51.75,56.10,-0.0807,0.0353,0.0357,0.6820
29-SEP-2022,500365,16.70,16.65,0.0030,0.0369,0.0368,0.7031
29-SEP-2022,500367,89.85,89.50,0.0039,0.0281,0.0280,0.5349
29-SEP-2022,500370,38.15,40.20,-0.0523,0.0405,0.0406,0.7757
29-SEP-2022,500388,29.30,29.50,-0.0068,0.0297,0.0297,0.5674
29-SEP-2022,500414,110.30,108.05,0.0206,0.0369,0.0368,0.7031
29-SEP-2022,500422,28.65,29.30,-0.0224,0.0461,0.0460,0.8788
29-SEP-2022,500426,3.78,3.83,-0.0131,0.0367,0.0366,0.6992
