Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-FEB-2022,20MICRONS,69.45,74.15,-0.0655,0.0330,0.0332,0.6343
22-FEB-2022,21STCENMGM,32.80,33.40,-0.0181,0.0203,0.0202,0.3859
22-FEB-2022,3IINFOLTD,56.10,59.05,-0.0512,0.0231,0.0233,0.4451
22-FEB-2022,3MINDIA,21320.15,22154.60,-0.0384,0.0185,0.0187,0.3573
22-FEB-2022,3PLAND,16.15,16.50,-0.0214,0.0508,0.0507,0.9686
22-FEB-2022,500009,34.00,33.20,0.0238,0.0366,0.0366,0.6992
22-FEB-2022,500012,106.85,110.75,-0.0358,0.0333,0.0333,0.6362
22-FEB-2022,500014,5.85,6.15,-0.0500,0.0459,0.0459,0.8769
22-FEB-2022,500016,9.40,9.68,-0.0294,0.0460,0.0459,0.8769
22-FEB-2022,500028,10.95,11.50,-0.0490,0.0331,0.0332,0.6343
22-FEB-2022,500058,10.31,10.75,-0.0418,0.0324,0.0324,0.6190
22-FEB-2022,500068,5798.20,5900.20,-0.0174,0.0232,0.0232,0.4432
22-FEB-2022,500069,250.00,265.50,-0.0602,0.0314,0.0316,0.6037
22-FEB-2022,500120,260.90,265.90,-0.0190,0.0315,0.0314,0.5999
22-FEB-2022,500123,3376.00,3487.65,-0.0325,0.0248,0.0248,0.4738
22-FEB-2022,500142,9.91,10.43,-0.0511,0.0233,0.0235,0.4490
22-FEB-2022,500143,109.00,109.05,-0.0005,0.0365,0.0364,0.6954
22-FEB-2022,500147,1432.95,1496.35,-0.0433,0.0355,0.0356,0.6801
22-FEB-2022,500159,80.10,84.60,-0.0547,0.0360,0.0361,0.6897
22-FEB-2022,500166,204.05,208.65,-0.0223,0.0265,0.0265,0.5063
22-FEB-2022,500170,53.90,56.70,-0.0506,0.0391,0.0391,0.7470
22-FEB-2022,500192,3.74,3.57,0.0465,0.0338,0.0338,0.6457
22-FEB-2022,500206,28.85,29.00,-0.0052,0.0376,0.0375,0.7164
22-FEB-2022,500211,7.72,8.02,-0.0381,0.0392,0.0392,0.7489
22-FEB-2022,500213,107.40,104.75,0.0250,0.0352,0.0352,0.6725
22-FEB-2022,500220,164.80,175.20,-0.0612,0.0355,0.0357,0.6820
22-FEB-2022,500223,4.85,5.10,-0.0503,0.0399,0.0399,0.7623
22-FEB-2022,500236,3.71,3.89,-0.0474,0.0360,0.0361,0.6897
22-FEB-2022,500239,47.00,48.95,-0.0407,0.0350,0.0350,0.6687
22-FEB-2022,500240,87.75,92.25,-0.0500,0.0305,0.0306,0.5846
22-FEB-2022,500246,25.80,28.65,-0.1048,0.0326,0.0334,0.6381
22-FEB-2022,500248,8.04,7.75,0.0367,0.0566,0.0565,1.0794
22-FEB-2022,500264,166.05,174.10,-0.0473,0.0357,0.0357,0.6820
22-FEB-2022,500267,130.65,131.30,-0.0050,0.0310,0.0309,0.5903
22-FEB-2022,500277,5.05,5.05,0.0000,0.0228,0.0228,0.4356
22-FEB-2022,500284,85.95,85.95,0.0000,0.0349,0.0348,0.6649
22-FEB-2022,500298,1624.95,1660.00,-0.0213,0.0281,0.0281,0.5368
22-FEB-2022,500306,55.50,58.35,-0.0501,0.0376,0.0376,0.7183
22-FEB-2022,500307,372.25,378.05,-0.0155,0.0232,0.0231,0.4413
22-FEB-2022,500319,53.75,55.60,-0.0338,0.0372,0.0372,0.7107
22-FEB-2022,500333,880.40,876.90,0.0040,0.0349,0.0348,0.6649
22-FEB-2022,500346,35.10,36.55,-0.0405,0.0434,0.0434,0.8292
22-FEB-2022,500358,4.74,4.74,0.0000,0.0337,0.0336,0.6419
22-FEB-2022,500360,51.40,50.25,0.0226,0.0359,0.0358,0.6840
22-FEB-2022,500365,16.90,17.75,-0.0491,0.0418,0.0418,0.7986
22-FEB-2022,500367,90.70,93.55,-0.0309,0.0308,0.0308,0.5884
22-FEB-2022,500370,46.25,48.65,-0.0506,0.0376,0.0377,0.7203
22-FEB-2022,500388,29.50,29.70,-0.0068,0.0286,0.0286,0.5464
22-FEB-2022,500414,64.45,65.15,-0.0108,0.0354,0.0354,0.6763
22-FEB-2022,500422,23.95,24.85,-0.0369,0.0467,0.0466,0.8903
22-FEB-2022,500426,5.45,5.67,-0.0396,0.0447,0.0447,0.8540
