Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-DEC-2022,20MICRONS,87.00,90.10,-0.0350,0.0348,0.0348,0.6649
22-DEC-2022,21STCENMGM,23.15,23.55,-0.0171,0.0171,0.0171,0.3267
22-DEC-2022,3IINFOLTD,40.45,41.20,-0.0184,0.0263,0.0262,0.5006
22-DEC-2022,3MINDIA,22624.55,22873.40,-0.0109,0.0179,0.0179,0.3420
22-DEC-2022,3PLAND,16.65,17.10,-0.0267,0.0358,0.0358,0.6840
22-DEC-2022,4THDIM,109.95,112.15,-0.0198,0.0188,0.0188,0.3592
22-DEC-2022,500009,28.45,27.45,0.0358,0.0299,0.0300,0.5731
22-DEC-2022,500012,73.95,76.00,-0.0273,0.0276,0.0276,0.5273
22-DEC-2022,500014,6.44,6.77,-0.0500,0.0417,0.0418,0.7986
22-DEC-2022,500016,13.55,14.45,-0.0643,0.0335,0.0337,0.6438
22-DEC-2022,500028,9.65,10.01,-0.0366,0.0301,0.0301,0.5751
22-DEC-2022,500058,10.07,10.60,-0.0513,0.0277,0.0279,0.5330
22-DEC-2022,500068,7960.10,8058.40,-0.0123,0.0211,0.0211,0.4031
22-DEC-2022,500069,202.50,207.50,-0.0244,0.0298,0.0298,0.5693
22-DEC-2022,500120,461.65,455.05,0.0144,0.0325,0.0325,0.6209
22-DEC-2022,500123,4226.15,4103.30,0.0295,0.0197,0.0197,0.3764
22-DEC-2022,500142,6.86,6.81,0.0073,0.0421,0.0420,0.8024
22-DEC-2022,500143,76.15,79.40,-0.0418,0.0379,0.0379,0.7241
22-DEC-2022,500147,1247.90,1283.50,-0.0281,0.0307,0.0307,0.5865
22-DEC-2022,500159,85.45,89.40,-0.0452,0.0311,0.0311,0.5942
22-DEC-2022,500166,203.30,205.60,-0.0112,0.0218,0.0218,0.4165
22-DEC-2022,500170,40.40,41.10,-0.0172,0.0373,0.0373,0.7126
22-DEC-2022,500192,2.47,2.50,-0.0121,0.0313,0.0313,0.5980
22-DEC-2022,500202,7.00,6.86,0.0202,0.0289,0.0288,0.5502
22-DEC-2022,500206,23.10,23.75,-0.0277,0.0455,0.0454,0.8674
22-DEC-2022,500213,205.30,215.10,-0.0466,0.0366,0.0366,0.6992
22-DEC-2022,500220,169.15,166.85,0.0137,0.0362,0.0361,0.6897
22-DEC-2022,500223,3.19,3.25,-0.0186,0.0354,0.0353,0.6744
22-DEC-2022,500236,2.40,2.32,0.0339,0.0357,0.0357,0.6820
22-DEC-2022,500239,34.95,34.80,0.0043,0.0324,0.0323,0.6171
22-DEC-2022,500240,95.95,101.00,-0.0513,0.0322,0.0323,0.6171
22-DEC-2022,500246,48.50,46.20,0.0486,0.0383,0.0383,0.7317
22-DEC-2022,500248,4.61,4.85,-0.0508,0.0427,0.0427,0.8158
22-DEC-2022,500264,58.75,61.30,-0.0425,0.0339,0.0340,0.6496
22-DEC-2022,500267,123.10,125.05,-0.0157,0.0245,0.0244,0.4662
22-DEC-2022,500270,313.50,327.50,-0.0437,0.0341,0.0342,0.6534
22-DEC-2022,500277,11.30,11.70,-0.0348,0.0331,0.0331,0.6324
22-DEC-2022,500284,209.50,220.50,-0.0512,0.0384,0.0385,0.7355
22-DEC-2022,500298,1431.90,1455.65,-0.0165,0.0239,0.0238,0.4547
22-DEC-2022,500306,57.10,57.40,-0.0052,0.0328,0.0327,0.6247
22-DEC-2022,500307,352.75,350.15,0.0074,0.0176,0.0176,0.3362
22-DEC-2022,500319,59.35,61.05,-0.0282,0.0372,0.0371,0.7088
22-DEC-2022,500346,31.40,30.75,0.0209,0.0329,0.0328,0.6266
22-DEC-2022,500357,24.65,24.00,0.0267,0.0342,0.0341,0.6515
22-DEC-2022,500358,4.22,4.44,-0.0508,0.0312,0.0313,0.5980
22-DEC-2022,500360,52.70,51.85,0.0163,0.0355,0.0354,0.6763
22-DEC-2022,500365,16.25,16.25,0.0000,0.0333,0.0332,0.6343
22-DEC-2022,500367,78.10,78.25,-0.0019,0.0269,0.0269,0.5139
22-DEC-2022,500370,35.10,36.95,-0.0514,0.0393,0.0394,0.7527
22-DEC-2022,500388,27.55,27.55,0.0000,0.0307,0.0306,0.5846
22-DEC-2022,500414,143.40,150.90,-0.0510,0.0353,0.0354,0.6763
22-DEC-2022,500422,27.25,26.40,0.0317,0.0421,0.0420,0.8024
22-DEC-2022,500426,3.39,3.49,-0.0291,0.0345,0.0345,0.6591
22-DEC-2022,500449,30.40,30.30,0.0033,0.0302,0.0301,0.5751
22-DEC-2022,500450,233.65,233.65,0.0000,0.0244,0.0244,0.4662
22-DEC-2022,500458,10.35,10.60,-0.0239,0.0377,0.0376,0.7183
22-DEC-2022,501110,7.15,7.15,0.0000,0.0039,0.0039,0.0745
22-DEC-2022,501111,11.02,11.02,0.0000,0.0034,0.0034,0.0650
22-DEC-2022,501144,13.35,13.35,0.0000,0.0021,0.0021,0.0401
22-DEC-2022,501148,248.10,248.10,0.0000,0.0149,0.0149,0.2847
22-DEC-2022,501151,631.00,631.00,0.0000,0.0103,0.0103,0.1968
22-DEC-2022,501261,280.00,280.00,0.0000,0.0006,0.0006,0.0115
22-DEC-2022,501270,1.34,1.34,0.0000,0.0056,0.0055,0.1051
22-DEC-2022,501298,1810.00,1800.00,0.0055,0.0215,0.0214,0.4088
22-DEC-2022,501311,12.77,12.77,0.0000,0.0259,0.0259,0.4948
22-DEC-2022,501314,2.61,2.66,-0.0190,0.1168,0.1165,2.2257
22-DEC-2022,501351,90.55,90.55,0.0000,0.0119,0.0119,0.2273
22-DEC-2022,501370,115.10,115.05,0.0004,0.0405,0.0404,0.7718
22-DEC-2022,501386,5.08,5.08,0.0000,0.0091,0.0090,0.1719
22-DEC-2022,501391,238.75,254.65,-0.0645,0.0425,0.0426,0.8139
22-DEC-2022,501421,270.00,270.00,0.0000,0.0316,0.0315,0.6018
22-DEC-2022,501430,695.00,712.50,-0.0249,0.0308,0.0308,0.5884
22-DEC-2022,501477,234.00,234.00,0.0000,0.0303,0.0302,0.5770
22-DEC-2022,501622,24.50,24.50,0.0000,0.0332,0.0332,0.6343
22-DEC-2022,501630,19.20,19.20,0.0000,0.0021,0.0021,0.0401
22-DEC-2022,501700,46.75,46.40,0.0075,0.0379,0.0378,0.7222
22-DEC-2022,501833,13.29,12.85,0.0337,0.0346,0.0346,0.6610
22-DEC-2022,501848,51.30,51.50,-0.0039,0.0344,0.0343,0.6553
22-DEC-2022,502015,11.94,12.43,-0.0402,0.0303,0.0304,0.5808
22-DEC-2022,502175,58.70,59.85,-0.0194,0.0267,0.0266,0.5082
22-DEC-2022,502250,586.95,587.00,-0.0001,0.0282,0.0282,0.5388
22-DEC-2022,502281,21.45,22.25,-0.0366,0.0370,0.0370,0.7069
22-DEC-2022,502294,41.50,40.60,0.0219,0.0375,0.0375,0.7164
22-DEC-2022,502445,22.85,24.05,-0.0512,0.0427,0.0427,0.8158
22-DEC-2022,502563,3.35,3.35,0.0000,0.0305,0.0304,0.5808
22-DEC-2022,502587,64.90,65.80,-0.0138,0.0297,0.0296,0.5655
22-DEC-2022,502589,51.30,51.30,0.0000,0.0306,0.0305,0.5827
22-DEC-2022,502850,12.55,12.55,0.0000,0.0163,0.0163,0.3114
22-DEC-2022,502865,636.35,669.80,-0.0512,0.0321,0.0322,0.6152
22-DEC-2022,502873,106.25,108.00,-0.0163,0.0345,0.0344,0.6572
22-DEC-2022,502893,50.65,48.30,0.0475,0.0283,0.0284,0.5426
22-DEC-2022,502901,3700.00,3810.00,-0.0293,0.0258,0.0258,0.4929
22-DEC-2022,502933,294.30,302.35,-0.0270,0.0304,0.0303,0.5789
22-DEC-2022,502958,4284.55,4282.80,0.0004,0.0259,0.0259,0.4948
22-DEC-2022,503092,23.05,23.40,-0.0151,0.0341,0.0340,0.6496
22-DEC-2022,503127,4000.00,3861.00,0.0354,0.0299,0.0300,0.5731
22-DEC-2022,503229,92.05,92.05,0.0000,0.0388,0.0387,0.7394
22-DEC-2022,503349,2840.00,2836.00,0.0014,0.0320,0.0319,0.6094
22-DEC-2022,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
22-DEC-2022,503624,7.44,7.57,-0.0173,0.0376,0.0375,0.7164
22-DEC-2022,503635,13.23,13.23,0.0000,0.0035,0.0035,0.0669
