Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
03-FEB-2022,20MICRONS,90.60,90.90,-0.0033,0.0330,0.0329,0.6286
03-FEB-2022,21STCENMGM,42.05,42.90,-0.0200,0.0203,0.0203,0.3878
03-FEB-2022,3IINFOLTD,76.85,77.35,-0.0065,0.0231,0.0231,0.4413
03-FEB-2022,3MINDIA,24864.90,24982.90,-0.0047,0.0185,0.0185,0.3534
03-FEB-2022,3PLAND,19.60,19.00,0.0311,0.0508,0.0507,0.9686
03-FEB-2022,500009,39.10,39.40,-0.0076,0.0366,0.0365,0.6973
03-FEB-2022,500012,118.65,117.50,0.0097,0.0333,0.0332,0.6343
03-FEB-2022,500014,7.84,7.47,0.0483,0.0459,0.0459,0.8769
03-FEB-2022,500016,10.40,10.39,0.0010,0.0460,0.0459,0.8769
03-FEB-2022,500028,14.55,15.30,-0.0503,0.0331,0.0332,0.6343
03-FEB-2022,500058,12.45,12.38,0.0056,0.0324,0.0323,0.6171
03-FEB-2022,500068,7188.80,6893.75,0.0419,0.0232,0.0233,0.4451
03-FEB-2022,500069,305.95,297.30,0.0287,0.0314,0.0314,0.5999
03-FEB-2022,500120,331.85,317.00,0.0458,0.0315,0.0316,0.6037
03-FEB-2022,500123,3629.15,3696.00,-0.0183,0.0248,0.0248,0.4738
03-FEB-2022,500142,11.24,10.71,0.0483,0.0233,0.0235,0.4490
03-FEB-2022,500143,152.15,144.95,0.0485,0.0365,0.0366,0.6992
03-FEB-2022,500147,1543.50,1531.80,0.0076,0.0355,0.0354,0.6763
03-FEB-2022,500159,91.40,91.20,0.0022,0.0360,0.0359,0.6859
03-FEB-2022,500166,231.95,231.75,0.0009,0.0265,0.0265,0.5063
03-FEB-2022,500170,43.65,42.65,0.0232,0.0391,0.0390,0.7451
03-FEB-2022,500192,4.37,4.57,-0.0448,0.0338,0.0338,0.6457
03-FEB-2022,500202,8.95,8.40,0.0634,0.0339,0.0341,0.6515
03-FEB-2022,500206,28.90,27.55,0.0478,0.0376,0.0377,0.7203
03-FEB-2022,500211,10.09,9.62,0.0477,0.0392,0.0392,0.7489
03-FEB-2022,500213,129.90,123.75,0.0485,0.0352,0.0353,0.6744
03-FEB-2022,500214,1979.80,2025.25,-0.0227,0.0273,0.0273,0.5216
03-FEB-2022,500220,183.80,170.55,0.0748,0.0355,0.0358,0.6840
03-FEB-2022,500223,5.97,6.16,-0.0313,0.0399,0.0398,0.7604
03-FEB-2022,500236,4.58,4.68,-0.0216,0.0360,0.0360,0.6878
03-FEB-2022,500239,66.30,68.85,-0.0377,0.0350,0.0350,0.6687
03-FEB-2022,500240,110.65,110.95,-0.0027,0.0305,0.0304,0.5808
03-FEB-2022,500246,29.50,29.45,0.0017,0.0326,0.0326,0.6228
03-FEB-2022,500248,8.30,8.65,-0.0413,0.0566,0.0565,1.0794
03-FEB-2022,500264,243.35,247.60,-0.0173,0.0357,0.0356,0.6801
03-FEB-2022,500267,146.35,151.60,-0.0352,0.0310,0.0310,0.5923
03-FEB-2022,500277,5.30,5.30,0.0000,0.0228,0.0228,0.4356
03-FEB-2022,500284,87.80,91.05,-0.0363,0.0349,0.0349,0.6668
03-FEB-2022,500298,1831.45,1828.90,0.0014,0.0281,0.0280,0.5349
03-FEB-2022,500306,60.95,60.10,0.0140,0.0376,0.0375,0.7164
03-FEB-2022,500307,382.20,379.00,0.0084,0.0232,0.0231,0.4413
03-FEB-2022,500319,54.25,53.25,0.0186,0.0372,0.0371,0.7088
03-FEB-2022,500333,1057.65,1073.40,-0.0148,0.0349,0.0348,0.6649
03-FEB-2022,500346,44.00,44.40,-0.0090,0.0434,0.0433,0.8272
