Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
13-OCT-2022,20MICRONS,95.95,96.85,-0.0093,0.0377,0.0376,0.7183
13-OCT-2022,21STCENMGM,23.30,23.15,0.0065,0.0181,0.0181,0.3458
13-OCT-2022,3IINFOLTD,42.60,42.35,0.0059,0.0284,0.0283,0.5407
13-OCT-2022,3MINDIA,23374.55,23685.75,-0.0132,0.0190,0.0190,0.3630
13-OCT-2022,3PLAND,18.95,18.90,0.0026,0.0379,0.0378,0.7222
13-OCT-2022,4THDIM,79.90,76.10,0.0487,0.0186,0.0189,0.3611
13-OCT-2022,500009,30.45,29.70,0.0249,0.0323,0.0322,0.6152
13-OCT-2022,500012,89.75,90.05,-0.0033,0.0301,0.0301,0.5751
13-OCT-2022,500014,7.93,8.20,-0.0335,0.0458,0.0457,0.8731
13-OCT-2022,500016,16.85,17.15,-0.0176,0.0342,0.0341,0.6515
13-OCT-2022,500028,9.86,10.35,-0.0485,0.0307,0.0308,0.5884
13-OCT-2022,500058,8.75,8.59,0.0185,0.0290,0.0289,0.5521
13-OCT-2022,500068,7816.00,7943.80,-0.0162,0.0228,0.0228,0.4356
13-OCT-2022,500069,224.05,226.00,-0.0087,0.0324,0.0324,0.6190
13-OCT-2022,500120,480.40,490.65,-0.0211,0.0336,0.0336,0.6419
13-OCT-2022,500123,4150.00,4152.50,-0.0006,0.0211,0.0211,0.4031
13-OCT-2022,500142,6.92,7.05,-0.0186,0.0353,0.0353,0.6744
13-OCT-2022,500143,85.40,84.80,0.0071,0.0378,0.0377,0.7203
13-OCT-2022,500147,1240.00,1259.00,-0.0152,0.0326,0.0326,0.6228
13-OCT-2022,500159,85.00,86.30,-0.0152,0.0340,0.0339,0.6477
13-OCT-2022,500166,205.15,207.95,-0.0136,0.0235,0.0235,0.4490
13-OCT-2022,500170,62.75,64.80,-0.0321,0.0389,0.0389,0.7432
13-OCT-2022,500192,2.72,2.70,0.0074,0.0327,0.0326,0.6228
13-OCT-2022,500202,7.77,7.41,0.0474,0.0261,0.0262,0.5006
13-OCT-2022,500206,24.95,22.95,0.0836,0.0440,0.0442,0.8444
13-OCT-2022,500213,230.55,221.10,0.0419,0.0387,0.0387,0.7394
13-OCT-2022,500220,144.50,147.80,-0.0226,0.0340,0.0339,0.6477
13-OCT-2022,500223,3.07,3.07,0.0000,0.0359,0.0359,0.6859
13-OCT-2022,500236,2.68,2.56,0.0458,0.0367,0.0368,0.7031
