Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
06-FEB-2020,20MICRONS,34.25,34.90,-0.0188,0.0245,0.0242,0.4623
06-FEB-2020,21STCENMGM,13.88,14.05,-0.0122,0.0211,0.0207,0.3955
06-FEB-2020,3IINFOTECH,2.20,2.25,-0.0225,0.0421,0.0412,0.7871
06-FEB-2020,3MINDIA,23427.05,23081.80,0.0148,0.0149,0.0149,0.2847
06-FEB-2020,3PLAND,6.23,6.90,-0.1021,0.0350,0.0422,0.8062
06-FEB-2020,500009,19.35,19.60,-0.0128,0.0356,0.0347,0.6629
06-FEB-2020,500012,30.10,29.65,0.0151,0.0428,0.0417,0.7967
06-FEB-2020,500014,1.25,1.15,0.0834,0.0332,0.0381,0.7279
06-FEB-2020,500016,8.55,8.55,0.0000,0.0372,0.0361,0.6897
06-FEB-2020,500028,4.75,4.75,0.0000,0.0364,0.0353,0.6744
06-FEB-2020,500058,0.53,0.51,0.0385,0.0312,0.0317,0.6056
06-FEB-2020,500068,4531.45,4190.90,0.0781,0.0528,0.0547,1.0450
06-FEB-2020,500069,68.25,68.25,0.0000,0.0241,0.0234,0.4471
06-FEB-2020,500120,187.25,194.45,-0.0377,0.0437,0.0434,0.8292
06-FEB-2020,500123,3065.55,3022.85,0.0140,0.0219,0.0215,0.4108
06-FEB-2020,500141,1.79,1.88,-0.0491,0.0594,0.0588,1.1234
06-FEB-2020,500142,1.90,1.90,0.0000,0.0252,0.0244,0.4662
06-FEB-2020,500143,17.10,18.00,-0.0513,0.0352,0.0364,0.6954
06-FEB-2020,500147,902.00,909.15,-0.0079,0.0323,0.0314,0.5999
06-FEB-2020,500153,39.80,39.40,0.0101,0.0240,0.0234,0.4471
06-FEB-2020,500159,47.45,47.25,0.0042,0.0381,0.0370,0.7069
06-FEB-2020,500166,188.35,189.25,-0.0048,0.0288,0.0279,0.5330
06-FEB-2020,500168,1102.45,1151.65,-0.0437,0.0377,0.0381,0.7279
06-FEB-2020,500192,2.48,2.37,0.0454,0.0298,0.0310,0.5923
06-FEB-2020,500202,6.39,6.71,-0.0489,0.0174,0.0207,0.3955
06-FEB-2020,500206,6.60,6.70,-0.0150,0.0155,0.0155,0.2961
06-FEB-2020,500211,10.27,10.39,-0.0116,0.0337,0.0328,0.6266
06-FEB-2020,500212,23.75,23.75,0.0000,0.0232,0.0225,0.4299
06-FEB-2020,500213,70.50,73.95,-0.0478,0.0249,0.0268,0.5120
06-FEB-2020,500214,912.45,931.95,-0.0211,0.0249,0.0247,0.4719
06-FEB-2020,500220,35.30,35.35,-0.0014,0.0320,0.0310,0.5923
06-FEB-2020,500223,0.86,0.88,-0.0230,0.0348,0.0342,0.6534
06-FEB-2020,500236,0.40,0.40,0.0000,0.0272,0.0264,0.5044
06-FEB-2020,500239,28.30,29.15,-0.0296,0.0373,0.0369,0.7050
06-FEB-2020,500240,32.45,32.00,0.0140,0.0331,0.0323,0.6171
06-FEB-2020,500246,27.00,27.00,0.0000,0.0183,0.0177,0.3382
06-FEB-2020,500248,6.00,6.00,0.0000,0.0080,0.0078,0.1490
06-FEB-2020,500264,72.00,71.30,0.0098,0.0519,0.0504,0.9629
06-FEB-2020,500267,128.60,130.65,-0.0158,0.0190,0.0188,0.3592
06-FEB-2020,500274,9.13,9.13,0.0000,0.0146,0.0142,0.2713
06-FEB-2020,500284,33.50,31.95,0.0474,0.0374,0.0381,0.7279
06-FEB-2020,500298,1890.40,1883.40,0.0037,0.0243,0.0236,0.4509
06-FEB-2020,500306,3.81,4.00,-0.0487,0.0506,0.0505,0.9648
06-FEB-2020,500307,295.55,298.50,-0.0099,0.0267,0.0260,0.4967
06-FEB-2020,500319,24.00,23.55,0.0189,0.0382,0.0373,0.7126
06-FEB-2020,500329,0.27,0.28,-0.0364,0.0293,0.0298,0.5693
06-FEB-2020,500333,147.75,141.55,0.0429,0.0331,0.0338,0.6457
06-FEB-2020,500346,12.37,13.22,-0.0665,0.0343,0.0370,0.7069
06-FEB-2020,500357,12.36,12.01,0.0287,0.0347,0.0344,0.6572
06-FEB-2020,500358,6.52,6.52,0.0000,0.0052,0.0050,0.0955
06-FEB-2020,500360,39.65,38.55,0.0281,0.0385,0.0380,0.7260
06-FEB-2020,500365,10.12,10.01,0.0109,0.0322,0.0313,0.5980
06-FEB-2020,500367,35.00,34.95,0.0014,0.0256,0.0248,0.4738
06-FEB-2020,500370,12.60,12.60,0.0000,0.0225,0.0218,0.4165
06-FEB-2020,500388,26.95,26.95,0.0000,0.0067,0.0065,0.1242
06-FEB-2020,500399,1.86,1.89,-0.0160,0.0118,0.0121,0.2312
06-FEB-2020,500414,43.30,41.35,0.0461,0.0534,0.0530,1.0126
06-FEB-2020,500421,3.04,3.04,0.0000,0.0057,0.0055,0.1051
06-FEB-2020,500422,18.85,18.85,0.0000,0.0309,0.0300,0.5731
06-FEB-2020,500426,10.70,10.25,0.0430,0.0319,0.0327,0.6247
06-FEB-2020,500449,15.00,14.60,0.0270,0.0257,0.0258,0.4929
06-FEB-2020,500450,135.50,142.50,-0.0504,0.0070,0.0141,0.2694
