Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-APR-2020,20MICRONS,30.20,33.15,-0.0932,0.0640,0.0661,1.2628
21-APR-2020,21STCENMGM,11.26,11.00,0.0234,0.0231,0.0231,0.4413
21-APR-2020,3IINFOTECH,1.80,1.98,-0.0953,0.0824,0.0832,1.5895
21-APR-2020,3MINDIA,19409.60,19861.20,-0.0230,0.0382,0.0375,0.7164
21-APR-2020,3PLAND,5.55,4.26,0.2645,0.1339,0.1451,2.7721
21-APR-2020,500009,19.90,20.90,-0.0490,0.0407,0.0412,0.7871
21-APR-2020,500012,24.90,23.90,0.0410,0.0402,0.0402,0.7680
21-APR-2020,500014,1.06,1.10,-0.0370,0.0338,0.0340,0.6496
21-APR-2020,500016,6.10,6.42,-0.0511,0.0337,0.0350,0.6687
21-APR-2020,500028,3.60,3.51,0.0253,0.0360,0.0354,0.6763
21-APR-2020,500058,0.35,0.36,-0.0282,0.0233,0.0236,0.4509
21-APR-2020,500068,3551.60,3619.25,-0.0189,0.0552,0.0537,1.0259
21-APR-2020,500069,51.40,51.40,0.0000,0.0318,0.0308,0.5884
21-APR-2020,500120,171.05,184.75,-0.0770,0.0544,0.0560,1.0699
21-APR-2020,500123,2309.60,2279.85,0.0130,0.0476,0.0463,0.8846
21-APR-2020,500142,1.52,1.52,0.0000,0.0202,0.0196,0.3745
21-APR-2020,500143,18.90,18.90,0.0000,0.0238,0.0231,0.4413
21-APR-2020,500147,496.10,541.75,-0.0880,0.0551,0.0576,1.1004
21-APR-2020,500153,27.15,29.80,-0.0931,0.0412,0.0460,0.8788
21-APR-2020,500159,34.90,37.35,-0.0678,0.0558,0.0566,1.0813
21-APR-2020,500166,140.75,147.70,-0.0482,0.0573,0.0568,1.0852
21-APR-2020,500168,689.35,712.70,-0.0333,0.0530,0.0520,0.9935
21-APR-2020,500192,2.43,2.33,0.0420,0.0356,0.0360,0.6878
21-APR-2020,500202,6.50,6.50,0.0000,0.0062,0.0060,0.1146
21-APR-2020,500206,6.50,6.50,0.0000,0.0063,0.0061,0.1165
21-APR-2020,500211,8.18,8.10,0.0098,0.0574,0.0557,1.0641
21-APR-2020,500212,23.00,22.60,0.0175,0.0096,0.0103,0.1968
21-APR-2020,500213,48.10,51.60,-0.0702,0.0554,0.0564,1.0775
21-APR-2020,500214,643.70,689.95,-0.0694,0.0478,0.0494,0.9438
21-APR-2020,500220,22.00,22.25,-0.0113,0.0535,0.0519,0.9915
