Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-DEC-2020,20MICRONS,37.80,40.15,-0.0603,0.0316,0.0318,0.6075
24-DEC-2020,21STCENMGM,10.05,10.26,-0.0207,0.0228,0.0228,0.4356
24-DEC-2020,3IINFOTECH,5.43,5.22,0.0394,0.0400,0.0400,0.7642
24-DEC-2020,3MINDIA,21153.10,21077.05,0.0036,0.0218,0.0218,0.4165
24-DEC-2020,3PLAND,9.63,9.29,0.0359,0.0689,0.0688,1.3144
24-DEC-2020,500009,19.80,20.00,-0.0101,0.0376,0.0375,0.7164
24-DEC-2020,500012,48.40,48.25,0.0031,0.0358,0.0357,0.6820
24-DEC-2020,500014,1.94,1.94,0.0000,0.0476,0.0475,0.9075
24-DEC-2020,500016,7.61,8.01,-0.0512,0.0343,0.0344,0.6572
24-DEC-2020,500028,4.95,4.95,0.0000,0.0358,0.0358,0.6840
24-DEC-2020,500068,4085.00,4015.80,0.0171,0.0263,0.0263,0.5025
24-DEC-2020,500069,99.10,101.20,-0.0210,0.0348,0.0348,0.6649
24-DEC-2020,500120,343.80,356.45,-0.0361,0.0390,0.0390,0.7451
24-DEC-2020,500123,2714.50,2655.40,0.0220,0.0361,0.0360,0.6878
24-DEC-2020,500142,0.86,0.86,0.0000,0.0257,0.0256,0.4891
24-DEC-2020,500143,22.90,21.94,0.0428,0.0248,0.0249,0.4757
24-DEC-2020,500147,746.50,755.05,-0.0114,0.0360,0.0359,0.6859
24-DEC-2020,500153,59.40,60.35,-0.0159,0.0326,0.0325,0.6209
24-DEC-2020,500159,49.30,51.15,-0.0368,0.0423,0.0423,0.8081
24-DEC-2020,500166,248.90,251.80,-0.0116,0.0307,0.0306,0.5846
24-DEC-2020,500192,2.44,2.44,0.0000,0.0309,0.0309,0.5903
24-DEC-2020,500202,8.15,8.25,-0.0122,0.0249,0.0248,0.4738
24-DEC-2020,500206,8.75,8.75,0.0000,0.0242,0.0241,0.4604
24-DEC-2020,500211,10.20,9.52,0.0690,0.0389,0.0391,0.7470
24-DEC-2020,500212,25.75,25.75,0.0000,0.0223,0.0222,0.4241
24-DEC-2020,500213,61.10,62.05,-0.0154,0.0343,0.0342,0.6534
24-DEC-2020,500214,861.45,807.95,0.0641,0.0273,0.0276,0.5273
