Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
05-AUG-2020,20MICRONS,30.85,30.10,0.0246,0.0322,0.0322,0.6152
05-AUG-2020,21STCENMGM,10.64,10.45,0.0180,0.0265,0.0265,0.5063
05-AUG-2020,3IINFOTECH,2.40,2.40,0.0000,0.0410,0.0409,0.7814
05-AUG-2020,3MINDIA,20610.85,20580.05,0.0015,0.0235,0.0234,0.4471
05-AUG-2020,3PLAND,6.78,8.00,-0.1655,0.0776,0.0783,1.4959
05-AUG-2020,500009,22.25,21.20,0.0483,0.0347,0.0348,0.6649
05-AUG-2020,500012,21.40,21.50,-0.0047,0.0340,0.0339,0.6477
05-AUG-2020,500014,1.50,1.50,0.0000,0.0345,0.0344,0.6572
05-AUG-2020,500016,5.25,5.25,0.0000,0.0357,0.0356,0.6801
05-AUG-2020,500028,3.45,3.63,-0.0509,0.0363,0.0364,0.6954
05-AUG-2020,500058,0.94,0.93,0.0107,0.0294,0.0293,0.5598
05-AUG-2020,500068,3399.95,3476.75,-0.0223,0.0289,0.0289,0.5521
05-AUG-2020,500069,69.60,66.30,0.0486,0.0306,0.0307,0.5865
05-AUG-2020,500120,412.75,413.05,-0.0007,0.0417,0.0416,0.7948
05-AUG-2020,500123,2185.25,2190.65,-0.0025,0.0432,0.0431,0.8234
05-AUG-2020,500142,1.10,1.05,0.0465,0.0247,0.0249,0.4757
05-AUG-2020,500143,12.35,12.35,0.0000,0.0249,0.0248,0.4738
05-AUG-2020,500147,525.95,515.20,0.0207,0.0342,0.0341,0.6515
05-AUG-2020,500153,47.65,45.40,0.0484,0.0341,0.0342,0.6534
05-AUG-2020,500159,41.45,41.30,0.0036,0.0464,0.0463,0.8846
05-AUG-2020,500166,250.80,243.60,0.0291,0.0328,0.0328,0.6266
05-AUG-2020,500168,981.65,971.00,0.0109,0.0254,0.0253,0.4834
05-AUG-2020,500192,2.26,2.16,0.0453,0.0300,0.0301,0.5751
05-AUG-2020,500202,3.79,3.61,0.0487,0.0185,0.0188,0.3592
05-AUG-2020,500206,7.41,7.27,0.0191,0.0222,0.0222,0.4241
05-AUG-2020,500211,8.40,8.36,0.0048,0.0397,0.0396,0.7566
05-AUG-2020,500212,22.25,21.20,0.0483,0.0199,0.0201,0.3840
05-AUG-2020,500213,47.25,46.60,0.0139,0.0355,0.0354,0.6763
05-AUG-2020,500214,628.10,647.05,-0.0297,0.0294,0.0294,0.5617
05-AUG-2020,500220,22.90,22.95,-0.0022,0.0394,0.0393,0.7508
05-AUG-2020,500223,1.16,1.18,-0.0171,0.0405,0.0404,0.7718
05-AUG-2020,500236,0.35,0.35,0.0000,0.0241,0.0240,0.4585
05-AUG-2020,500239,23.50,24.60,-0.0457,0.0348,0.0349,0.6668
05-AUG-2020,500240,18.70,18.05,0.0354,0.0362,0.0362,0.6916
05-AUG-2020,500246,34.95,34.95,0.0000,0.0261,0.0260,0.4967
05-AUG-2020,500248,3.15,3.15,0.0000,0.1214,0.1211,2.3136
05-AUG-2020,500264,87.50,89.35,-0.0209,0.0376,0.0375,0.7164
05-AUG-2020,500267,83.65,81.25,0.0291,0.0378,0.0378,0.7222
05-AUG-2020,500274,7.45,7.45,0.0000,0.0743,0.0741,1.4157
05-AUG-2020,500277,0.82,0.82,0.0000,0.0137,0.0137,0.2617
05-AUG-2020,500284,30.00,29.95,0.0017,0.0345,0.0344,0.6572
05-AUG-2020,500298,1871.90,1921.15,-0.0260,0.0409,0.0408,0.7795
05-AUG-2020,500306,3.87,3.74,0.0342,0.0504,0.0503,0.9610
05-AUG-2020,500307,241.15,240.00,0.0048,0.0205,0.0205,0.3917
05-AUG-2020,500319,23.50,23.25,0.0107,0.0409,0.0408,0.7795
05-AUG-2020,500329,0.38,0.38,0.0000,0.0425,0.0424,0.8101
05-AUG-2020,500333,131.80,130.85,0.0072,0.0349,0.0348,0.6649
05-AUG-2020,500346,12.96,12.50,0.0361,0.0483,0.0482,0.9209
05-AUG-2020,500357,7.55,7.42,0.0174,0.0365,0.0364,0.6954
05-AUG-2020,500358,3.08,2.94,0.0465,0.0197,0.0199,0.3802
05-AUG-2020,500360,25.05,24.25,0.0325,0.0376,0.0376,0.7183
05-AUG-2020,500365,9.10,8.67,0.0484,0.0456,0.0456,0.8712
05-AUG-2020,500367,33.10,32.15,0.0291,0.0329,0.0329,0.6286
05-AUG-2020,500370,16.06,15.30,0.0485,0.0254,0.0256,0.4891
05-AUG-2020,500388,28.35,28.35,0.0000,0.0145,0.0145,0.2770
05-AUG-2020,500399,2.41,2.41,0.0000,0.0246,0.0245,0.4681
05-AUG-2020,500414,18.75,18.05,0.0380,0.0383,0.0383,0.7317
05-AUG-2020,500422,11.05,10.99,0.0054,0.0367,0.0366,0.6992
05-AUG-2020,500426,10.76,10.76,0.0000,0.0344,0.0343,0.6553
05-AUG-2020,500449,13.33,12.70,0.0484,0.0451,0.0451,0.8616
05-AUG-2020,500450,215.20,215.20,0.0000,0.0200,0.0199,0.3802
05-AUG-2020,500456,8.60,9.00,-0.0455,0.0397,0.0397,0.7585
05-AUG-2020,500458,2.09,2.20,-0.0513,0.0187,0.0190,0.3630
05-AUG-2020,500655,232.00,225.65,0.0278,0.0294,0.0294,0.5617
05-AUG-2020,500672,650.55,671.00,-0.0310,0.0209,0.0210,0.4012
05-AUG-2020,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,501144,11.00,11.00,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,501148,235.25,230.65,0.0197,0.0183,0.0183,0.3496
05-AUG-2020,501261,280.55,280.55,0.0000,0.0029,0.0029,0.0554
05-AUG-2020,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,501298,850.00,850.00,0.0000,0.0250,0.0249,0.4757
05-AUG-2020,501311,1.83,1.83,0.0000,0.0237,0.0236,0.4509
05-AUG-2020,501314,9.47,9.29,0.0192,0.0275,0.0275,0.5254
05-AUG-2020,501351,32.60,32.60,0.0000,0.0022,0.0022,0.0420
05-AUG-2020,501370,53.00,55.45,-0.0452,0.0451,0.0451,0.8616
05-AUG-2020,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,501391,174.70,167.05,0.0448,0.0362,0.0362,0.6916
05-AUG-2020,501423,456.10,459.00,-0.0063,0.0333,0.0332,0.6343
05-AUG-2020,501430,638.10,646.00,-0.0123,0.0387,0.0386,0.7375
05-AUG-2020,501477,36.10,36.10,0.0000,0.0188,0.0188,0.3592
05-AUG-2020,501622,32.90,32.90,0.0000,0.0464,0.0463,0.8846
05-AUG-2020,501630,18.30,18.30,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,501700,23.15,21.60,0.0693,0.0296,0.0299,0.5712
05-AUG-2020,501831,200.15,204.65,-0.0222,0.0354,0.0353,0.6744
05-AUG-2020,501833,3.52,3.36,0.0465,0.0369,0.0370,0.7069
05-AUG-2020,501945,1.90,1.90,0.0000,0.0037,0.0037,0.0707
05-AUG-2020,502015,12.09,12.00,0.0075,0.0452,0.0451,0.8616
05-AUG-2020,502175,41.20,40.85,0.0085,0.0357,0.0356,0.6801
05-AUG-2020,502250,186.00,195.00,-0.0473,0.0156,0.0159,0.3038
05-AUG-2020,502281,7.35,7.50,-0.0202,0.0376,0.0375,0.7164
05-AUG-2020,502294,46.80,46.80,0.0000,0.0095,0.0095,0.1815
05-AUG-2020,502445,12.41,12.41,0.0000,0.0388,0.0387,0.7394
05-AUG-2020,502460,34.00,34.00,0.0000,0.0150,0.0150,0.2866
05-AUG-2020,502563,3.55,3.55,0.0000,0.0066,0.0066,0.1261
05-AUG-2020,502587,81.45,85.45,-0.0479,0.0492,0.0492,0.9400
05-AUG-2020,502589,35.45,33.80,0.0477,0.0192,0.0194,0.3706
05-AUG-2020,502865,954.90,971.95,-0.0177,0.0336,0.0335,0.6400
05-AUG-2020,502873,16.00,16.80,-0.0488,0.0373,0.0374,0.7145
05-AUG-2020,502893,15.90,15.90,0.0000,0.0155,0.0155,0.2961
05-AUG-2020,502901,2400.00,2450.00,-0.0206,0.0270,0.0270,0.5158
05-AUG-2020,502933,13.16,13.61,-0.0336,0.0274,0.0274,0.5235
05-AUG-2020,502958,1461.00,1474.00,-0.0089,0.0411,0.0410,0.7833
05-AUG-2020,503015,45.00,42.90,0.0478,0.0292,0.0293,0.5598
05-AUG-2020,503127,1470.00,1470.00,0.0000,0.0201,0.0200,0.3821
05-AUG-2020,503162,63.05,63.10,-0.0008,0.0371,0.0370,0.7069
05-AUG-2020,503229,36.50,36.50,0.0000,0.0266,0.0265,0.5063
05-AUG-2020,503349,1890.00,1890.00,0.0000,0.0343,0.0342,0.6534
05-AUG-2020,503622,7.00,7.00,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,503624,9.50,9.50,0.0000,0.0199,0.0199,0.3802
05-AUG-2020,503635,12.00,12.00,0.0000,0.0044,0.0044,0.0841
05-AUG-2020,503641,9.43,9.37,0.0064,0.0304,0.0303,0.5789
05-AUG-2020,503657,6.97,6.85,0.0174,0.0358,0.0357,0.6820
05-AUG-2020,503659,21.75,21.75,0.0000,0.0121,0.0121,0.2312
05-AUG-2020,503669,6.55,6.55,0.0000,0.0178,0.0178,0.3401
05-AUG-2020,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,503675,3.41,3.41,0.0000,0.0067,0.0067,0.1280
05-AUG-2020,503681,11.03,11.03,0.0000,0.0106,0.0106,0.2025
05-AUG-2020,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,503691,12.33,12.33,0.0000,0.0200,0.0199,0.3802
05-AUG-2020,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,503772,9.31,9.31,0.0000,0.0187,0.0187,0.3573
05-AUG-2020,503776,27.45,27.45,0.0000,0.0275,0.0274,0.5235
05-AUG-2020,503804,88.60,89.35,-0.0084,0.0334,0.0333,0.6362
05-AUG-2020,503816,6.64,6.51,0.0198,0.0264,0.0264,0.5044
05-AUG-2020,503831,128.15,128.80,-0.0051,0.0289,0.0288,0.5502
05-AUG-2020,503863,3.70,3.89,-0.0501,0.0117,0.0122,0.2331
05-AUG-2020,504000,40.00,40.05,-0.0012,0.0355,0.0354,0.6763
05-AUG-2020,504028,28.35,28.35,0.0000,0.0396,0.0395,0.7546
05-AUG-2020,504076,8.51,8.45,0.0071,0.0311,0.0310,0.5923
05-AUG-2020,504080,78.40,78.40,0.0000,0.0098,0.0098,0.1872
05-AUG-2020,504084,2893.10,2893.00,0.0000,0.0281,0.0280,0.5349
05-AUG-2020,504092,10.34,10.02,0.0314,0.0383,0.0383,0.7317
05-AUG-2020,504093,147.90,146.05,0.0126,0.0294,0.0293,0.5598
05-AUG-2020,504132,140.65,149.60,-0.0617,0.0458,0.0459,0.8769
05-AUG-2020,504176,253.10,249.60,0.0139,0.0504,0.0503,0.9610
05-AUG-2020,504180,3.70,3.70,0.0000,0.0285,0.0284,0.5426
05-AUG-2020,504240,36.95,38.85,-0.0501,0.0321,0.0322,0.6152
05-AUG-2020,504258,225.75,221.25,0.0201,0.0287,0.0287,0.5483
05-AUG-2020,504273,9.78,9.82,-0.0041,0.0250,0.0249,0.4757
05-AUG-2020,504335,0.60,0.58,0.0339,0.0341,0.0341,0.6515
05-AUG-2020,504340,0.93,0.92,0.0108,0.0127,0.0127,0.2426
05-AUG-2020,504341,22.20,22.25,-0.0022,0.0456,0.0455,0.8693
05-AUG-2020,504351,0.19,0.19,0.0000,0.0049,0.0049,0.0936
05-AUG-2020,504356,10.00,10.00,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,504360,14.70,14.70,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,504378,0.94,0.94,0.0000,0.0224,0.0223,0.4260
05-AUG-2020,504380,0.53,0.52,0.0190,0.0067,0.0068,0.1299
05-AUG-2020,504390,6.42,6.42,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,504392,15.15,15.15,0.0000,0.0232,0.0231,0.4413
05-AUG-2020,504397,14.00,14.00,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,504398,11.55,11.55,0.0000,0.0083,0.0083,0.1586
05-AUG-2020,504605,337.85,330.00,0.0235,0.0320,0.0320,0.6114
05-AUG-2020,504646,104.00,104.45,-0.0043,0.0295,0.0294,0.5617
05-AUG-2020,504648,1.72,1.64,0.0476,0.0807,0.0806,1.5399
05-AUG-2020,504673,1.83,1.83,0.0000,0.0199,0.0199,0.3802
05-AUG-2020,504697,1.30,1.28,0.0155,0.0232,0.0232,0.4432
05-AUG-2020,504717,0.35,0.35,0.0000,0.0000,0.0000,0.0000
05-AUG-2020,504731,17.00,17.00,0.0000,0.0051,0.0051,0.0974
05-AUG-2020,504746,411.35,411.35,0.0000,0.0138,0.0138,0.2636
05-AUG-2020,504786,148.90,150.45,-0.0104,0.0382,0.0381,0.7279
05-AUG-2020,504810,6.27,6.27,0.0000,0.0190,0.0190,0.3630
05-AUG-2020,504840,699.00,665.75,0.0487,0.0307,0.0308,0.5884
