Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
10-JAN-2020,20MICRONS,34.30,33.40,0.0266,0.0238,0.0240,0.4585
10-JAN-2020,21STCENMGM,16.80,17.10,-0.0177,0.0327,0.0320,0.6114
10-JAN-2020,3IINFOTECH,2.40,2.55,-0.0606,0.0572,0.0574,1.0966
10-JAN-2020,3MINDIA,21430.80,21269.05,0.0076,0.0137,0.0134,0.2560
10-JAN-2020,3PLAND,6.80,6.50,0.0451,0.0289,0.0301,0.5751
10-JAN-2020,500009,20.80,20.60,0.0097,0.0504,0.0489,0.9342
10-JAN-2020,500012,36.45,37.15,-0.0190,0.0337,0.0330,0.6305
10-JAN-2020,500014,1.23,1.23,0.0000,0.0365,0.0354,0.6763
10-JAN-2020,500016,8.50,8.10,0.0482,0.0402,0.0407,0.7776
10-JAN-2020,500028,4.02,3.85,0.0432,0.0307,0.0316,0.6037
10-JAN-2020,500058,0.55,0.55,0.0000,0.0300,0.0291,0.5560
10-JAN-2020,500068,4765.85,4800.00,-0.0071,0.0234,0.0228,0.4356
10-JAN-2020,500069,72.50,72.90,-0.0055,0.0258,0.0251,0.4795
10-JAN-2020,500120,142.30,141.00,0.0092,0.0302,0.0294,0.5617
10-JAN-2020,500123,2483.90,2498.65,-0.0059,0.0224,0.0218,0.4165
10-JAN-2020,500141,2.97,2.86,0.0377,0.0433,0.0430,0.8215
10-JAN-2020,500142,2.01,1.92,0.0458,0.0404,0.0407,0.7776
10-JAN-2020,500143,11.40,10.90,0.0449,0.0232,0.0250,0.4776
10-JAN-2020,500147,903.10,920.15,-0.0187,0.0314,0.0308,0.5884
10-JAN-2020,500153,41.75,42.10,-0.0083,0.0281,0.0273,0.5216
10-JAN-2020,500159,46.50,47.60,-0.0234,0.0390,0.0382,0.7298
10-JAN-2020,500166,218.15,216.50,0.0076,0.0379,0.0368,0.7031
10-JAN-2020,500168,993.40,997.20,-0.0038,0.0136,0.0132,0.2522
10-JAN-2020,500192,2.87,2.78,0.0319,0.0245,0.0250,0.4776
10-JAN-2020,500202,7.75,7.75,0.0000,0.0086,0.0083,0.1586
10-JAN-2020,500206,7.81,7.44,0.0485,0.0059,0.0132,0.2522
10-JAN-2020,500211,10.14,10.06,0.0079,0.0354,0.0344,0.6572
10-JAN-2020,500212,23.10,23.10,0.0000,0.0304,0.0295,0.5636
10-JAN-2020,500213,76.00,72.95,0.0410,0.0210,0.0227,0.4337
10-JAN-2020,500214,909.25,912.10,-0.0031,0.0295,0.0286,0.5464
10-JAN-2020,500220,33.15,32.10,0.0322,0.0335,0.0334,0.6381
10-JAN-2020,500223,0.88,0.92,-0.0445,0.0348,0.0355,0.6782
10-JAN-2020,500236,0.55,0.57,-0.0357,0.0285,0.0290,0.5540
10-JAN-2020,500239,23.30,20.75,0.1159,0.0443,0.0515,0.9839
10-JAN-2020,500240,35.70,37.00,-0.0358,0.0282,0.0287,0.5483
10-JAN-2020,500246,25.80,26.10,-0.0116,0.0248,0.0242,0.4623
10-JAN-2020,500248,6.26,6.26,0.0000,0.0000,0.0000,0.0000
10-JAN-2020,500264,64.80,61.60,0.0506,0.0324,0.0338,0.6457
10-JAN-2020,500267,131.10,130.45,0.0050,0.0228,0.0221,0.4222
10-JAN-2020,500274,10.64,10.64,0.0000,0.0132,0.0128,0.2445
10-JAN-2020,500284,33.80,33.10,0.0209,0.0317,0.0312,0.5961
10-JAN-2020,500298,1896.80,1866.00,0.0164,0.0332,0.0324,0.6190
10-JAN-2020,500306,4.53,4.56,-0.0066,0.0620,0.0601,1.1482
10-JAN-2020,500307,275.05,275.65,-0.0022,0.0284,0.0275,0.5254
10-JAN-2020,500319,22.45,22.15,0.0135,0.0349,0.0340,0.6496
10-JAN-2020,500329,0.31,0.30,0.0328,0.0265,0.0269,0.5139
10-JAN-2020,500333,147.55,154.05,-0.0431,0.0468,0.0466,0.8903
10-JAN-2020,500346,14.49,13.96,0.0373,0.0394,0.0393,0.7508
10-JAN-2020,500357,12.35,12.99,-0.0505,0.0312,0.0327,0.6247
10-JAN-2020,500358,6.52,6.52,0.0000,0.0097,0.0094,0.1796
10-JAN-2020,500360,38.25,39.50,-0.0322,0.0270,0.0273,0.5216
10-JAN-2020,500365,10.25,9.90,0.0347,0.0289,0.0293,0.5598
10-JAN-2020,500367,34.05,33.05,0.0298,0.0265,0.0267,0.5101
10-JAN-2020,500370,11.60,11.60,0.0000,0.0234,0.0227,0.4337
10-JAN-2020,500388,26.95,26.95,0.0000,0.0123,0.0119,0.2273
10-JAN-2020,500399,1.96,2.00,-0.0202,0.0128,0.0134,0.2560
10-JAN-2020,500414,35.20,31.70,0.1047,0.0253,0.0355,0.6782
10-JAN-2020,500421,3.04,3.04,0.0000,0.0105,0.0102,0.1949
10-JAN-2020,500422,14.50,14.99,-0.0332,0.0257,0.0262,0.5006
10-JAN-2020,500426,8.84,8.99,-0.0168,0.0319,0.0312,0.5961
10-JAN-2020,500449,16.70,16.75,-0.0030,0.0292,0.0283,0.5407
10-JAN-2020,500450,145.00,147.80,-0.0191,0.0109,0.0116,0.2216
10-JAN-2020,500456,10.36,9.52,0.0846,0.0308,0.0363,0.6935
10-JAN-2020,500458,4.30,4.30,0.0000,0.0140,0.0136,0.2598
10-JAN-2020,500655,246.60,248.50,-0.0077,0.0219,0.0213,0.4069
10-JAN-2020,500672,659.70,663.55,-0.0058,0.0145,0.0141,0.2694
10-JAN-2020,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
10-JAN-2020,501144,11.00,11.00,0.0000,0.0000,0.0000,0.0000
10-JAN-2020,501148,232.65,228.10,0.0198,0.0187,0.0188,0.3592
10-JAN-2020,501261,280.55,280.55,0.0000,0.0016,0.0016,0.0306
10-JAN-2020,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
10-JAN-2020,501298,999.00,984.00,0.0151,0.0256,0.0251,0.4795
10-JAN-2020,501311,4.04,4.04,0.0000,0.0505,0.0490,0.9361
