Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-OCT-2020,20MICRONS,28.00,27.85,0.0054,0.0308,0.0308,0.5884
23-OCT-2020,21STCENMGM,9.76,9.67,0.0093,0.0248,0.0247,0.4719
23-OCT-2020,3IINFOTECH,3.15,3.01,0.0455,0.0407,0.0407,0.7776
23-OCT-2020,3MINDIA,18898.60,18836.75,0.0033,0.0225,0.0224,0.4280
23-OCT-2020,3PLAND,6.40,6.25,0.0237,0.0726,0.0725,1.3851
23-OCT-2020,500009,17.65,18.40,-0.0416,0.0376,0.0377,0.7203
23-OCT-2020,500012,38.30,38.20,0.0026,0.0366,0.0365,0.6973
23-OCT-2020,500014,1.05,1.14,-0.0822,0.0380,0.0383,0.7317
23-OCT-2020,500016,5.79,5.79,0.0000,0.0340,0.0339,0.6477
23-OCT-2020,500028,4.19,4.03,0.0389,0.0360,0.0360,0.6878
23-OCT-2020,500058,1.10,1.08,0.0183,0.0316,0.0315,0.6018
23-OCT-2020,500068,3500.00,3449.05,0.0147,0.0271,0.0271,0.5177
23-OCT-2020,500069,67.55,67.55,0.0000,0.0342,0.0341,0.6515
23-OCT-2020,500120,419.80,417.55,0.0054,0.0404,0.0403,0.7699
23-OCT-2020,500123,2319.75,2340.00,-0.0087,0.0386,0.0385,0.7355
23-OCT-2020,500142,1.05,1.05,0.0000,0.0259,0.0259,0.4948
23-OCT-2020,500143,9.50,9.60,-0.0105,0.0210,0.0210,0.4012
23-OCT-2020,500147,799.00,790.35,0.0109,0.0385,0.0384,0.7336
23-OCT-2020,500153,73.80,74.95,-0.0155,0.0344,0.0343,0.6553
23-OCT-2020,500159,44.75,43.60,0.0260,0.0448,0.0447,0.8540
23-OCT-2020,500166,285.80,276.35,0.0336,0.0318,0.0318,0.6075
23-OCT-2020,500192,2.05,2.05,0.0000,0.0301,0.0300,0.5731
23-OCT-2020,500202,5.82,5.55,0.0475,0.0222,0.0224,0.4280
23-OCT-2020,500206,6.72,6.40,0.0488,0.0225,0.0227,0.4337
23-OCT-2020,500211,8.40,8.45,-0.0059,0.0373,0.0372,0.7107
23-OCT-2020,500212,31.20,31.20,0.0000,0.0233,0.0232,0.4432
23-OCT-2020,500213,50.05,50.55,-0.0099,0.0337,0.0336,0.6419
23-OCT-2020,500214,727.20,729.80,-0.0036,0.0291,0.0290,0.5540
23-OCT-2020,500220,23.80,25.00,-0.0492,0.0378,0.0378,0.7222
23-OCT-2020,500223,0.83,0.80,0.0368,0.0377,0.0377,0.7203
23-OCT-2020,500236,0.31,0.30,0.0328,0.0231,0.0232,0.4432
23-OCT-2020,500239,18.95,18.55,0.0213,0.0338,0.0338,0.6457
23-OCT-2020,500240,20.15,19.45,0.0354,0.0364,0.0364,0.6954
23-OCT-2020,500246,24.15,23.00,0.0488,0.0301,0.0303,0.5789
23-OCT-2020,500248,3.11,3.11,0.0000,0.1056,0.1054,2.0137
23-OCT-2020,500264,84.10,83.10,0.0120,0.0342,0.0342,0.6534
23-OCT-2020,500267,93.80,93.70,0.0011,0.0369,0.0368,0.7031
23-OCT-2020,500274,7.40,7.40,0.0000,0.0650,0.0648,1.2380
23-OCT-2020,500277,0.85,0.85,0.0000,0.0110,0.0110,0.2102
23-OCT-2020,500284,31.10,32.55,-0.0456,0.0358,0.0359,0.6859
23-OCT-2020,500298,2047.35,2083.25,-0.0174,0.0381,0.0380,0.7260
23-OCT-2020,500306,4.10,4.00,0.0247,0.0504,0.0503,0.9610
23-OCT-2020,500307,234.05,232.95,0.0047,0.0188,0.0188,0.3592
23-OCT-2020,500319,23.35,22.60,0.0326,0.0425,0.0424,0.8101
23-OCT-2020,500329,0.30,0.29,0.0339,0.0403,0.0402,0.7680
23-OCT-2020,500333,147.90,141.60,0.0435,0.0335,0.0336,0.6419
23-OCT-2020,500346,26.50,26.00,0.0190,0.0457,0.0456,0.8712
23-OCT-2020,500357,9.80,9.95,-0.0152,0.0366,0.0366,0.6992
23-OCT-2020,500358,4.07,4.07,0.0000,0.0237,0.0236,0.4509
23-OCT-2020,500360,21.80,23.15,-0.0601,0.0386,0.0387,0.7394
23-OCT-2020,500365,9.00,8.88,0.0134,0.0410,0.0409,0.7814
23-OCT-2020,500367,38.10,36.90,0.0320,0.0323,0.0323,0.6171
23-OCT-2020,500370,18.15,17.30,0.0480,0.0299,0.0300,0.5731
23-OCT-2020,500388,24.05,24.05,0.0000,0.0131,0.0130,0.2484
23-OCT-2020,500414,21.95,22.45,-0.0225,0.0374,0.0374,0.7145
23-OCT-2020,500422,12.35,12.02,0.0271,0.0382,0.0381,0.7279
23-OCT-2020,500426,6.04,5.94,0.0167,0.0333,0.0332,0.6343
23-OCT-2020,500449,14.42,14.00,0.0296,0.0425,0.0424,0.8101
23-OCT-2020,500450,210.00,203.00,0.0339,0.0216,0.0216,0.4127
23-OCT-2020,500456,10.08,9.75,0.0333,0.0397,0.0396,0.7566
23-OCT-2020,500458,1.75,1.84,-0.0501,0.0239,0.0241,0.4604
23-OCT-2020,500655,258.40,259.40,-0.0039,0.0279,0.0278,0.5311
23-OCT-2020,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
23-OCT-2020,501144,11.00,11.00,0.0000,0.0000,0.0000,0.0000
23-OCT-2020,501148,208.90,213.15,-0.0201,0.0182,0.0182,0.3477
23-OCT-2020,501261,280.55,280.55,0.0000,0.0022,0.0022,0.0420
23-OCT-2020,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
23-OCT-2020,501298,842.35,837.00,0.0064,0.0241,0.0240,0.4585
23-OCT-2020,501311,3.32,3.32,0.0000,0.0245,0.0245,0.4681
23-OCT-2020,501314,13.20,12.95,0.0191,0.0249,0.0249,0.4757
23-OCT-2020,501351,31.95,32.60,-0.0201,0.0018,0.0023,0.0439
