Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
13-MAR-2020,20MICRONS,24.20,22.80,0.0596,0.0491,0.0498,0.9514
13-MAR-2020,21STCENMGM,11.45,11.65,-0.0173,0.0167,0.0167,0.3191
13-MAR-2020,3IINFOTECH,1.65,1.65,0.0000,0.0407,0.0395,0.7546
13-MAR-2020,3MINDIA,19686.70,19058.80,0.0324,0.0354,0.0352,0.6725
13-MAR-2020,3PLAND,3.49,3.90,-0.1111,0.0569,0.0615,1.1750
13-MAR-2020,500009,14.20,14.90,-0.0481,0.0312,0.0325,0.6209
13-MAR-2020,500012,21.10,22.20,-0.0508,0.0389,0.0397,0.7585
13-MAR-2020,500014,1.50,1.55,-0.0328,0.0469,0.0462,0.8826
13-MAR-2020,500016,6.45,6.45,0.0000,0.0364,0.0353,0.6744
13-MAR-2020,500028,2.90,2.77,0.0459,0.0389,0.0394,0.7527
13-MAR-2020,500058,0.45,0.47,-0.0435,0.0358,0.0363,0.6935
13-MAR-2020,500068,4127.55,3805.20,0.0813,0.0423,0.0456,0.8712
13-MAR-2020,500069,55.00,57.45,-0.0436,0.0280,0.0292,0.5579
13-MAR-2020,500120,155.00,151.75,0.0212,0.0581,0.0566,1.0813
13-MAR-2020,500123,2424.95,2411.05,0.0057,0.0314,0.0305,0.5827
13-MAR-2020,500142,1.84,1.84,0.0000,0.0131,0.0127,0.2426
13-MAR-2020,500143,17.75,17.75,0.0000,0.0426,0.0413,0.7890
13-MAR-2020,500147,510.50,503.30,0.0142,0.0522,0.0507,0.9686
13-MAR-2020,500153,27.10,26.95,0.0056,0.0427,0.0414,0.7909
13-MAR-2020,500159,34.15,38.50,-0.1199,0.0679,0.0721,1.3775
13-MAR-2020,500166,119.35,130.45,-0.0889,0.0373,0.0422,0.8062
13-MAR-2020,500168,786.10,808.00,-0.0275,0.0329,0.0326,0.6228
13-MAR-2020,500192,2.00,2.00,0.0000,0.0363,0.0352,0.6725
13-MAR-2020,500202,6.50,6.50,0.0000,0.0125,0.0121,0.2312
13-MAR-2020,500206,6.50,6.50,0.0000,0.0126,0.0122,0.2331
13-MAR-2020,500211,7.27,7.50,-0.0311,0.0373,0.0370,0.7069
13-MAR-2020,500212,23.75,23.75,0.0000,0.0110,0.0107,0.2044
13-MAR-2020,500213,52.30,54.45,-0.0403,0.0450,0.0447,0.8540
13-MAR-2020,500214,727.50,713.35,0.0196,0.0435,0.0424,0.8101
13-MAR-2020,500220,26.45,28.75,-0.0834,0.0459,0.0490,0.9361
13-MAR-2020,500223,0.60,0.60,0.0000,0.0471,0.0457,0.8731
13-MAR-2020,500236,0.31,0.31,0.0000,0.0221,0.0214,0.4088
13-MAR-2020,500239,23.90,25.15,-0.0510,0.0265,0.0286,0.5464
13-MAR-2020,500240,19.20,18.85,0.0184,0.0351,0.0343,0.6553
13-MAR-2020,500246,36.90,36.90,0.0000,0.0113,0.0110,0.2102
13-MAR-2020,500248,6.00,6.00,0.0000,0.0040,0.0039,0.0745
13-MAR-2020,500264,61.20,58.85,0.0392,0.0525,0.0518,0.9896
13-MAR-2020,500267,92.50,87.95,0.0504,0.0339,0.0351,0.6706
13-MAR-2020,500274,9.13,9.13,0.0000,0.0071,0.0069,0.1318
13-MAR-2020,500277,1.03,1.03,0.0000,0.0127,0.0123,0.2350
13-MAR-2020,500284,22.50,21.55,0.0431,0.0361,0.0366,0.6992
13-MAR-2020,500298,1465.40,1409.25,0.0391,0.0342,0.0345,0.6591
13-MAR-2020,500306,2.86,2.77,0.0320,0.0767,0.0748,1.4291
13-MAR-2020,500307,245.30,255.20,-0.0396,0.0231,0.0244,0.4662
13-MAR-2020,500319,15.55,16.35,-0.0502,0.0409,0.0415,0.7929
13-MAR-2020,500329,0.25,0.26,-0.0392,0.0486,0.0481,0.9189
13-MAR-2020,500333,103.10,105.20,-0.0202,0.0370,0.0362,0.6916
13-MAR-2020,500346,10.00,10.05,-0.0050,0.0520,0.0504,0.9629
13-MAR-2020,500357,9.00,9.03,-0.0033,0.0360,0.0349,0.6668
13-MAR-2020,500358,6.52,6.52,0.0000,0.0026,0.0025,0.0478
13-MAR-2020,500360,25.90,28.90,-0.1096,0.0388,0.0462,0.8826
13-MAR-2020,500365,7.03,6.09,0.1435,0.0913,0.0952,1.8188
13-MAR-2020,500367,28.55,25.70,0.1052,0.0500,0.0549,1.0489
13-MAR-2020,500370,12.90,12.90,0.0000,0.0288,0.0279,0.5330
13-MAR-2020,500388,27.10,27.10,0.0000,0.0035,0.0034,0.0650
13-MAR-2020,500399,1.47,1.47,0.0000,0.0130,0.0126,0.2407
13-MAR-2020,500414,24.10,23.50,0.0252,0.0624,0.0608,1.1616
13-MAR-2020,500422,17.95,18.85,-0.0489,0.0147,0.0186,0.3554
13-MAR-2020,500426,9.00,9.00,0.0000,0.0368,0.0357,0.6820
13-MAR-2020,500449,9.04,9.37,-0.0359,0.0670,0.0655,1.2514
13-MAR-2020,500450,165.00,165.00,0.0000,0.0325,0.0315,0.6018
13-MAR-2020,500456,8.04,7.57,0.0602,0.0357,0.0376,0.7183
13-MAR-2020,500458,3.89,3.89,0.0000,0.0087,0.0084,0.1605
13-MAR-2020,500655,169.45,157.65,0.0722,0.0414,0.0439,0.8387
13-MAR-2020,500672,497.65,489.85,0.0158,0.0270,0.0265,0.5063
13-MAR-2020,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,501144,11.00,11.00,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,501148,227.85,232.45,-0.0200,0.0194,0.0194,0.3706
13-MAR-2020,501261,280.55,280.55,0.0000,0.0016,0.0016,0.0306
13-MAR-2020,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,501298,861.00,820.00,0.0488,0.0246,0.0267,0.5101
13-MAR-2020,501311,2.10,2.21,-0.0511,0.0364,0.0374,0.7145
13-MAR-2020,501314,20.05,20.05,0.0000,0.0179,0.0174,0.3324
13-MAR-2020,501351,32.60,32.60,0.0000,0.0016,0.0016,0.0306
13-MAR-2020,501370,43.25,41.00,0.0534,0.0484,0.0487,0.9304
13-MAR-2020,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,501391,83.10,86.75,-0.0430,0.0368,0.0372,0.7107
13-MAR-2020,501423,328.40,379.95,-0.1458,0.0426,0.0546,1.0431
13-MAR-2020,501430,654.50,617.40,0.0584,0.0365,0.0382,0.7298
13-MAR-2020,501477,22.80,24.00,-0.0513,0.0142,0.0186,0.3554
13-MAR-2020,501630,18.30,18.30,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,501700,38.25,38.50,-0.0065,0.0138,0.0135,0.2579
13-MAR-2020,501831,183.05,183.85,-0.0044,0.0371,0.0360,0.6878
13-MAR-2020,501833,3.16,3.24,-0.0250,0.0359,0.0353,0.6744
13-MAR-2020,501945,1.87,1.87,0.0000,0.0016,0.0016,0.0306
13-MAR-2020,502015,7.23,7.51,-0.0380,0.0579,0.0569,1.0871
13-MAR-2020,502175,39.55,35.45,0.1094,0.0452,0.0514,0.9820
13-MAR-2020,502250,201.00,201.00,0.0000,0.0074,0.0072,0.1376
13-MAR-2020,502281,3.06,3.22,-0.0510,0.0396,0.0404,0.7718
13-MAR-2020,502294,44.90,44.90,0.0000,0.0017,0.0016,0.0306
13-MAR-2020,502445,9.08,9.08,0.0000,0.0320,0.0310,0.5923
13-MAR-2020,502460,35.00,35.00,0.0000,0.0176,0.0171,0.3267
13-MAR-2020,502587,79.45,82.70,-0.0401,0.0605,0.0595,1.1367
13-MAR-2020,502589,35.70,35.70,0.0000,0.0086,0.0083,0.1586
13-MAR-2020,502850,16.00,16.00,0.0000,0.0016,0.0016,0.0306
13-MAR-2020,502865,1144.75,1142.20,0.0022,0.0388,0.0376,0.7183
13-MAR-2020,502873,18.65,18.05,0.0327,0.0314,0.0315,0.6018
13-MAR-2020,502893,11.05,11.05,0.0000,0.0016,0.0016,0.0306
13-MAR-2020,502901,1550.05,1550.05,0.0000,0.0296,0.0287,0.5483
13-MAR-2020,502933,13.40,14.10,-0.0509,0.0395,0.0403,0.7699
13-MAR-2020,502958,1779.65,1690.00,0.0517,0.0282,0.0301,0.5751
13-MAR-2020,503015,73.00,73.35,-0.0048,0.0369,0.0358,0.6840
13-MAR-2020,503127,1700.00,1659.70,0.0240,0.0074,0.0093,0.1777
13-MAR-2020,503162,48.00,45.80,0.0469,0.0482,0.0481,0.9189
13-MAR-2020,503229,39.15,39.00,0.0038,0.0362,0.0351,0.6706
13-MAR-2020,503349,1301.30,1500.00,-0.1421,0.0330,0.0473,0.9037
13-MAR-2020,503622,7.00,7.00,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,503624,17.50,17.85,-0.0198,0.0282,0.0278,0.5311
13-MAR-2020,503635,12.00,12.00,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,503641,15.00,15.00,0.0000,0.0197,0.0191,0.3649
13-MAR-2020,503657,7.18,6.30,0.1307,0.0468,0.0555,1.0603
13-MAR-2020,503659,22.40,22.40,0.0000,0.0016,0.0016,0.0306
13-MAR-2020,503663,1.24,1.24,0.0000,0.0157,0.0152,0.2904
13-MAR-2020,503669,13.65,13.65,0.0000,0.0081,0.0079,0.1509
13-MAR-2020,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,503675,3.41,3.41,0.0000,0.0060,0.0058,0.1108
13-MAR-2020,503681,8.25,8.25,0.0000,0.0054,0.0052,0.0993
13-MAR-2020,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,503691,9.39,9.39,0.0000,0.0174,0.0169,0.3229
13-MAR-2020,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,503772,12.70,12.70,0.0000,0.0132,0.0128,0.2445
13-MAR-2020,503776,11.91,11.91,0.0000,0.0308,0.0299,0.5712
13-MAR-2020,503804,101.00,92.55,0.0874,0.0436,0.0474,0.9056
13-MAR-2020,503816,7.85,7.94,-0.0114,0.1432,0.1389,2.6537
13-MAR-2020,503831,76.00,80.00,-0.0513,0.0324,0.0338,0.6457
13-MAR-2020,503837,1.72,1.81,-0.0510,0.0228,0.0254,0.4853
13-MAR-2020,503863,4.41,4.41,0.0000,0.0020,0.0019,0.0363
13-MAR-2020,504000,38.65,33.45,0.1445,0.0678,0.0747,1.4271
13-MAR-2020,504028,25.95,27.90,-0.0725,0.0421,0.0445,0.8502
13-MAR-2020,504076,2.75,2.75,0.0000,0.0260,0.0252,0.4814
13-MAR-2020,504080,78.55,78.55,0.0000,0.0016,0.0016,0.0306
13-MAR-2020,504084,2937.00,2797.75,0.0486,0.0277,0.0294,0.5617
13-MAR-2020,504092,9.70,9.70,0.0000,0.0206,0.0200,0.3821
13-MAR-2020,504093,126.90,125.05,0.0147,0.0343,0.0334,0.6381
13-MAR-2020,504132,71.65,77.15,-0.0740,0.0435,0.0459,0.8769
13-MAR-2020,504176,261.10,265.90,-0.0182,0.0264,0.0260,0.4967
13-MAR-2020,504180,4.99,5.09,-0.0198,0.0392,0.0383,0.7317
13-MAR-2020,504240,24.90,26.20,-0.0509,0.0375,0.0384,0.7336
13-MAR-2020,504258,286.00,290.10,-0.0142,0.0190,0.0187,0.3573
13-MAR-2020,504273,12.98,12.98,0.0000,0.0172,0.0167,0.3191
13-MAR-2020,504335,0.48,0.48,0.0000,0.0350,0.0339,0.6477
13-MAR-2020,504340,0.65,0.66,-0.0153,0.0110,0.0113,0.2159
13-MAR-2020,504341,28.00,28.00,0.0000,0.0416,0.0403,0.7699
13-MAR-2020,504351,0.19,0.19,0.0000,0.0003,0.0003,0.0057
13-MAR-2020,504356,10.00,10.00,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,504360,14.70,14.70,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,504378,0.55,0.57,-0.0357,0.0292,0.0296,0.5655
13-MAR-2020,504380,0.36,0.36,0.0000,0.0016,0.0016,0.0306
13-MAR-2020,504390,6.30,6.30,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,504392,16.00,15.25,0.0480,0.0200,0.0227,0.4337
13-MAR-2020,504397,14.00,14.00,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,504398,12.62,12.62,0.0000,0.0016,0.0016,0.0306
13-MAR-2020,504605,458.60,482.60,-0.0510,0.0352,0.0363,0.6935
13-MAR-2020,504646,111.80,108.05,0.0341,0.0273,0.0278,0.5311
13-MAR-2020,504648,1.20,1.20,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,504673,2.28,2.28,0.0000,0.0223,0.0216,0.4127
13-MAR-2020,504697,0.54,0.54,0.0000,0.0118,0.0114,0.2178
13-MAR-2020,504717,0.35,0.35,0.0000,0.0000,0.0000,0.0000
13-MAR-2020,504731,17.75,17.75,0.0000,0.0016,0.0016,0.0306
13-MAR-2020,504746,503.50,503.50,0.0000,0.0075,0.0073,0.1395
13-MAR-2020,504786,177.75,181.40,-0.0203,0.0387,0.0378,0.7222
13-MAR-2020,504810,8.70,8.70,0.0000,0.0072,0.0070,0.1337
13-MAR-2020,504840,778.00,741.00,0.0487,0.0349,0.0359,0.6859
13-MAR-2020,504882,44.95,44.95,0.0000,0.0048,0.0047,0.0898
13-MAR-2020,504908,96.35,94.90,0.0152,0.0582,0.0565,1.0794
13-MAR-2020,504918,503.55,506.35,-0.0055,0.0422,0.0409,0.7814
13-MAR-2020,504959,1834.95,1772.05,0.0349,0.0347,0.0347,0.6629
13-MAR-2020,504961,20.65,22.35,-0.0791,0.0370,0.0408,0.7795
13-MAR-2020,504988,333.00,317.90,0.0464,0.0338,0.0347,0.6629
13-MAR-2020,505036,325.55,311.10,0.0454,0.0520,0.0516,0.9858
13-MAR-2020,505141,18.25,19.20,-0.0507,0.0332,0.0345,0.6591
13-MAR-2020,505163,236.25,251.75,-0.0635,0.0386,0.0405,0.7738
13-MAR-2020,505212,42.00,42.00,0.0000,0.0016,0.0016,0.0306
13-MAR-2020,505216,624.00,624.00,0.0000,0.0253,0.0245,0.4681
13-MAR-2020,505232,843.15,828.95,0.0170,0.0400,0.0390,0.7451
13-MAR-2020,505250,40.70,42.80,-0.0503,0.0315,0.0329,0.6286
13-MAR-2020,505283,124.65,119.30,0.0439,0.0390,0.0393,0.7508
