Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
02-MAR-2020,20MICRONS,31.15,31.20,-0.0016,0.0251,0.0243,0.4643
02-MAR-2020,21STCENMGM,12.10,12.30,-0.0164,0.0182,0.0181,0.3458
02-MAR-2020,3IINFOTECH,1.91,1.95,-0.0207,0.0382,0.0374,0.7145
02-MAR-2020,3MINDIA,20131.90,20579.70,-0.0220,0.0184,0.0186,0.3554
02-MAR-2020,3PLAND,4.41,4.55,-0.0313,0.0425,0.0419,0.8005
02-MAR-2020,500009,17.00,17.80,-0.0460,0.0306,0.0317,0.6056
02-MAR-2020,500012,23.45,22.35,0.0480,0.0386,0.0392,0.7489
02-MAR-2020,500014,1.73,1.65,0.0473,0.0556,0.0551,1.0527
02-MAR-2020,500016,7.96,8.36,-0.0490,0.0301,0.0316,0.6037
02-MAR-2020,500028,3.59,3.77,-0.0489,0.0360,0.0369,0.7050
02-MAR-2020,500030,0.47,0.47,0.0000,0.0000,0.0000,0.0000
02-MAR-2020,500058,0.55,0.57,-0.0357,0.0359,0.0359,0.6859
02-MAR-2020,500068,4299.70,4403.00,-0.0237,0.0417,0.0408,0.7795
02-MAR-2020,500069,63.05,64.65,-0.0251,0.0273,0.0272,0.5197
02-MAR-2020,500120,206.55,208.95,-0.0116,0.0513,0.0498,0.9514
02-MAR-2020,500123,2468.65,2418.90,0.0204,0.0360,0.0353,0.6744
02-MAR-2020,500141,0.96,0.97,-0.0104,0.0488,0.0474,0.9056
02-MAR-2020,500142,1.90,1.90,0.0000,0.0154,0.0149,0.2847
02-MAR-2020,500143,25.00,23.95,0.0429,0.0385,0.0388,0.7413
02-MAR-2020,500147,682.20,686.80,-0.0067,0.0322,0.0313,0.5980
02-MAR-2020,500153,36.70,36.85,-0.0041,0.0256,0.0248,0.4738
02-MAR-2020,500159,45.00,43.00,0.0455,0.0543,0.0538,1.0278
02-MAR-2020,500166,160.55,165.10,-0.0279,0.0266,0.0267,0.5101
02-MAR-2020,500168,891.40,884.65,0.0076,0.0334,0.0324,0.6190
02-MAR-2020,500192,2.46,2.35,0.0457,0.0341,0.0349,0.6668
02-MAR-2020,500202,6.50,6.50,0.0000,0.0160,0.0155,0.2961
02-MAR-2020,500206,6.50,6.50,0.0000,0.0161,0.0156,0.2980
02-MAR-2020,500211,8.64,8.35,0.0341,0.0280,0.0284,0.5426
02-MAR-2020,500212,23.75,23.75,0.0000,0.0141,0.0137,0.2617
02-MAR-2020,500213,70.00,69.90,0.0014,0.0339,0.0329,0.6286
02-MAR-2020,500214,846.10,862.15,-0.0188,0.0252,0.0249,0.4757
02-MAR-2020,500220,28.15,26.65,0.0548,0.0362,0.0376,0.7183
02-MAR-2020,500223,0.71,0.74,-0.0414,0.0340,0.0345,0.6591
02-MAR-2020,500236,0.32,0.32,0.0000,0.0269,0.0261,0.4986
02-MAR-2020,500239,29.10,29.50,-0.0137,0.0266,0.0260,0.4967
02-MAR-2020,500240,24.30,24.25,0.0021,0.0306,0.0297,0.5674
02-MAR-2020,500246,27.00,27.00,0.0000,0.0111,0.0108,0.2063
02-MAR-2020,500248,6.00,6.00,0.0000,0.0048,0.0047,0.0898
02-MAR-2020,500264,65.80,66.00,-0.0030,0.0444,0.0431,0.8234
02-MAR-2020,500267,97.20,100.45,-0.0329,0.0268,0.0272,0.5197
02-MAR-2020,500274,9.13,9.13,0.0000,0.0090,0.0087,0.1662
02-MAR-2020,500277,1.07,1.07,0.0000,0.0141,0.0137,0.2617
02-MAR-2020,500284,24.50,24.50,0.0000,0.0358,0.0347,0.6629
02-MAR-2020,500298,1637.80,1602.00,0.0221,0.0297,0.0293,0.5598
02-MAR-2020,500306,2.61,2.86,-0.0915,0.0583,0.0608,1.1616
02-MAR-2020,500307,267.05,277.10,-0.0369,0.0211,0.0224,0.4280
02-MAR-2020,500319,20.00,20.80,-0.0392,0.0380,0.0381,0.7279
02-MAR-2020,500329,0.27,0.28,-0.0364,0.0427,0.0423,0.8081
02-MAR-2020,500333,126.85,125.70,0.0091,0.0280,0.0272,0.5197
02-MAR-2020,500346,11.02,10.02,0.0951,0.0465,0.0507,0.9686
02-MAR-2020,500357,10.26,10.80,-0.0513,0.0337,0.0350,0.6687
02-MAR-2020,500358,6.52,6.52,0.0000,0.0034,0.0033,0.0630
02-MAR-2020,500360,33.15,33.85,-0.0209,0.0365,0.0358,0.6840
02-MAR-2020,500365,8.23,8.41,-0.0216,0.0388,0.0380,0.7260
02-MAR-2020,500367,32.70,31.40,0.0406,0.0348,0.0352,0.6725
02-MAR-2020,500388,27.10,27.10,0.0000,0.0043,0.0042,0.0802
02-MAR-2020,500399,1.56,1.56,0.0000,0.0135,0.0131,0.2503
02-MAR-2020,500414,32.25,32.65,-0.0123,0.0414,0.0403,0.7699
02-MAR-2020,500421,3.04,3.04,0.0000,0.0037,0.0036,0.0688
02-MAR-2020,500422,18.85,18.85,0.0000,0.0189,0.0183,0.3496
02-MAR-2020,500426,11.40,10.87,0.0476,0.0332,0.0342,0.6534
02-MAR-2020,500449,11.01,11.54,-0.0470,0.0499,0.0497,0.9495
02-MAR-2020,500450,150.60,143.45,0.0486,0.0302,0.0316,0.6037
02-MAR-2020,500456,8.91,9.27,-0.0396,0.0302,0.0308,0.5884
02-MAR-2020,500458,3.89,3.89,0.0000,0.0111,0.0108,0.2063
02-MAR-2020,500655,193.85,192.65,0.0062,0.0303,0.0294,0.5617
02-MAR-2020,500672,561.25,580.30,-0.0334,0.0137,0.0156,0.2980
02-MAR-2020,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
