Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-JAN-2020,20MICRONS,35.05,35.55,-0.0142,0.0238,0.0233,0.4451
17-JAN-2020,21STCENMGM,15.30,15.90,-0.0385,0.0292,0.0298,0.5693
17-JAN-2020,3IINFOTECH,2.40,2.35,0.0211,0.0535,0.0521,0.9954
17-JAN-2020,3MINDIA,22348.70,22323.00,0.0012,0.0130,0.0126,0.2407
17-JAN-2020,3PLAND,6.65,6.65,0.0000,0.0304,0.0295,0.5636
17-JAN-2020,500009,18.20,18.80,-0.0324,0.0466,0.0459,0.8769
17-JAN-2020,500012,41.70,40.80,0.0218,0.0346,0.0340,0.6496
17-JAN-2020,500014,1.20,1.21,-0.0083,0.0348,0.0338,0.6457
17-JAN-2020,500016,9.03,9.40,-0.0402,0.0413,0.0412,0.7871
17-JAN-2020,500028,4.06,3.87,0.0479,0.0292,0.0306,0.5846
17-JAN-2020,500058,0.55,0.57,-0.0357,0.0295,0.0299,0.5712
17-JAN-2020,500068,4750.00,4715.00,0.0074,0.0210,0.0204,0.3897
17-JAN-2020,500069,74.00,70.60,0.0470,0.0259,0.0276,0.5273
17-JAN-2020,500120,151.80,149.70,0.0139,0.0297,0.0290,0.5540
17-JAN-2020,500123,2572.20,2687.50,-0.0438,0.0253,0.0268,0.5120
17-JAN-2020,500141,2.88,2.88,0.0000,0.0422,0.0409,0.7814
17-JAN-2020,500142,2.03,2.07,-0.0195,0.0383,0.0374,0.7145
17-JAN-2020,500143,11.90,11.90,0.0000,0.0240,0.0233,0.4451
17-JAN-2020,500147,993.50,928.55,0.0676,0.0284,0.0321,0.6133
17-JAN-2020,500153,41.50,42.10,-0.0144,0.0267,0.0261,0.4986
17-JAN-2020,500159,50.30,50.95,-0.0128,0.0414,0.0403,0.7699
17-JAN-2020,500166,218.95,223.30,-0.0197,0.0336,0.0329,0.6286
17-JAN-2020,500168,1034.45,1001.75,0.0321,0.0137,0.0154,0.2942
17-JAN-2020,500192,2.90,2.81,0.0315,0.0261,0.0265,0.5063
17-JAN-2020,500202,7.37,7.37,0.0000,0.0135,0.0131,0.2503
17-JAN-2020,500206,7.05,7.05,0.0000,0.0206,0.0200,0.3821
17-JAN-2020,500211,11.14,11.71,-0.0499,0.0369,0.0378,0.7222
17-JAN-2020,500212,25.00,25.45,-0.0178,0.0306,0.0300,0.5731
17-JAN-2020,500213,82.80,79.00,0.0470,0.0255,0.0273,0.5216
17-JAN-2020,500214,929.95,936.90,-0.0074,0.0271,0.0263,0.5025
17-JAN-2020,500220,39.20,37.15,0.0537,0.0370,0.0382,0.7298
17-JAN-2020,500223,0.87,0.87,0.0000,0.0315,0.0305,0.5827
17-JAN-2020,500236,0.51,0.51,0.0000,0.0283,0.0274,0.5235
17-JAN-2020,500239,25.60,25.00,0.0237,0.0476,0.0465,0.8884
17-JAN-2020,500240,35.50,37.00,-0.0414,0.0305,0.0313,0.5980
17-JAN-2020,500246,28.45,28.45,0.0000,0.0266,0.0258,0.4929
17-JAN-2020,500248,6.26,6.26,0.0000,0.0000,0.0000,0.0000
17-JAN-2020,500264,65.00,65.00,0.0000,0.0334,0.0324,0.6190
17-JAN-2020,500267,134.15,136.10,-0.0144,0.0209,0.0206,0.3936
17-JAN-2020,500274,9.13,9.13,0.0000,0.0233,0.0226,0.4318
17-JAN-2020,500284,35.45,34.25,0.0344,0.0341,0.0341,0.6515
17-JAN-2020,500298,2009.45,1975.85,0.0169,0.0303,0.0297,0.5674
17-JAN-2020,500306,4.53,4.11,0.0973,0.0552,0.0586,1.1196
17-JAN-2020,500307,290.15,290.30,-0.0005,0.0298,0.0289,0.5521
17-JAN-2020,500319,26.10,27.10,-0.0376,0.0372,0.0372,0.7107
17-JAN-2020,500329,0.30,0.31,-0.0328,0.0261,0.0265,0.5063
17-JAN-2020,500333,159.60,155.25,0.0276,0.0430,0.0422,0.8062
17-JAN-2020,500346,14.75,14.05,0.0486,0.0389,0.0396,0.7566
17-JAN-2020,500357,12.50,12.59,-0.0072,0.0330,0.0320,0.6114
17-JAN-2020,500358,6.52,6.52,0.0000,0.0082,0.0080,0.1528
17-JAN-2020,500360,40.80,38.85,0.0490,0.0277,0.0294,0.5617
17-JAN-2020,500365,10.28,10.49,-0.0202,0.0289,0.0285,0.5445
17-JAN-2020,500367,39.15,37.15,0.0524,0.0285,0.0305,0.5827
17-JAN-2020,500370,12.00,12.00,0.0000,0.0227,0.0220,0.4203
17-JAN-2020,500388,26.95,26.95,0.0000,0.0105,0.0102,0.1949
17-JAN-2020,500399,1.87,1.90,-0.0159,0.0138,0.0139,0.2656
17-JAN-2020,500414,38.30,37.90,0.0105,0.0434,0.0422,0.8062
