Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-MAR-2020,20MICRONS,20.15,20.00,0.0075,0.0562,0.0545,1.0412
24-MAR-2020,21STCENMGM,11.25,11.25,0.0000,0.0143,0.0139,0.2656
24-MAR-2020,3IINFOTECH,1.20,1.20,0.0000,0.0594,0.0576,1.1004
24-MAR-2020,3MINDIA,16017.55,15887.10,0.0082,0.0406,0.0394,0.7527
24-MAR-2020,3PLAND,3.30,3.32,-0.0060,0.0702,0.0681,1.3010
24-MAR-2020,500009,15.20,14.50,0.0471,0.0368,0.0375,0.7164
24-MAR-2020,500012,15.80,15.85,-0.0032,0.0424,0.0411,0.7852
24-MAR-2020,500014,1.42,1.42,0.0000,0.0397,0.0385,0.7355
24-MAR-2020,500016,6.44,6.44,0.0000,0.0329,0.0319,0.6094
24-MAR-2020,500028,2.80,2.80,0.0000,0.0393,0.0381,0.7279
24-MAR-2020,500058,0.38,0.38,0.0000,0.0367,0.0356,0.6801
24-MAR-2020,500068,2900.00,2776.00,0.0437,0.0751,0.0736,1.4061
24-MAR-2020,500069,41.35,43.50,-0.0507,0.0340,0.0352,0.6725
24-MAR-2020,500120,146.05,137.50,0.0603,0.0618,0.0617,1.1788
24-MAR-2020,500123,1784.45,1648.90,0.0790,0.0553,0.0570,1.0890
24-MAR-2020,500142,1.75,1.78,-0.0170,0.0118,0.0122,0.2331
24-MAR-2020,500143,17.75,17.75,0.0000,0.0343,0.0333,0.6362
24-MAR-2020,500147,396.55,371.30,0.0658,0.0567,0.0573,1.0947
24-MAR-2020,500153,22.65,22.55,0.0044,0.0443,0.0430,0.8215
24-MAR-2020,500159,33.20,28.80,0.1422,0.0674,0.0740,1.4138
24-MAR-2020,500166,93.40,94.35,-0.0101,0.0507,0.0492,0.9400
24-MAR-2020,500168,542.30,559.40,-0.0310,0.0588,0.0575,1.0985
24-MAR-2020,500192,2.00,2.00,0.0000,0.0333,0.0323,0.6171
24-MAR-2020,500202,6.50,6.50,0.0000,0.0101,0.0098,0.1872
24-MAR-2020,500206,6.50,6.50,0.0000,0.0102,0.0099,0.1891
24-MAR-2020,500211,6.50,6.34,0.0249,0.0522,0.0510,0.9744
24-MAR-2020,500212,23.75,23.75,0.0000,0.0089,0.0086,0.1643
24-MAR-2020,500213,39.65,38.10,0.0399,0.0685,0.0671,1.2819
24-MAR-2020,500214,529.75,524.65,0.0097,0.0576,0.0559,1.0680
24-MAR-2020,500220,19.40,17.40,0.1088,0.0645,0.0680,1.2991
24-MAR-2020,500223,0.55,0.57,-0.0357,0.0437,0.0433,0.8272
24-MAR-2020,500236,0.32,0.31,0.0317,0.0177,0.0188,0.3592
24-MAR-2020,500239,19.05,20.05,-0.0512,0.0325,0.0339,0.6477
24-MAR-2020,500240,13.55,14.25,-0.0504,0.0397,0.0404,0.7718
