Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
28-JUL-2020,20MICRONS,30.35,30.30,0.0016,0.0326,0.0325,0.6209
28-JUL-2020,21STCENMGM,10.56,10.69,-0.0122,0.0271,0.0270,0.5158
28-JUL-2020,3IINFOTECH,2.44,2.44,0.0000,0.0414,0.0413,0.7890
28-JUL-2020,3MINDIA,21512.10,21518.45,-0.0003,0.0239,0.0238,0.4547
28-JUL-2020,3PLAND,6.68,8.05,-0.1866,0.0743,0.0753,1.4386
28-JUL-2020,500009,17.40,18.05,-0.0367,0.0344,0.0344,0.6572
28-JUL-2020,500012,20.90,20.50,0.0193,0.0345,0.0344,0.6572
28-JUL-2020,500014,1.56,1.56,0.0000,0.0351,0.0350,0.6687
28-JUL-2020,500016,5.80,5.80,0.0000,0.0359,0.0358,0.6840
28-JUL-2020,500028,3.37,3.45,-0.0235,0.0363,0.0362,0.6916
28-JUL-2020,500058,0.94,0.93,0.0107,0.0300,0.0299,0.5712
28-JUL-2020,500068,3391.75,3455.45,-0.0186,0.0291,0.0291,0.5560
28-JUL-2020,500069,69.50,71.55,-0.0291,0.0301,0.0301,0.5751
28-JUL-2020,500120,327.20,301.10,0.0831,0.0406,0.0409,0.7814
28-JUL-2020,500123,2179.15,2146.95,0.0149,0.0438,0.0437,0.8349
28-JUL-2020,500142,0.96,1.01,-0.0508,0.0241,0.0243,0.4643
28-JUL-2020,500143,12.35,12.35,0.0000,0.0255,0.0254,0.4853
28-JUL-2020,500147,555.55,557.75,-0.0040,0.0346,0.0345,0.6591
28-JUL-2020,500153,35.70,35.65,0.0014,0.0337,0.0336,0.6419
28-JUL-2020,500159,44.60,44.45,0.0034,0.0468,0.0467,0.8922
28-JUL-2020,500166,232.10,225.45,0.0291,0.0328,0.0328,0.6266
28-JUL-2020,500168,912.20,914.20,-0.0022,0.0256,0.0255,0.4872
28-JUL-2020,500192,2.21,2.32,-0.0486,0.0298,0.0299,0.5712
28-JUL-2020,500202,4.11,4.30,-0.0452,0.0176,0.0178,0.3401
28-JUL-2020,500206,6.05,5.78,0.0457,0.0214,0.0216,0.4127
28-JUL-2020,500211,7.80,8.06,-0.0328,0.0398,0.0398,0.7604
28-JUL-2020,500212,21.20,21.20,0.0000,0.0202,0.0201,0.3840
28-JUL-2020,500213,44.45,44.85,-0.0090,0.0357,0.0356,0.6801
28-JUL-2020,500214,639.10,646.05,-0.0108,0.0297,0.0296,0.5655
28-JUL-2020,500220,22.65,23.80,-0.0495,0.0397,0.0398,0.7604
28-JUL-2020,500223,1.28,1.30,-0.0155,0.0411,0.0410,0.7833
28-JUL-2020,500236,0.33,0.33,0.0000,0.0245,0.0244,0.4662
28-JUL-2020,500239,25.95,26.00,-0.0019,0.0350,0.0349,0.6668
28-JUL-2020,500240,18.00,18.45,-0.0247,0.0362,0.0362,0.6916
28-JUL-2020,500246,33.40,33.60,-0.0060,0.0266,0.0265,0.5063
28-JUL-2020,500248,3.15,3.31,-0.0495,0.1232,0.1229,2.3480
28-JUL-2020,500264,91.20,93.70,-0.0270,0.0377,0.0377,0.7203
28-JUL-2020,500267,79.80,78.85,0.0120,0.0382,0.0381,0.7279
28-JUL-2020,500274,7.45,7.45,0.0000,0.0755,0.0753,1.4386
28-JUL-2020,500277,0.82,0.82,0.0000,0.0137,0.0137,0.2617
28-JUL-2020,500284,29.85,30.50,-0.0215,0.0348,0.0347,0.6629
28-JUL-2020,500298,1778.50,1751.05,0.0156,0.0409,0.0408,0.7795
28-JUL-2020,500306,3.86,3.86,0.0000,0.0505,0.0504,0.9629
