Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
15-DEC-2020,20MICRONS,35.20,35.95,-0.0211,0.0300,0.0300,0.5731
15-DEC-2020,21STCENMGM,10.55,10.50,0.0048,0.0231,0.0231,0.4413
15-DEC-2020,3IINFOTECH,5.21,5.00,0.0411,0.0398,0.0398,0.7604
15-DEC-2020,3MINDIA,22982.45,22875.20,0.0047,0.0219,0.0219,0.4184
15-DEC-2020,3PLAND,11.65,12.16,-0.0428,0.0696,0.0695,1.3278
15-DEC-2020,500009,20.45,19.95,0.0248,0.0380,0.0379,0.7241
15-DEC-2020,500012,47.75,48.45,-0.0146,0.0360,0.0359,0.6859
15-DEC-2020,500014,1.79,1.72,0.0399,0.0469,0.0469,0.8960
15-DEC-2020,500016,8.55,8.55,0.0000,0.0341,0.0340,0.6496
15-DEC-2020,500028,5.75,5.70,0.0087,0.0359,0.0358,0.6840
15-DEC-2020,500068,4088.30,3987.45,0.0250,0.0266,0.0266,0.5082
15-DEC-2020,500069,98.00,99.90,-0.0192,0.0353,0.0353,0.6744
15-DEC-2020,500120,354.35,353.60,0.0021,0.0389,0.0388,0.7413
15-DEC-2020,500123,2694.10,2707.60,-0.0050,0.0365,0.0364,0.6954
15-DEC-2020,500142,0.81,0.78,0.0377,0.0258,0.0259,0.4948
15-DEC-2020,500143,20.00,19.05,0.0487,0.0240,0.0242,0.4623
15-DEC-2020,500147,741.15,747.10,-0.0080,0.0364,0.0363,0.6935
15-DEC-2020,500153,62.40,62.90,-0.0080,0.0328,0.0327,0.6247
15-DEC-2020,500159,48.50,48.25,0.0052,0.0428,0.0427,0.8158
15-DEC-2020,500166,257.55,259.45,-0.0074,0.0309,0.0308,0.5884
15-DEC-2020,500192,2.14,2.04,0.0479,0.0305,0.0306,0.5846
15-DEC-2020,500202,8.63,8.23,0.0475,0.0240,0.0242,0.4623
15-DEC-2020,500206,9.20,9.20,0.0000,0.0244,0.0243,0.4643
15-DEC-2020,500211,9.19,8.52,0.0757,0.0383,0.0386,0.7375
15-DEC-2020,500212,27.10,27.10,0.0000,0.0224,0.0223,0.4260
15-DEC-2020,500213,64.75,68.45,-0.0556,0.0341,0.0342,0.6534
15-DEC-2020,500214,794.70,779.65,0.0191,0.0272,0.0272,0.5197
15-DEC-2020,500220,34.00,34.60,-0.0175,0.0381,0.0381,0.7279
15-DEC-2020,500223,0.94,0.98,-0.0417,0.0375,0.0375,0.7164
15-DEC-2020,500236,0.39,0.39,0.0000,0.0229,0.0228,0.4356
15-DEC-2020,500239,24.85,23.80,0.0432,0.0327,0.0327,0.6247
15-DEC-2020,500240,27.90,28.00,-0.0036,0.0356,0.0355,0.6782
15-DEC-2020,500246,23.65,23.65,0.0000,0.0304,0.0303,0.5789
15-DEC-2020,500248,3.17,3.17,0.0000,0.0966,0.0964,1.8417
15-DEC-2020,500264,102.80,101.80,0.0098,0.0330,0.0329,0.6286
15-DEC-2020,500267,108.60,109.50,-0.0083,0.0360,0.0359,0.6859
15-DEC-2020,500274,7.40,7.40,0.0000,0.0594,0.0593,1.1329
15-DEC-2020,500277,0.96,0.95,0.0105,0.0104,0.0104,0.1987
15-DEC-2020,500284,34.50,32.95,0.0460,0.0350,0.0351,0.6706
15-DEC-2020,500298,1963.40,2000.60,-0.0188,0.0357,0.0356,0.6801
15-DEC-2020,500306,6.88,6.56,0.0476,0.0494,0.0494,0.9438
15-DEC-2020,500307,252.70,252.10,0.0024,0.0186,0.0185,0.3534
15-DEC-2020,500319,24.40,24.00,0.0165,0.0401,0.0400,0.7642
15-DEC-2020,500333,231.70,223.10,0.0378,0.0350,0.0350,0.6687
15-DEC-2020,500346,25.65,25.75,-0.0039,0.0424,0.0423,0.8081
15-DEC-2020,500357,7.25,7.20,0.0069,0.0358,0.0357,0.6820
15-DEC-2020,500358,2.72,2.85,-0.0467,0.0242,0.0243,0.4643
15-DEC-2020,500360,25.05,25.15,-0.0040,0.0374,0.0373,0.7126
15-DEC-2020,500365,11.84,11.86,-0.0017,0.0420,0.0419,0.8005
15-DEC-2020,500367,53.05,52.80,0.0047,0.0341,0.0340,0.6496
15-DEC-2020,500370,18.80,17.95,0.0463,0.0311,0.0312,0.5961
15-DEC-2020,500388,19.70,20.70,-0.0495,0.0133,0.0137,0.2617
15-DEC-2020,500414,30.90,29.45,0.0481,0.0370,0.0370,0.7069
15-DEC-2020,500422,17.15,16.91,0.0141,0.0393,0.0392,0.7489
15-DEC-2020,500426,11.09,10.88,0.0191,0.0328,0.0327,0.6247
15-DEC-2020,500449,18.41,18.79,-0.0204,0.0406,0.0406,0.7757
15-DEC-2020,500450,230.00,229.85,0.0007,0.0229,0.0228,0.4356
15-DEC-2020,500456,10.93,10.55,0.0354,0.0386,0.0386,0.7375
15-DEC-2020,500458,2.94,2.80,0.0488,0.0271,0.0272,0.5197
15-DEC-2020,500655,324.55,321.60,0.0091,0.0277,0.0276,0.5273
15-DEC-2020,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
15-DEC-2020,501144,11.00,11.00,0.0000,0.0000,0.0000,0.0000
15-DEC-2020,501148,245.05,240.25,0.0198,0.0179,0.0179,0.3420
15-DEC-2020,501261,280.55,280.55,0.0000,0.0020,0.0020,0.0382
15-DEC-2020,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
15-DEC-2020,501298,1040.10,1025.00,0.0146,0.0240,0.0240,0.4585
15-DEC-2020,501311,5.60,5.60,0.0000,0.0249,0.0248,0.4738
15-DEC-2020,501314,17.44,17.10,0.0197,0.0239,0.0239,0.4566
15-DEC-2020,501351,30.80,30.80,0.0000,0.0027,0.0027,0.0516
15-DEC-2020,501370,57.60,55.55,0.0362,0.0407,0.0407,0.7776
15-DEC-2020,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
15-DEC-2020,501391,141.00,145.95,-0.0345,0.0362,0.0362,0.6916
15-DEC-2020,501421,135.30,128.90,0.0485,0.0268,0.0270,0.5158
15-DEC-2020,501423,745.00,772.15,-0.0358,0.0329,0.0329,0.6286
15-DEC-2020,501430,635.00,640.40,-0.0085,0.0366,0.0365,0.6973
15-DEC-2020,501477,42.00,42.95,-0.0224,0.0200,0.0200,0.3821
15-DEC-2020,501622,33.00,33.00,0.0000,0.0366,0.0365,0.6973
