Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
06-MAR-2020,20MICRONS,29.65,30.80,-0.0381,0.0236,0.0247,0.4719
06-MAR-2020,21STCENMGM,12.05,11.95,0.0083,0.0176,0.0172,0.3286
06-MAR-2020,3IINFOTECH,1.76,1.90,-0.0765,0.0367,0.0402,0.7680
06-MAR-2020,3MINDIA,22604.95,22884.35,-0.0123,0.0266,0.0260,0.4967
06-MAR-2020,3PLAND,4.33,4.15,0.0425,0.0398,0.0400,0.7642
06-MAR-2020,500009,16.80,16.55,0.0150,0.0292,0.0285,0.5445
06-MAR-2020,500012,24.65,25.70,-0.0417,0.0390,0.0392,0.7489
06-MAR-2020,500014,1.65,1.65,0.0000,0.0514,0.0498,0.9514
06-MAR-2020,500016,7.13,7.50,-0.0506,0.0343,0.0355,0.6782
06-MAR-2020,500028,3.15,3.11,0.0128,0.0389,0.0378,0.7222
06-MAR-2020,500058,0.51,0.53,-0.0385,0.0362,0.0363,0.6935
06-MAR-2020,500068,4303.70,4425.00,-0.0278,0.0376,0.0371,0.7088
06-MAR-2020,500069,60.10,61.70,-0.0263,0.0286,0.0285,0.5445
06-MAR-2020,500120,185.05,196.45,-0.0598,0.0485,0.0492,0.9400
06-MAR-2020,500123,2367.75,2435.90,-0.0284,0.0326,0.0324,0.6190
06-MAR-2020,500141,0.92,0.93,-0.0108,0.0434,0.0422,0.8062
06-MAR-2020,500142,1.87,1.87,0.0000,0.0141,0.0137,0.2617
06-MAR-2020,500143,20.45,21.50,-0.0501,0.0410,0.0416,0.7948
06-MAR-2020,500147,652.00,655.55,-0.0054,0.0292,0.0283,0.5407
06-MAR-2020,500153,32.60,33.05,-0.0137,0.0323,0.0315,0.6018
06-MAR-2020,500159,40.35,43.55,-0.0763,0.0528,0.0545,1.0412
06-MAR-2020,500166,156.90,160.70,-0.0239,0.0245,0.0245,0.4681
06-MAR-2020,500168,850.00,863.20,-0.0154,0.0301,0.0294,0.5617
06-MAR-2020,500192,2.10,2.20,-0.0465,0.0358,0.0365,0.6973
06-MAR-2020,500202,6.50,6.50,0.0000,0.0141,0.0137,0.2617
06-MAR-2020,500206,6.50,6.50,0.0000,0.0142,0.0138,0.2636
06-MAR-2020,500211,8.79,8.83,-0.0045,0.0315,0.0306,0.5846
06-MAR-2020,500212,23.75,23.75,0.0000,0.0125,0.0121,0.2312
06-MAR-2020,500213,59.45,63.65,-0.0683,0.0355,0.0383,0.7317
06-MAR-2020,500214,827.85,851.75,-0.0285,0.0245,0.0248,0.4738
06-MAR-2020,500220,28.50,27.60,0.0321,0.0399,0.0395,0.7546
06-MAR-2020,500223,0.69,0.69,0.0000,0.0380,0.0368,0.7031
06-MAR-2020,500236,0.31,0.31,0.0000,0.0250,0.0242,0.4623
06-MAR-2020,500239,28.05,28.25,-0.0071,0.0241,0.0234,0.4471
06-MAR-2020,500240,21.35,22.35,-0.0458,0.0322,0.0332,0.6343
06-MAR-2020,500246,36.90,36.90,0.0000,0.0129,0.0125,0.2388
06-MAR-2020,500248,6.00,6.00,0.0000,0.0044,0.0043,0.0822
06-MAR-2020,500264,63.40,62.50,0.0143,0.0399,0.0388,0.7413
06-MAR-2020,500267,101.55,99.65,0.0189,0.0268,0.0264,0.5044
06-MAR-2020,500274,9.13,9.13,0.0000,0.0079,0.0077,0.1471
06-MAR-2020,500277,1.07,1.07,0.0000,0.0125,0.0121,0.2312
06-MAR-2020,500284,23.80,24.50,-0.0290,0.0355,0.0351,0.6706
06-MAR-2020,500298,1644.15,1680.85,-0.0221,0.0270,0.0267,0.5101
06-MAR-2020,500306,2.91,2.79,0.0421,0.0802,0.0784,1.4978
06-MAR-2020,500307,269.40,274.00,-0.0169,0.0232,0.0229,0.4375
06-MAR-2020,500319,19.00,20.00,-0.0513,0.0378,0.0387,0.7394
06-MAR-2020,500329,0.26,0.28,-0.0741,0.0432,0.0456,0.8712
06-MAR-2020,500333,122.85,125.25,-0.0193,0.0277,0.0273,0.5216
06-MAR-2020,500346,10.71,11.90,-0.1054,0.0498,0.0547,1.0450
06-MAR-2020,500357,10.05,10.57,-0.0504,0.0339,0.0351,0.6706
06-MAR-2020,500358,6.52,6.52,0.0000,0.0030,0.0029,0.0554
06-MAR-2020,500360,29.05,30.20,-0.0388,0.0407,0.0406,0.7757
06-MAR-2020,500365,7.45,8.78,-0.1643,0.0519,0.0644,1.2304
06-MAR-2020,500367,30.10,31.30,-0.0391,0.0364,0.0366,0.6992
06-MAR-2020,500370,12.90,12.90,0.0000,0.0288,0.0279,0.5330
06-MAR-2020,500388,27.10,27.10,0.0000,0.0039,0.0038,0.0726
06-MAR-2020,500399,1.50,1.53,-0.0198,0.0128,0.0133,0.2541
06-MAR-2020,500414,29.30,29.90,-0.0203,0.0386,0.0378,0.7222
06-MAR-2020,500421,3.04,3.04,0.0000,0.0033,0.0032,0.0611
06-MAR-2020,500422,18.85,18.85,0.0000,0.0167,0.0162,0.3095
06-MAR-2020,500426,10.41,10.95,-0.0506,0.0325,0.0339,0.6477
06-MAR-2020,500449,8.70,9.89,-0.1282,0.0498,0.0576,1.1004
06-MAR-2020,500450,173.00,165.00,0.0473,0.0325,0.0336,0.6419
06-MAR-2020,500456,8.73,8.99,-0.0293,0.0291,0.0291,0.5560
06-MAR-2020,500458,3.89,3.89,0.0000,0.0099,0.0096,0.1834
06-MAR-2020,500655,186.05,192.35,-0.0333,0.0311,0.0312,0.5961
06-MAR-2020,500672,557.50,571.10,-0.0241,0.0153,0.0160,0.3057
06-MAR-2020,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,501144,11.00,11.00,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,501148,246.85,251.85,-0.0201,0.0194,0.0194,0.3706
06-MAR-2020,501261,280.55,280.55,0.0000,0.0016,0.0016,0.0306
06-MAR-2020,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,501298,922.95,946.10,-0.0248,0.0193,0.0197,0.3764
06-MAR-2020,501311,2.44,2.56,-0.0480,0.0347,0.0356,0.6801
06-MAR-2020,501314,21.25,21.25,0.0000,0.0182,0.0176,0.3362
06-MAR-2020,501351,32.60,32.60,0.0000,0.0019,0.0018,0.0344
06-MAR-2020,501370,44.20,47.90,-0.0804,0.0464,0.0491,0.9381
06-MAR-2020,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,501391,99.80,95.75,0.0414,0.0338,0.0343,0.6553
06-MAR-2020,501423,395.85,418.95,-0.0567,0.0335,0.0353,0.6744
06-MAR-2020,501430,707.90,710.00,-0.0030,0.0261,0.0253,0.4834
06-MAR-2020,501477,25.20,25.20,0.0000,0.0098,0.0095,0.1815
06-MAR-2020,501630,18.30,18.30,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,501700,40.00,40.70,-0.0173,0.0120,0.0124,0.2369
06-MAR-2020,501827,230.00,230.00,0.0000,0.0103,0.0100,0.1910
06-MAR-2020,501831,205.30,216.10,-0.0513,0.0349,0.0361,0.6897
06-MAR-2020,501833,3.25,3.25,0.0000,0.0360,0.0349,0.6668
06-MAR-2020,501945,1.87,1.87,0.0000,0.0016,0.0016,0.0306
06-MAR-2020,502015,9.01,9.60,-0.0634,0.0367,0.0388,0.7413
06-MAR-2020,502175,44.80,45.75,-0.0210,0.0322,0.0316,0.6037
06-MAR-2020,502250,201.00,201.00,0.0000,0.0082,0.0080,0.1528
06-MAR-2020,502271,3.33,3.33,0.0000,0.0199,0.0193,0.3687
06-MAR-2020,502281,3.07,3.21,-0.0446,0.0414,0.0416,0.7948
06-MAR-2020,502294,44.90,44.90,0.0000,0.0021,0.0020,0.0382
06-MAR-2020,502445,9.55,9.55,0.0000,0.0336,0.0326,0.6228
06-MAR-2020,502460,35.00,35.00,0.0000,0.0200,0.0194,0.3706
06-MAR-2020,502587,95.10,93.55,0.0164,0.0646,0.0628,1.1998
06-MAR-2020,502589,35.70,35.70,0.0000,0.0098,0.0095,0.1815
06-MAR-2020,502850,16.00,16.00,0.0000,0.0016,0.0016,0.0306
06-MAR-2020,502865,1246.95,1288.00,-0.0324,0.0321,0.0321,0.6133
06-MAR-2020,502873,18.45,18.45,0.0000,0.0322,0.0312,0.5961
06-MAR-2020,502893,11.05,11.05,0.0000,0.0018,0.0017,0.0325
06-MAR-2020,502901,1715.00,1715.00,0.0000,0.0276,0.0268,0.5120
06-MAR-2020,502933,16.30,17.15,-0.0508,0.0365,0.0375,0.7164
06-MAR-2020,502958,1885.70,1880.05,0.0030,0.0251,0.0243,0.4643
06-MAR-2020,503015,81.25,85.50,-0.0510,0.0346,0.0358,0.6840
06-MAR-2020,503092,7.83,7.83,0.0000,0.0160,0.0155,0.2961
06-MAR-2020,503127,1659.70,1659.70,0.0000,0.0083,0.0080,0.1528
06-MAR-2020,503162,53.50,56.20,-0.0492,0.0330,0.0342,0.6534
06-MAR-2020,503229,41.00,43.10,-0.0500,0.0318,0.0332,0.6343
06-MAR-2020,503349,1625.10,1700.00,-0.0451,0.0274,0.0288,0.5502
06-MAR-2020,503622,7.00,7.00,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,503624,18.75,19.10,-0.0185,0.0306,0.0300,0.5731
06-MAR-2020,503635,12.00,12.00,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,503641,15.55,15.55,0.0000,0.0200,0.0194,0.3706
06-MAR-2020,503657,7.75,7.82,-0.0090,0.0258,0.0251,0.4795
06-MAR-2020,503659,22.40,22.40,0.0000,0.0016,0.0016,0.0306
06-MAR-2020,503663,1.24,1.24,0.0000,0.0177,0.0172,0.3286
06-MAR-2020,503669,13.65,13.65,0.0000,0.0093,0.0090,0.1719
06-MAR-2020,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,503675,3.41,3.41,0.0000,0.0068,0.0066,0.1261
06-MAR-2020,503681,8.25,8.25,0.0000,0.0062,0.0060,0.1146
06-MAR-2020,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,503691,9.39,9.39,0.0000,0.0197,0.0191,0.3649
06-MAR-2020,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,503772,12.10,12.10,0.0000,0.0073,0.0071,0.1356
06-MAR-2020,503776,11.91,11.91,0.0000,0.0349,0.0338,0.6457
06-MAR-2020,503804,100.00,108.00,-0.0770,0.0401,0.0432,0.8253
06-MAR-2020,503816,8.42,8.59,-0.0200,0.1618,0.1569,2.9976
06-MAR-2020,503831,84.00,88.25,-0.0494,0.0269,0.0287,0.5483
06-MAR-2020,503837,1.81,1.81,0.0000,0.0181,0.0175,0.3343
06-MAR-2020,503863,4.41,4.41,0.0000,0.0024,0.0023,0.0439
06-MAR-2020,504000,44.00,44.00,0.0000,0.0540,0.0524,1.0011
06-MAR-2020,504028,29.40,31.40,-0.0658,0.0358,0.0383,0.7317
06-MAR-2020,504076,2.75,2.75,0.0000,0.0294,0.0285,0.5445
06-MAR-2020,504080,78.55,78.55,0.0000,0.0016,0.0016,0.0306
06-MAR-2020,504084,3050.00,3050.00,0.0000,0.0240,0.0233,0.4451
06-MAR-2020,504092,11.15,11.15,0.0000,0.0431,0.0418,0.7986
06-MAR-2020,504093,138.65,136.25,0.0175,0.0306,0.0300,0.5731
06-MAR-2020,504132,91.90,93.50,-0.0173,0.0341,0.0333,0.6362
06-MAR-2020,504176,258.70,262.45,-0.0144,0.0288,0.0281,0.5368
06-MAR-2020,504180,5.28,5.38,-0.0188,0.0436,0.0425,0.8120
06-MAR-2020,504240,30.50,32.10,-0.0511,0.0327,0.0341,0.6515
06-MAR-2020,504258,305.15,310.00,-0.0158,0.0185,0.0183,0.3496
06-MAR-2020,504273,13.00,12.99,0.0008,0.0195,0.0189,0.3611
06-MAR-2020,504335,0.52,0.51,0.0194,0.0362,0.0354,0.6763
06-MAR-2020,504340,0.68,0.68,0.0000,0.0110,0.0107,0.2044
06-MAR-2020,504341,27.45,28.00,-0.0198,0.0465,0.0453,0.8655
06-MAR-2020,504351,0.19,0.19,0.0000,0.0003,0.0003,0.0057
06-MAR-2020,504356,10.00,10.00,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,504360,14.70,14.70,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,504378,0.63,0.66,-0.0465,0.0245,0.0263,0.5025
06-MAR-2020,504380,0.36,0.36,0.0000,0.0016,0.0016,0.0306
06-MAR-2020,504390,6.30,6.30,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,504392,15.25,15.25,0.0000,0.0226,0.0219,0.4184
06-MAR-2020,504397,14.00,14.00,0.0000,0.0000,0.0000,0.0000
06-MAR-2020,504398,12.62,12.62,0.0000,0.0016,0.0016,0.0306
