Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
15-MAY-2020,20MICRONS,26.10,25.80,0.0116,0.0432,0.0420,0.8024
15-MAY-2020,21STCENMGM,10.46,10.25,0.0203,0.0216,0.0215,0.4108
15-MAY-2020,3IINFOTECH,1.68,1.63,0.0302,0.0588,0.0575,1.0985
15-MAY-2020,3MINDIA,17676.20,17736.40,-0.0034,0.0271,0.0263,0.5025
15-MAY-2020,3PLAND,5.15,5.15,0.0000,0.0942,0.0913,1.7443
15-MAY-2020,500009,18.00,17.75,0.0140,0.0362,0.0353,0.6744
15-MAY-2020,500012,20.75,21.45,-0.0332,0.0330,0.0330,0.6305
15-MAY-2020,500014,0.97,0.98,-0.0103,0.0290,0.0282,0.5388
15-MAY-2020,500016,6.72,6.72,0.0000,0.0314,0.0304,0.5808
15-MAY-2020,500028,3.45,3.45,0.0000,0.0351,0.0340,0.6496
15-MAY-2020,500058,0.35,0.34,0.0290,0.0231,0.0235,0.4490
15-MAY-2020,500068,3465.40,3455.10,0.0030,0.0349,0.0338,0.6457
15-MAY-2020,500069,55.00,55.00,0.0000,0.0276,0.0268,0.5120
15-MAY-2020,500120,181.65,184.25,-0.0142,0.0424,0.0413,0.7890
15-MAY-2020,500123,2192.85,2175.55,0.0079,0.0343,0.0333,0.6362
15-MAY-2020,500142,1.38,1.45,-0.0495,0.0238,0.0261,0.4986
15-MAY-2020,500143,18.90,18.90,0.0000,0.0141,0.0137,0.2617
15-MAY-2020,500147,468.45,478.05,-0.0203,0.0410,0.0401,0.7661
15-MAY-2020,500153,29.60,29.10,0.0170,0.0401,0.0391,0.7470
15-MAY-2020,500159,36.45,36.60,-0.0041,0.0532,0.0516,0.9858
15-MAY-2020,500166,135.95,136.95,-0.0073,0.0405,0.0393,0.7508
15-MAY-2020,500168,671.60,666.15,0.0081,0.0368,0.0357,0.6820
15-MAY-2020,500192,2.20,2.20,0.0000,0.0333,0.0323,0.6171
15-MAY-2020,500202,6.50,6.50,0.0000,0.0038,0.0037,0.0707
15-MAY-2020,500206,6.51,6.51,0.0000,0.0218,0.0211,0.4031
15-MAY-2020,500211,7.84,7.31,0.0700,0.0651,0.0654,1.2495
15-MAY-2020,500212,23.00,23.00,0.0000,0.0064,0.0062,0.1185
15-MAY-2020,500213,38.55,38.90,-0.0090,0.0462,0.0448,0.8559
15-MAY-2020,500214,702.40,694.95,0.0107,0.0346,0.0336,0.6419
15-MAY-2020,500220,20.60,22.70,-0.0971,0.0525,0.0562,1.0737
15-MAY-2020,500223,1.45,1.39,0.0423,0.0542,0.0536,1.0240
15-MAY-2020,500236,0.23,0.23,0.0000,0.0282,0.0273,0.5216
15-MAY-2020,500239,17.45,17.25,0.0115,0.0275,0.0268,0.5120
15-MAY-2020,500240,17.20,17.20,0.0000,0.0396,0.0384,0.7336
15-MAY-2020,500246,17.15,18.05,-0.0511,0.0312,0.0327,0.6247
15-MAY-2020,500248,4.50,4.73,-0.0498,0.0219,0.0245,0.4681
15-MAY-2020,500264,70.30,74.15,-0.0533,0.0511,0.0512,0.9782
15-MAY-2020,500267,67.50,68.35,-0.0125,0.0369,0.0359,0.6859
15-MAY-2020,500274,8.68,8.68,0.0000,0.0067,0.0065,0.1242
15-MAY-2020,500277,0.89,0.90,-0.0112,0.0076,0.0079,0.1509
15-MAY-2020,500284,28.00,28.00,0.0000,0.0354,0.0343,0.6553
15-MAY-2020,500298,1809.10,1829.75,-0.0113,0.0572,0.0555,1.0603
15-MAY-2020,500306,2.83,2.83,0.0000,0.0574,0.0557,1.0641
15-MAY-2020,500307,214.90,216.85,-0.0090,0.0303,0.0295,0.5636
15-MAY-2020,500319,17.75,18.00,-0.0140,0.0382,0.0372,0.7107
15-MAY-2020,500329,0.33,0.34,-0.0299,0.0550,0.0538,1.0278
15-MAY-2020,500333,96.45,98.05,-0.0165,0.0469,0.0456,0.8712
15-MAY-2020,500346,11.49,11.49,0.0000,0.0422,0.0409,0.7814
15-MAY-2020,500357,10.20,9.75,0.0451,0.0297,0.0308,0.5884
15-MAY-2020,500358,6.20,6.20,0.0000,0.0113,0.0110,0.2102
15-MAY-2020,500360,25.55,23.85,0.0689,0.0567,0.0575,1.0985
15-MAY-2020,500365,6.72,6.40,0.0488,0.0564,0.0560,1.0699
15-MAY-2020,500367,26.95,27.05,-0.0037,0.0386,0.0374,0.7145
15-MAY-2020,500370,12.25,12.25,0.0000,0.0272,0.0264,0.5044
15-MAY-2020,500388,28.35,28.35,0.0000,0.0101,0.0098,0.1872
15-MAY-2020,500399,1.18,1.18,0.0000,0.0245,0.0238,0.4547
15-MAY-2020,500414,20.95,21.25,-0.0142,0.0469,0.0456,0.8712
15-MAY-2020,500422,9.51,9.57,-0.0063,0.0362,0.0351,0.6706
15-MAY-2020,500426,8.35,8.35,0.0000,0.0355,0.0344,0.6572
15-MAY-2020,500449,11.54,11.45,0.0078,0.0505,0.0490,0.9361
15-MAY-2020,500450,190.00,190.00,0.0000,0.0161,0.0156,0.2980
15-MAY-2020,500456,7.43,7.76,-0.0435,0.0348,0.0354,0.6763
15-MAY-2020,500458,3.30,3.30,0.0000,0.0129,0.0125,0.2388
15-MAY-2020,500655,157.30,159.70,-0.0151,0.0330,0.0322,0.6152
15-MAY-2020,500672,569.70,575.60,-0.0103,0.0282,0.0275,0.5254
15-MAY-2020,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
15-MAY-2020,501144,11.00,11.00,0.0000,0.0000,0.0000,0.0000
15-MAY-2020,501148,193.10,197.00,-0.0200,0.0194,0.0194,0.3706
15-MAY-2020,501261,280.55,280.55,0.0000,0.0016,0.0016,0.0306
15-MAY-2020,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
15-MAY-2020,501298,810.40,810.40,0.0000,0.0291,0.0282,0.5388
15-MAY-2020,501311,1.72,1.72,0.0000,0.0137,0.0133,0.2541
15-MAY-2020,501314,8.30,8.46,-0.0191,0.0300,0.0295,0.5636
15-MAY-2020,501351,32.60,32.60,0.0000,0.0016,0.0016,0.0306
15-MAY-2020,501370,42.90,40.65,0.0539,0.0483,0.0487,0.9304
15-MAY-2020,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
15-MAY-2020,501391,116.80,111.85,0.0433,0.0331,0.0338,0.6457
15-MAY-2020,501423,222.15,233.80,-0.0511,0.0443,0.0447,0.8540
15-MAY-2020,501430,670.00,662.55,0.0112,0.0572,0.0555,1.0603
15-MAY-2020,501477,25.00,25.00,0.0000,0.0159,0.0154,0.2942
15-MAY-2020,501622,31.60,31.60,0.0000,0.0186,0.0180,0.3439
15-MAY-2020,501630,18.30,18.30,0.0000,0.0000,0.0000,0.0000
15-MAY-2020,501700,25.75,23.80,0.0787,0.0535,0.0553,1.0565
15-MAY-2020,501831,213.65,209.80,0.0182,0.0342,0.0335,0.6400
15-MAY-2020,501833,3.50,3.58,-0.0226,0.0306,0.0302,0.5770
15-MAY-2020,501945,1.87,1.87,0.0000,0.0016,0.0016,0.0306
15-MAY-2020,502015,8.52,8.74,-0.0255,0.0552,0.0539,1.0298
15-MAY-2020,502175,39.25,34.45,0.1304,0.0447,0.0538,1.0278
15-MAY-2020,502250,204.00,204.00,0.0000,0.0035,0.0034,0.0650
15-MAY-2020,502281,4.98,4.99,-0.0020,0.0414,0.0401,0.7661
15-MAY-2020,502294,44.90,44.90,0.0000,0.0016,0.0016,0.0306
15-MAY-2020,502445,9.75,10.00,-0.0253,0.0270,0.0269,0.5139
15-MAY-2020,502460,35.00,35.00,0.0000,0.0051,0.0049,0.0936
15-MAY-2020,502563,3.70,3.70,0.0000,0.0116,0.0112,0.2140
15-MAY-2020,502587,66.00,69.00,-0.0445,0.0409,0.0411,0.7852
15-MAY-2020,502589,37.00,37.00,0.0000,0.0074,0.0072,0.1376
15-MAY-2020,502850,16.00,16.00,0.0000,0.0016,0.0016,0.0306
15-MAY-2020,502865,948.90,953.75,-0.0051,0.0414,0.0402,0.7680
15-MAY-2020,502873,13.72,13.07,0.0485,0.0267,0.0285,0.5445
15-MAY-2020,502893,11.05,11.05,0.0000,0.0016,0.0016,0.0306
15-MAY-2020,502901,1285.00,1285.00,0.0000,0.0143,0.0139,0.2656
15-MAY-2020,502933,14.50,14.50,0.0000,0.0297,0.0288,0.5502
15-MAY-2020,502958,1425.00,1399.00,0.0184,0.0340,0.0333,0.6362
15-MAY-2020,503015,40.00,40.00,0.0000,0.0246,0.0239,0.4566
15-MAY-2020,503127,1188.80,1188.80,0.0000,0.0143,0.0139,0.2656
15-MAY-2020,503162,55.30,55.90,-0.0108,0.0439,0.0426,0.8139
15-MAY-2020,503229,33.60,35.35,-0.0508,0.0238,0.0262,0.5006
15-MAY-2020,503349,1455.05,1503.05,-0.0325,0.0409,0.0404,0.7718
15-MAY-2020,503622,7.00,7.00,0.0000,0.0000,0.0000,0.0000
15-MAY-2020,503624,11.70,11.70,0.0000,0.0195,0.0189,0.3611
15-MAY-2020,503635,12.00,12.00,0.0000,0.0000,0.0000,0.0000
15-MAY-2020,503641,10.50,10.08,0.0408,0.0356,0.0359,0.6859
15-MAY-2020,503657,6.10,6.20,-0.0163,0.0415,0.0404,0.7718
15-MAY-2020,503659,22.40,22.40,0.0000,0.0016,0.0016,0.0306
