Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
26-MAY-2020,20MICRONS,25.45,25.75,-0.0117,0.0375,0.0365,0.6973
26-MAY-2020,21STCENMGM,10.70,10.70,0.0000,0.0196,0.0190,0.3630
26-MAY-2020,3IINFOTECH,1.64,1.69,-0.0300,0.0528,0.0517,0.9877
26-MAY-2020,3MINDIA,17521.90,17684.15,-0.0092,0.0263,0.0256,0.4891
26-MAY-2020,3PLAND,4.70,4.70,0.0000,0.0798,0.0774,1.4787
26-MAY-2020,500009,16.30,16.00,0.0186,0.0350,0.0342,0.6534
26-MAY-2020,500012,20.50,20.40,0.0049,0.0309,0.0300,0.5731
26-MAY-2020,500014,0.90,0.90,0.0000,0.0274,0.0266,0.5082
26-MAY-2020,500016,7.05,7.05,0.0000,0.0284,0.0275,0.5254
26-MAY-2020,500028,3.50,3.34,0.0468,0.0342,0.0351,0.6706
26-MAY-2020,500058,0.40,0.39,0.0253,0.0238,0.0239,0.4566
26-MAY-2020,500068,3400.00,3440.00,-0.0117,0.0296,0.0288,0.5502
26-MAY-2020,500069,56.40,56.85,-0.0079,0.0315,0.0306,0.5846
26-MAY-2020,500120,188.05,189.10,-0.0056,0.0421,0.0408,0.7795
26-MAY-2020,500123,2191.60,2234.05,-0.0192,0.0297,0.0292,0.5579
26-MAY-2020,500142,1.26,1.26,0.0000,0.0272,0.0264,0.5044
26-MAY-2020,500143,19.75,19.75,0.0000,0.0159,0.0154,0.2942
26-MAY-2020,500147,479.95,440.00,0.0869,0.0371,0.0418,0.7986
26-MAY-2020,500153,29.15,27.40,0.0619,0.0354,0.0375,0.7164
26-MAY-2020,500159,37.50,36.05,0.0394,0.0477,0.0472,0.9018
26-MAY-2020,500166,128.50,127.70,0.0062,0.0356,0.0345,0.6591
