Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
12-NOV-2020,20MICRONS,30.70,31.25,-0.0178,0.0303,0.0302,0.5770
12-NOV-2020,21STCENMGM,9.85,9.70,0.0153,0.0241,0.0241,0.4604
12-NOV-2020,3IINFOTECH,3.01,3.01,0.0000,0.0398,0.0397,0.7585
12-NOV-2020,3MINDIA,20725.80,20205.50,0.0254,0.0220,0.0220,0.4203
12-NOV-2020,3PLAND,7.00,6.85,0.0217,0.0705,0.0703,1.3431
12-NOV-2020,500009,20.70,18.85,0.0936,0.0377,0.0382,0.7298
12-NOV-2020,500012,30.45,30.90,-0.0147,0.0361,0.0361,0.6897
12-NOV-2020,500014,1.12,1.03,0.0838,0.0406,0.0410,0.7833
12-NOV-2020,500016,5.50,5.50,0.0000,0.0337,0.0336,0.6419
12-NOV-2020,500028,3.75,3.93,-0.0469,0.0360,0.0361,0.6897
12-NOV-2020,500058,1.38,1.36,0.0146,0.0308,0.0307,0.5865
12-NOV-2020,500068,3707.20,3512.50,0.0539,0.0265,0.0268,0.5120
12-NOV-2020,500069,74.10,68.50,0.0786,0.0343,0.0346,0.6610
12-NOV-2020,500120,355.00,353.35,0.0047,0.0407,0.0406,0.7757
12-NOV-2020,500123,2419.65,2398.55,0.0088,0.0383,0.0382,0.7298
12-NOV-2020,500142,0.92,0.92,0.0000,0.0261,0.0260,0.4967
12-NOV-2020,500143,10.90,10.39,0.0479,0.0213,0.0215,0.4108
12-NOV-2020,500147,725.40,731.60,-0.0085,0.0377,0.0376,0.7183
12-NOV-2020,500153,66.75,66.55,0.0030,0.0339,0.0338,0.6457
12-NOV-2020,500159,44.00,45.00,-0.0225,0.0443,0.0442,0.8444
12-NOV-2020,500166,269.70,275.75,-0.0222,0.0318,0.0318,0.6075
12-NOV-2020,500192,2.00,2.00,0.0000,0.0294,0.0293,0.5598
12-NOV-2020,500202,7.35,7.38,-0.0041,0.0235,0.0234,0.4471
12-NOV-2020,500206,10.33,9.84,0.0486,0.0244,0.0246,0.4700
12-NOV-2020,500211,6.70,6.56,0.0211,0.0377,0.0376,0.7183
12-NOV-2020,500212,29.50,30.10,-0.0201,0.0225,0.0225,0.4299
12-NOV-2020,500213,51.50,53.35,-0.0353,0.0330,0.0330,0.6305
12-NOV-2020,500214,762.60,766.25,-0.0048,0.0282,0.0281,0.5368
12-NOV-2020,500220,31.55,30.05,0.0487,0.0388,0.0389,0.7432
12-NOV-2020,500223,0.83,0.87,-0.0471,0.0371,0.0372,0.7107
12-NOV-2020,500236,0.29,0.29,0.0000,0.0229,0.0229,0.4375
12-NOV-2020,500239,19.60,18.95,0.0337,0.0330,0.0330,0.6305
12-NOV-2020,500240,20.75,21.35,-0.0285,0.0358,0.0358,0.6840
12-NOV-2020,500246,27.00,27.00,0.0000,0.0303,0.0302,0.5770
12-NOV-2020,500248,3.11,3.11,0.0000,0.1020,0.1017,1.9430
12-NOV-2020,500264,82.90,82.60,0.0036,0.0336,0.0336,0.6419
12-NOV-2020,500267,91.95,88.00,0.0439,0.0362,0.0363,0.6935
12-NOV-2020,500274,7.40,7.40,0.0000,0.0628,0.0626,1.1960
12-NOV-2020,500277,0.88,0.88,0.0000,0.0107,0.0107,0.2044
12-NOV-2020,500284,29.20,30.05,-0.0287,0.0356,0.0356,0.6801
12-NOV-2020,500298,1973.55,1890.20,0.0432,0.0371,0.0371,0.7088
12-NOV-2020,500306,3.90,3.76,0.0366,0.0496,0.0495,0.9457
