Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
27-JAN-2020,20MICRONS,36.20,36.50,-0.0083,0.0289,0.0281,0.5368
27-JAN-2020,21STCENMGM,14.85,14.90,-0.0034,0.0262,0.0254,0.4853
27-JAN-2020,3IINFOTECH,2.30,2.45,-0.0632,0.0462,0.0474,0.9056
27-JAN-2020,3MINDIA,22304.60,22337.60,-0.0015,0.0111,0.0108,0.2063
27-JAN-2020,3PLAND,6.60,6.90,-0.0445,0.0278,0.0291,0.5560
27-JAN-2020,500009,19.10,18.20,0.0483,0.0422,0.0426,0.8139
27-JAN-2020,500012,36.15,39.30,-0.0835,0.0310,0.0364,0.6954
27-JAN-2020,500014,1.26,1.26,0.0000,0.0344,0.0334,0.6381
27-JAN-2020,500016,8.88,8.90,-0.0022,0.0416,0.0403,0.7699
27-JAN-2020,500028,5.00,5.09,-0.0178,0.0352,0.0344,0.6572
27-JAN-2020,500058,0.53,0.51,0.0385,0.0311,0.0316,0.6037
27-JAN-2020,500068,4556.35,4496.00,0.0133,0.0245,0.0240,0.4585
27-JAN-2020,500069,70.60,70.50,0.0014,0.0249,0.0241,0.4604
27-JAN-2020,500120,170.00,157.85,0.0742,0.0267,0.0316,0.6037
27-JAN-2020,500123,2779.15,2700.95,0.0285,0.0239,0.0242,0.4623
27-JAN-2020,500132,0.58,0.58,0.0000,0.0141,0.0137,0.2617
27-JAN-2020,500141,2.66,2.71,-0.0186,0.0369,0.0361,0.6897
27-JAN-2020,500142,1.96,1.96,0.0000,0.0326,0.0316,0.6037
27-JAN-2020,500143,14.06,14.06,0.0000,0.0304,0.0295,0.5636
27-JAN-2020,500147,990.65,995.65,-0.0050,0.0320,0.0310,0.5923
27-JAN-2020,500153,39.70,40.20,-0.0125,0.0230,0.0225,0.4299
27-JAN-2020,500159,49.30,50.90,-0.0319,0.0375,0.0372,0.7107
27-JAN-2020,500166,206.55,209.00,-0.0118,0.0303,0.0295,0.5636
27-JAN-2020,500168,1037.50,1044.45,-0.0067,0.0138,0.0135,0.2579
27-JAN-2020,500192,2.70,2.71,-0.0037,0.0291,0.0282,0.5388
27-JAN-2020,500202,7.06,7.06,0.0000,0.0165,0.0160,0.3057
27-JAN-2020,500206,6.70,6.70,0.0000,0.0204,0.0198,0.3783
27-JAN-2020,500211,10.84,10.98,-0.0128,0.0362,0.0352,0.6725
27-JAN-2020,500212,25.00,25.00,0.0000,0.0257,0.0249,0.4757
27-JAN-2020,500213,78.90,79.05,-0.0019,0.0278,0.0270,0.5158
27-JAN-2020,500214,1021.85,964.50,0.0578,0.0242,0.0274,0.5235
27-JAN-2020,500220,36.90,35.70,0.0331,0.0392,0.0389,0.7432
27-JAN-2020,500223,0.86,0.87,-0.0116,0.0272,0.0265,0.5063
27-JAN-2020,500236,0.46,0.46,0.0000,0.0278,0.0270,0.5158
27-JAN-2020,500239,26.90,26.65,0.0093,0.0410,0.0398,0.7604
27-JAN-2020,500240,34.80,35.15,-0.0100,0.0341,0.0332,0.6343
27-JAN-2020,500246,27.00,27.00,0.0000,0.0241,0.0234,0.4471
27-JAN-2020,500248,6.00,6.26,-0.0424,0.0000,0.0104,0.1987
27-JAN-2020,500264,64.00,64.90,-0.0140,0.0282,0.0276,0.5273
27-JAN-2020,500267,130.95,132.65,-0.0129,0.0192,0.0189,0.3611
27-JAN-2020,500274,9.13,9.13,0.0000,0.0194,0.0188,0.3592
27-JAN-2020,500277,1.07,1.07,0.0000,0.0232,0.0225,0.4299
27-JAN-2020,500284,33.10,31.55,0.0480,0.0366,0.0374,0.7145
27-JAN-2020,500298,1931.25,1935.00,-0.0019,0.0264,0.0256,0.4891
27-JAN-2020,500306,4.51,4.52,-0.0022,0.0559,0.0542,1.0355
27-JAN-2020,500307,290.35,287.00,0.0116,0.0265,0.0258,0.4929
27-JAN-2020,500319,24.70,23.70,0.0413,0.0384,0.0386,0.7375
27-JAN-2020,500329,0.27,0.27,0.0000,0.0267,0.0259,0.4948
27-JAN-2020,500333,147.50,145.95,0.0106,0.0380,0.0369,0.7050
27-JAN-2020,500346,13.08,13.74,-0.0492,0.0363,0.0372,0.7107
27-JAN-2020,500357,11.58,12.18,-0.0505,0.0327,0.0340,0.6496
27-JAN-2020,500358,6.52,6.52,0.0000,0.0070,0.0068,0.1299
27-JAN-2020,500360,40.90,43.00,-0.0501,0.0444,0.0448,0.8559
27-JAN-2020,500365,10.10,10.02,0.0080,0.0258,0.0251,0.4795
27-JAN-2020,500367,38.80,38.35,0.0117,0.0268,0.0261,0.4986
27-JAN-2020,500370,12.59,12.59,0.0000,0.0223,0.0216,0.4127
27-JAN-2020,500388,26.95,26.95,0.0000,0.0087,0.0084,0.1605
27-JAN-2020,500394,0.26,0.25,0.0392,0.0055,0.0110,0.2102
27-JAN-2020,500399,1.92,1.92,0.0000,0.0136,0.0132,0.2522
27-JAN-2020,500414,34.50,34.70,-0.0058,0.0394,0.0382,0.7298
27-JAN-2020,500421,3.04,3.04,0.0000,0.0075,0.0073,0.1395
27-JAN-2020,500422,17.50,16.90,0.0349,0.0303,0.0306,0.5846
27-JAN-2020,500426,10.00,9.99,0.0010,0.0299,0.0290,0.5540
27-JAN-2020,500449,15.55,16.15,-0.0379,0.0272,0.0280,0.5349
27-JAN-2020,500450,142.50,142.50,0.0000,0.0091,0.0088,0.1681
27-JAN-2020,500456,10.88,11.08,-0.0182,0.0331,0.0324,0.6190
27-JAN-2020,500458,4.30,4.30,0.0000,0.0100,0.0097,0.1853
27-JAN-2020,500655,272.15,260.05,0.0455,0.0251,0.0268,0.5120
27-JAN-2020,500672,670.70,658.30,0.0187,0.0106,0.0112,0.2140
27-JAN-2020,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
27-JAN-2020,501144,11.00,11.00,0.0000,0.0000,0.0000,0.0000
27-JAN-2020,501148,288.90,283.25,0.0198,0.0190,0.0190,0.3630
27-JAN-2020,501261,280.55,280.55,0.0000,0.0016,0.0016,0.0306
27-JAN-2020,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
27-JAN-2020,501298,1047.90,1047.90,0.0000,0.0236,0.0229,0.4375
27-JAN-2020,501311,3.83,3.83,0.0000,0.0410,0.0398,0.7604
27-JAN-2020,501314,33.15,33.80,-0.0194,0.0230,0.0228,0.4356
27-JAN-2020,501351,32.60,32.60,0.0000,0.0048,0.0047,0.0898
27-JAN-2020,501370,65.30,63.10,0.0343,0.0436,0.0431,0.8234
27-JAN-2020,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
27-JAN-2020,501391,97.05,99.65,-0.0264,0.0379,0.0373,0.7126
27-JAN-2020,501421,191.00,191.00,0.0000,0.0122,0.0118,0.2254
27-JAN-2020,501423,605.15,605.90,-0.0012,0.0232,0.0225,0.4299
27-JAN-2020,501430,865.90,865.90,0.0000,0.0263,0.0255,0.4872
27-JAN-2020,501477,24.90,24.90,0.0000,0.0090,0.0087,0.1662
27-JAN-2020,501630,18.30,18.30,0.0000,0.0000,0.0000,0.0000
27-JAN-2020,501700,39.85,40.20,-0.0087,0.0121,0.0119,0.2273
27-JAN-2020,501827,227.45,216.65,0.0486,0.0216,0.0241,0.4604
27-JAN-2020,501831,293.10,301.85,-0.0294,0.0301,0.0301,0.5751
27-JAN-2020,501833,2.95,2.81,0.0486,0.0373,0.0381,0.7279
27-JAN-2020,501945,1.87,1.87,0.0000,0.0021,0.0020,0.0382
27-JAN-2020,502015,12.62,12.15,0.0380,0.0322,0.0326,0.6228
27-JAN-2020,502175,44.25,44.00,0.0057,0.0312,0.0303,0.5789
27-JAN-2020,502250,210.00,210.00,0.0000,0.0155,0.0150,0.2866
27-JAN-2020,502271,3.65,3.81,-0.0429,0.0218,0.0236,0.4509
27-JAN-2020,502281,3.40,3.40,0.0000,0.0389,0.0377,0.7203
27-JAN-2020,502294,44.90,44.90,0.0000,0.0052,0.0050,0.0955
27-JAN-2020,502445,12.50,12.60,-0.0080,0.0322,0.0313,0.5980
27-JAN-2020,502460,33.25,32.25,0.0305,0.0213,0.0220,0.4203
27-JAN-2020,502587,112.50,114.10,-0.0141,0.1470,0.1426,2.7244
27-JAN-2020,502589,35.70,35.70,0.0000,0.0238,0.0231,0.4413
27-JAN-2020,502850,16.15,16.15,0.0000,0.0000,0.0000,0.0000
27-JAN-2020,502865,1682.10,1699.45,-0.0103,0.0258,0.0251,0.4795
27-JAN-2020,502873,20.70,21.75,-0.0495,0.0347,0.0358,0.6840
27-JAN-2020,502893,11.05,11.05,0.0000,0.0047,0.0046,0.0879
27-JAN-2020,502901,1782.00,1782.00,0.0000,0.0310,0.0301,0.5751
27-JAN-2020,502933,22.40,22.85,-0.0199,0.0192,0.0192,0.3668
27-JAN-2020,502958,1915.85,1951.00,-0.0182,0.0232,0.0229,0.4375
27-JAN-2020,503015,71.50,72.10,-0.0084,0.0176,0.0172,0.3286
27-JAN-2020,503092,9.03,9.03,0.0000,0.0201,0.0195,0.3725
27-JAN-2020,503127,1659.70,1747.05,-0.0513,0.0158,0.0198,0.3783
27-JAN-2020,503162,67.30,68.05,-0.0111,0.0390,0.0379,0.7241
27-JAN-2020,503229,46.50,46.30,0.0043,0.0242,0.0235,0.4490
27-JAN-2020,503349,2068.55,1932.20,0.0682,0.0299,0.0335,0.6400
27-JAN-2020,503622,7.00,7.00,0.0000,0.0000,0.0000,0.0000
27-JAN-2020,503624,41.25,41.45,-0.0048,0.0150,0.0146,0.2789
27-JAN-2020,503635,12.00,12.00,0.0000,0.0000,0.0000,0.0000
27-JAN-2020,503641,17.65,17.65,0.0000,0.0348,0.0337,0.6438
27-JAN-2020,503657,8.67,8.54,0.0151,0.0229,0.0225,0.4299
27-JAN-2020,503659,22.40,22.40,0.0000,0.0020,0.0019,0.0363
27-JAN-2020,503663,1.26,1.27,-0.0079,0.0377,0.0366,0.6992
27-JAN-2020,503669,12.46,12.46,0.0000,0.0143,0.0139,0.2656
27-JAN-2020,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
27-JAN-2020,503675,3.41,3.41,0.0000,0.0121,0.0117,0.2235
27-JAN-2020,503681,7.86,7.86,0.0000,0.0081,0.0079,0.1509
27-JAN-2020,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
27-JAN-2020,503691,9.87,9.87,0.0000,0.0239,0.0232,0.4432
