Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
28-JAN-2020,20MICRONS,35.95,36.20,-0.0069,0.0281,0.0273,0.5216
28-JAN-2020,21STCENMGM,14.65,14.85,-0.0136,0.0254,0.0248,0.4738
28-JAN-2020,3IINFOTECH,2.30,2.30,0.0000,0.0474,0.0460,0.8788
28-JAN-2020,3MINDIA,22266.50,22304.60,-0.0017,0.0108,0.0105,0.2006
28-JAN-2020,3PLAND,6.80,6.60,0.0299,0.0291,0.0291,0.5560
28-JAN-2020,500009,20.05,19.10,0.0485,0.0426,0.0430,0.8215
28-JAN-2020,500012,35.50,36.15,-0.0181,0.0364,0.0356,0.6801
28-JAN-2020,500014,1.21,1.26,-0.0405,0.0334,0.0339,0.6477
28-JAN-2020,500016,8.88,8.88,0.0000,0.0403,0.0391,0.7470
28-JAN-2020,500028,4.88,5.00,-0.0243,0.0344,0.0339,0.6477
28-JAN-2020,500058,0.53,0.53,0.0000,0.0316,0.0306,0.5846
28-JAN-2020,500068,4535.00,4556.35,-0.0047,0.0240,0.0233,0.4451
28-JAN-2020,500069,73.80,70.60,0.0443,0.0241,0.0258,0.4929
28-JAN-2020,500120,169.70,170.00,-0.0018,0.0316,0.0306,0.5846
28-JAN-2020,500123,2765.55,2779.15,-0.0049,0.0242,0.0235,0.4490
28-JAN-2020,500141,2.62,2.66,-0.0152,0.0361,0.0352,0.6725
28-JAN-2020,500142,1.96,1.96,0.0000,0.0316,0.0306,0.5846
28-JAN-2020,500143,14.76,14.06,0.0486,0.0295,0.0310,0.5923
28-JAN-2020,500147,963.10,990.65,-0.0282,0.0310,0.0308,0.5884
28-JAN-2020,500153,40.40,39.70,0.0175,0.0225,0.0222,0.4241
28-JAN-2020,500159,51.00,49.30,0.0339,0.0372,0.0370,0.7069
28-JAN-2020,500166,194.80,206.55,-0.0586,0.0295,0.0320,0.6114
28-JAN-2020,500168,1043.10,1037.50,0.0054,0.0135,0.0132,0.2522
28-JAN-2020,500192,2.65,2.70,-0.0187,0.0282,0.0277,0.5292
28-JAN-2020,500202,7.06,7.06,0.0000,0.0160,0.0155,0.2961
28-JAN-2020,500206,6.70,6.70,0.0000,0.0198,0.0192,0.3668
28-JAN-2020,500211,10.48,10.84,-0.0338,0.0352,0.0351,0.6706
28-JAN-2020,500212,25.00,25.00,0.0000,0.0249,0.0241,0.4604
28-JAN-2020,500213,75.80,78.90,-0.0401,0.0270,0.0280,0.5349
28-JAN-2020,500214,1000.95,1021.85,-0.0207,0.0274,0.0270,0.5158
28-JAN-2020,500220,35.45,36.90,-0.0401,0.0389,0.0390,0.7451
28-JAN-2020,500223,0.84,0.86,-0.0235,0.0265,0.0263,0.5025
28-JAN-2020,500236,0.46,0.46,0.0000,0.0270,0.0262,0.5006
28-JAN-2020,500239,28.05,26.90,0.0419,0.0398,0.0399,0.7623
28-JAN-2020,500240,34.20,34.80,-0.0174,0.0332,0.0325,0.6209
28-JAN-2020,500246,27.00,27.00,0.0000,0.0234,0.0227,0.4337
28-JAN-2020,500248,6.00,6.00,0.0000,0.0104,0.0101,0.1930
28-JAN-2020,500264,76.80,64.00,0.1823,0.0276,0.0521,0.9954
28-JAN-2020,500267,132.65,130.95,0.0129,0.0189,0.0186,0.3554
28-JAN-2020,500274,9.13,9.13,0.0000,0.0188,0.0182,0.3477
28-JAN-2020,500284,34.15,33.10,0.0312,0.0374,0.0371,0.7088
28-JAN-2020,500298,1884.80,1931.25,-0.0243,0.0256,0.0255,0.4872
28-JAN-2020,500306,4.33,4.51,-0.0407,0.0542,0.0535,1.0221
28-JAN-2020,500307,292.85,290.35,0.0086,0.0258,0.0251,0.4795
28-JAN-2020,500319,25.90,24.70,0.0474,0.0386,0.0392,0.7489
28-JAN-2020,500329,0.28,0.27,0.0364,0.0259,0.0266,0.5082
28-JAN-2020,500333,148.35,147.50,0.0057,0.0369,0.0358,0.6840
28-JAN-2020,500346,12.85,13.08,-0.0177,0.0372,0.0363,0.6935
28-JAN-2020,500357,11.01,11.58,-0.0505,0.0340,0.0352,0.6725
28-JAN-2020,500358,6.52,6.52,0.0000,0.0068,0.0066,0.1261
28-JAN-2020,500360,40.45,40.90,-0.0111,0.0448,0.0435,0.8311
28-JAN-2020,500365,9.73,10.10,-0.0373,0.0251,0.0260,0.4967
28-JAN-2020,500367,37.20,38.80,-0.0421,0.0261,0.0273,0.5216
28-JAN-2020,500370,12.05,12.59,-0.0438,0.0216,0.0235,0.4490
28-JAN-2020,500388,26.95,26.95,0.0000,0.0084,0.0081,0.1548
28-JAN-2020,500399,1.90,1.92,-0.0105,0.0132,0.0131,0.2503
28-JAN-2020,500414,33.65,34.50,-0.0249,0.0382,0.0375,0.7164
28-JAN-2020,500421,3.04,3.04,0.0000,0.0073,0.0071,0.1356
28-JAN-2020,500422,18.10,17.50,0.0337,0.0306,0.0308,0.5884
28-JAN-2020,500426,9.98,10.00,-0.0020,0.0290,0.0281,0.5368
28-JAN-2020,500449,15.60,15.55,0.0032,0.0280,0.0272,0.5197
28-JAN-2020,500450,142.50,142.50,0.0000,0.0088,0.0085,0.1624
28-JAN-2020,500456,10.89,10.88,0.0009,0.0324,0.0314,0.5999
28-JAN-2020,500458,4.30,4.30,0.0000,0.0097,0.0094,0.1796
28-JAN-2020,500655,264.60,272.15,-0.0281,0.0268,0.0269,0.5139
28-JAN-2020,500672,670.20,670.70,-0.0007,0.0112,0.0109,0.2082
28-JAN-2020,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
28-JAN-2020,501144,11.00,11.00,0.0000,0.0000,0.0000,0.0000
28-JAN-2020,501148,294.65,288.90,0.0197,0.0190,0.0190,0.3630
28-JAN-2020,501261,280.55,280.55,0.0000,0.0016,0.0016,0.0306
28-JAN-2020,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
28-JAN-2020,501298,1005.00,1047.90,-0.0418,0.0229,0.0244,0.4662
28-JAN-2020,501311,3.83,3.83,0.0000,0.0398,0.0386,0.7375
