Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-DEC-2020,20MICRONS,36.40,32.80,0.1041,0.0294,0.0303,0.5789
04-DEC-2020,21STCENMGM,9.82,9.75,0.0072,0.0234,0.0233,0.4451
04-DEC-2020,3IINFOTECH,3.80,3.90,-0.0260,0.0395,0.0395,0.7546
04-DEC-2020,3MINDIA,22422.70,22708.30,-0.0127,0.0222,0.0222,0.4241
04-DEC-2020,3PLAND,9.80,8.73,0.1156,0.0692,0.0695,1.3278
04-DEC-2020,500009,19.85,20.85,-0.0491,0.0384,0.0384,0.7336
04-DEC-2020,500012,45.90,43.80,0.0468,0.0362,0.0363,0.6935
04-DEC-2020,500014,1.35,1.31,0.0301,0.0426,0.0426,0.8139
04-DEC-2020,500016,7.80,7.43,0.0486,0.0334,0.0335,0.6400
04-DEC-2020,500028,5.20,5.01,0.0372,0.0358,0.0358,0.6840
04-DEC-2020,500068,4085.85,4009.75,0.0188,0.0268,0.0268,0.5120
04-DEC-2020,500069,92.50,93.80,-0.0140,0.0347,0.0347,0.6629
04-DEC-2020,500120,356.20,363.40,-0.0200,0.0395,0.0394,0.7527
04-DEC-2020,500123,2540.65,2503.80,0.0146,0.0370,0.0369,0.7050
04-DEC-2020,500142,0.77,0.77,0.0000,0.0257,0.0257,0.4910
04-DEC-2020,500143,17.70,16.86,0.0486,0.0236,0.0238,0.4547
04-DEC-2020,500147,712.85,717.05,-0.0059,0.0366,0.0365,0.6973
04-DEC-2020,500153,64.30,65.85,-0.0238,0.0332,0.0332,0.6343
04-DEC-2020,500159,47.20,47.00,0.0042,0.0435,0.0434,0.8292
04-DEC-2020,500166,260.50,261.10,-0.0023,0.0309,0.0308,0.5884
04-DEC-2020,500192,2.13,2.03,0.0481,0.0299,0.0300,0.5731
04-DEC-2020,500202,7.30,7.30,0.0000,0.0234,0.0234,0.4471
04-DEC-2020,500206,9.30,9.30,0.0000,0.0248,0.0247,0.4719
04-DEC-2020,500211,8.71,8.47,0.0279,0.0371,0.0371,0.7088
04-DEC-2020,500212,28.55,28.00,0.0195,0.0219,0.0219,0.4184
04-DEC-2020,500213,56.10,56.30,-0.0036,0.0331,0.0331,0.6324
04-DEC-2020,500214,806.45,810.20,-0.0046,0.0277,0.0276,0.5273
04-DEC-2020,500220,34.60,33.10,0.0443,0.0381,0.0382,0.7298
04-DEC-2020,500223,0.82,0.80,0.0247,0.0364,0.0364,0.6954
04-DEC-2020,500236,0.35,0.34,0.0290,0.0229,0.0229,0.4375
04-DEC-2020,500239,23.90,24.35,-0.0187,0.0329,0.0329,0.6286
04-DEC-2020,500240,27.25,26.00,0.0470,0.0355,0.0355,0.6782
04-DEC-2020,500246,23.70,23.70,0.0000,0.0306,0.0305,0.5827
04-DEC-2020,500248,3.26,3.26,0.0000,0.0983,0.0980,1.8723
04-DEC-2020,500264,90.70,90.50,0.0022,0.0332,0.0331,0.6324
04-DEC-2020,500267,103.70,104.65,-0.0091,0.0363,0.0362,0.6916
04-DEC-2020,500274,7.40,7.40,0.0000,0.0605,0.0603,1.1520
04-DEC-2020,500277,0.92,0.92,0.0000,0.0105,0.0104,0.1987
04-DEC-2020,500284,33.75,32.55,0.0362,0.0351,0.0351,0.6706
04-DEC-2020,500298,1940.95,1936.65,0.0022,0.0359,0.0358,0.6840
04-DEC-2020,500306,4.45,4.27,0.0413,0.0485,0.0485,0.9266
04-DEC-2020,500307,267.20,261.35,0.0221,0.0184,0.0184,0.3515
04-DEC-2020,500319,22.80,23.20,-0.0174,0.0406,0.0405,0.7738
04-DEC-2020,500333,237.85,235.05,0.0118,0.0352,0.0351,0.6706
04-DEC-2020,500346,23.90,24.00,-0.0042,0.0428,0.0427,0.8158
04-DEC-2020,500357,7.10,7.19,-0.0126,0.0363,0.0362,0.6916
04-DEC-2020,500358,3.35,3.48,-0.0381,0.0237,0.0238,0.4547
04-DEC-2020,500360,23.70,24.25,-0.0229,0.0377,0.0376,0.7183
04-DEC-2020,500365,9.99,9.22,0.0802,0.0400,0.0403,0.7699
04-DEC-2020,500367,54.05,55.85,-0.0328,0.0345,0.0345,0.6591
04-DEC-2020,500370,17.00,17.80,-0.0460,0.0310,0.0311,0.5942
04-DEC-2020,500388,21.75,21.75,0.0000,0.0131,0.0130,0.2484
04-DEC-2020,500414,29.50,30.10,-0.0201,0.0370,0.0369,0.7050
