Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
10-FEB-2020,20MICRONS,33.85,34.15,-0.0088,0.0235,0.0229,0.4375
10-FEB-2020,21STCENMGM,13.59,13.55,0.0029,0.0209,0.0203,0.3878
10-FEB-2020,3IINFOTECH,2.20,2.38,-0.0786,0.0443,0.0471,0.8998
10-FEB-2020,3MINDIA,24660.05,24063.70,0.0245,0.0159,0.0165,0.3152
10-FEB-2020,3PLAND,6.00,6.30,-0.0488,0.0410,0.0415,0.7929
10-FEB-2020,500009,19.65,19.65,0.0000,0.0339,0.0329,0.6286
10-FEB-2020,500012,29.85,31.30,-0.0474,0.0415,0.0419,0.8005
10-FEB-2020,500014,1.24,1.17,0.0581,0.0403,0.0416,0.7948
10-FEB-2020,500016,8.37,8.36,0.0012,0.0354,0.0343,0.6553
10-FEB-2020,500028,4.70,4.70,0.0000,0.0343,0.0333,0.6362
10-FEB-2020,500058,0.57,0.55,0.0357,0.0320,0.0322,0.6152
10-FEB-2020,500068,4634.40,4433.80,0.0442,0.0533,0.0528,1.0087
10-FEB-2020,500069,68.30,68.25,0.0007,0.0227,0.0220,0.4203
10-FEB-2020,500120,194.25,182.05,0.0649,0.0426,0.0443,0.8464
10-FEB-2020,500123,3175.85,3154.40,0.0068,0.0220,0.0214,0.4088
10-FEB-2020,500141,1.63,1.71,-0.0479,0.0581,0.0575,1.0985
10-FEB-2020,500142,1.90,1.90,0.0000,0.0237,0.0230,0.4394
10-FEB-2020,500143,18.00,17.80,0.0112,0.0366,0.0356,0.6801
10-FEB-2020,500147,848.70,924.15,-0.0852,0.0310,0.0366,0.6992
10-FEB-2020,500153,38.65,38.65,0.0000,0.0238,0.0231,0.4413
10-FEB-2020,500159,48.00,50.30,-0.0468,0.0386,0.0391,0.7470
10-FEB-2020,500166,186.70,187.05,-0.0019,0.0271,0.0263,0.5025
10-FEB-2020,500168,1100.10,1092.30,0.0071,0.0370,0.0359,0.6859
10-FEB-2020,500192,2.30,2.40,-0.0426,0.0311,0.0319,0.6094
10-FEB-2020,500202,6.70,6.70,0.0000,0.0232,0.0225,0.4299
10-FEB-2020,500206,6.93,6.93,0.0000,0.0192,0.0186,0.3554
10-FEB-2020,500211,9.57,9.99,-0.0430,0.0325,0.0332,0.6343
10-FEB-2020,500212,23.75,23.75,0.0000,0.0218,0.0211,0.4031
10-FEB-2020,500213,71.00,72.80,-0.0250,0.0271,0.0270,0.5158
10-FEB-2020,500214,911.05,939.05,-0.0303,0.0250,0.0253,0.4834
10-FEB-2020,500220,34.00,35.20,-0.0347,0.0301,0.0304,0.5808
10-FEB-2020,500223,0.80,0.86,-0.0723,0.0332,0.0367,0.7012
10-FEB-2020,500236,0.38,0.38,0.0000,0.0285,0.0276,0.5273
10-FEB-2020,500239,28.55,28.10,0.0159,0.0358,0.0349,0.6668
10-FEB-2020,500240,31.60,32.50,-0.0281,0.0313,0.0311,0.5942
10-FEB-2020,500246,27.00,27.00,0.0000,0.0172,0.0167,0.3191
10-FEB-2020,500248,6.00,6.00,0.0000,0.0076,0.0074,0.1414
